student_id,college_id,college_tier,region,job_id,match_score,ai_trust_score,skill_score,verified_skill_count,years_exposure,match_score_biased,recommended,production_recommended
S0291,Tier1_Mumbai,1,rural,J029,0.8151,0.663,4.63,6,1.0,0.7221,1,1
S0292,Tier3_Aurangabad,3,urban,J000,0.2965,0.648,2.47,2,0.6,0.1594,0,0
S0292,Tier3_Aurangabad,3,urban,J001,0.4187,0.648,2.47,2,0.6,0.2191,0,0
S0292,Tier3_Aurangabad,3,urban,J002,0.3736,0.648,2.47,2,0.6,0.1688,0,0
S0292,Tier3_Aurangabad,3,urban,J003,0.3827,0.648,2.47,2,0.6,0.1886,0,0
S0292,Tier3_Aurangabad,3,urban,J004,0.3306,0.648,2.47,2,0.6,0.1938,0,0
S0292,Tier3_Aurangabad,3,urban,J005,0.3461,0.648,2.47,2,0.6,0.1487,0,0
S0292,Tier3_Aurangabad,3,urban,J006,0.3378,0.648,2.47,2,0.6,0.1422,0,0
S0292,Tier3_Aurangabad,3,urban,J007,0.1796,0.648,2.47,2,0.6,0.0464,0,0
S0292,Tier3_Aurangabad,3,urban,J008,0.377,0.648,2.47,2,0.6,0.1665,0,0
S0292,Tier3_Aurangabad,3,urban,J009,0.2527,0.648,2.47,2,0.6,0.1091,0,0
S0292,Tier3_Aurangabad,3,urban,J010,0.3264,0.648,2.47,2,0.6,0.1099,0,0
S0292,Tier3_Aurangabad,3,urban,J011,0.5549,0.648,2.47,2,0.6,0.4167,0,0
S0292,Tier3_Aurangabad,3,urban,J012,0.4203,0.648,2.47,2,0.6,0.2674,0,0
S0292,Tier3_Aurangabad,3,urban,J013,0.2828,0.648,2.47,2,0.6,0.0901,0,0
S0292,Tier3_Aurangabad,3,urban,J014,0.103,0.648,2.47,2,0.6,0.0,0,0
S0292,Tier3_Aurangabad,3,urban,J015,0.4001,0.648,2.47,2,0.6,0.2518,0,0
S0292,Tier3_Aurangabad,3,urban,J016,0.5822,0.648,2.47,2,0.6,0.4492,0,0
S0292,Tier3_Aurangabad,3,urban,J017,0.3434,0.648,2.47,2,0.6,0.1387,0,0
S0292,Tier3_Aurangabad,3,urban,J018,0.4865,0.648,2.47,2,0.6,0.3512,0,0
S0292,Tier3_Aurangabad,3,urban,J019,0.2194,0.648,2.47,2,0.6,0.0317,0,0
S0292,Tier3_Aurangabad,3,urban,J020,0.3278,0.648,2.47,2,0.6,0.1446,0,0
S0292,Tier3_Aurangabad,3,urban,J021,0.2185,0.648,2.47,2,0.6,0.0415,0,0
S0292,Tier3_Aurangabad,3,urban,J022,0.2043,0.648,2.47,2,0.6,0.0393,0,0
S0292,Tier3_Aurangabad,3,urban,J023,0.3175,0.648,2.47,2,0.6,0.1591,0,0
S0292,Tier3_Aurangabad,3,urban,J024,0.3636,0.648,2.47,2,0.6,0.1474,0,0
S0292,Tier3_Aurangabad,3,urban,J025,0.1997,0.648,2.47,2,0.6,0.0,0,0
S0292,Tier3_Aurangabad,3,urban,J026,0.1777,0.648,2.47,2,0.6,0.0,0,0
S0292,Tier3_Aurangabad,3,urban,J027,0.2663,0.648,2.47,2,0.6,0.0697,0,0
S0292,Tier3_Aurangabad,3,urban,J028,0.5584,0.648,2.47,2,0.6,0.3534,0,0
S0292,Tier3_Aurangabad,3,urban,J029,0.3341,0.648,2.47,2,0.6,0.1173,0,0
S0293,Tier1_Mumbai,1,urban,J000,0.6478,0.805,4.47,2,0.3,0.6478,1,1
S0293,Tier1_Mumbai,1,urban,J001,0.8213,0.805,4.47,2,0.3,0.8213,1,1
S0293,Tier1_Mumbai,1,urban,J002,0.8412,0.805,4.47,2,0.3,0.8412,1,1
S0293,Tier1_Mumbai,1,urban,J003,0.7663,0.805,4.47,2,0.3,0.7663,1,1
S0293,Tier1_Mumbai,1,urban,J004,0.6039,0.805,4.47,2,0.3,0.6039,0,0
S0293,Tier1_Mumbai,1,urban,J005,0.739,0.805,4.47,2,0.3,0.739,1,1
S0293,Tier1_Mumbai,1,urban,J006,0.7709,0.805,4.47,2,0.3,0.7709,1,1
S0293,Tier1_Mumbai,1,urban,J007,0.5554,0.805,4.47,2,0.3,0.5554,0,0
S0293,Tier1_Mumbai,1,urban,J008,0.6878,0.805,4.47,2,0.3,0.6878,1,1
S0293,Tier1_Mumbai,1,urban,J009,0.6018,0.805,4.47,2,0.3,0.6018,0,0
S0293,Tier1_Mumbai,1,urban,J010,0.5578,0.805,4.47,2,0.3,0.5578,0,0
S0293,Tier1_Mumbai,1,urban,J011,0.9971,0.805,4.47,2,0.3,0.9971,1,1
S0293,Tier1_Mumbai,1,urban,J012,0.8205,0.805,4.47,2,0.3,0.8205,1,1
S0293,Tier1_Mumbai,1,urban,J013,0.5925,0.805,4.47,2,0.3,0.5925,0,0
S0293,Tier1_Mumbai,1,urban,J014,0.5237,0.805,4.47,2,0.3,0.5237,0,0
S0293,Tier1_Mumbai,1,urban,J015,0.7857,0.805,4.47,2,0.3,0.7857,1,1
S0293,Tier1_Mumbai,1,urban,J016,1.0,0.805,4.47,2,0.3,1.0,1,1
S0293,Tier1_Mumbai,1,urban,J017,0.6555,0.805,4.47,2,0.3,0.6555,1,1
S0293,Tier1_Mumbai,1,urban,J018,0.9622,0.805,4.47,2,0.3,0.9622,1,1
S0293,Tier1_Mumbai,1,urban,J019,0.6035,0.805,4.47,2,0.3,0.6035,0,0
S0293,Tier1_Mumbai,1,urban,J020,0.6485,0.805,4.47,2,0.3,0.6485,1,1
S0293,Tier1_Mumbai,1,urban,J021,0.6146,0.805,4.47,2,0.3,0.6146,0,0
S0293,Tier1_Mumbai,1,urban,J022,0.5487,0.805,4.47,2,0.3,0.5487,0,0
S0293,Tier1_Mumbai,1,urban,J023,0.6037,0.805,4.47,2,0.3,0.6037,0,0
S0293,Tier1_Mumbai,1,urban,J024,0.6902,0.805,4.47,2,0.3,0.6902,1,1
S0293,Tier1_Mumbai,1,urban,J025,0.6505,0.805,4.47,2,0.3,0.6505,1,1
S0293,Tier1_Mumbai,1,urban,J026,0.5785,0.805,4.47,2,0.3,0.5785,0,0
S0293,Tier1_Mumbai,1,urban,J027,0.5215,0.805,4.47,2,0.3,0.5215,0,0
S0293,Tier1_Mumbai,1,urban,J028,0.9192,0.805,4.47,2,0.3,0.9192,1,1
S0293,Tier1_Mumbai,1,urban,J029,0.6924,0.805,4.47,2,0.3,0.6924,1,1
S0294,Tier3_Nashik,3,rural,J000,0.2913,0.869,2.38,3,2.9,0.0199,0,0
S0294,Tier3_Nashik,3,rural,J001,0.4439,0.869,2.38,3,2.9,0.2031,0,0
S0294,Tier3_Nashik,3,rural,J002,0.42,0.869,2.38,3,2.9,0.178,0,0
S0294,Tier3_Nashik,3,rural,J003,0.2643,0.869,2.38,3,2.9,0.0277,0,0
S0294,Tier3_Nashik,3,rural,J004,0.1983,0.869,2.38,3,2.9,0.0,0,0
S0294,Tier3_Nashik,3,rural,J005,0.4147,0.869,2.38,3,2.9,0.2205,0,0
S0294,Tier3_Nashik,3,rural,J006,0.3546,0.869,2.38,3,2.9,0.0423,0,0
S0294,Tier3_Nashik,3,rural,J007,0.2013,0.869,2.38,3,2.9,0.0,0,0
S0294,Tier3_Nashik,3,rural,J008,0.4231,0.869,2.38,3,2.9,0.1844,0,0
S0294,Tier3_Nashik,3,rural,J009,0.1609,0.869,2.38,3,2.9,0.0,0,0
S0294,Tier3_Nashik,3,rural,J010,0.2466,0.869,2.38,3,2.9,0.0049,0,0
S0294,Tier3_Nashik,3,rural,J011,0.4777,0.869,2.38,3,2.9,0.2068,0,0
S0294,Tier3_Nashik,3,rural,J012,0.3919,0.869,2.38,3,2.9,0.0842,0,0
S0294,Tier3_Nashik,3,rural,J013,0.2086,0.869,2.38,3,2.9,0.0,0,0
S0294,Tier3_Nashik,3,rural,J014,0.1153,0.869,2.38,3,2.9,0.0,0,0
S0294,Tier3_Nashik,3,rural,J015,0.5219,0.869,2.38,3,2.9,0.2382,0,0
S0294,Tier3_Nashik,3,rural,J016,0.5476,0.869,2.38,3,2.9,0.3054,0,0
S0294,Tier3_Nashik,3,rural,J017,0.2732,0.869,2.38,3,2.9,0.0,0,0
S0294,Tier3_Nashik,3,rural,J018,0.5348,0.869,2.38,3,2.9,0.321,0,0
S0294,Tier3_Nashik,3,rural,J019,0.2005,0.869,2.38,3,2.9,0.0027,0,0
S0294,Tier3_Nashik,3,rural,J020,0.2864,0.869,2.38,3,2.9,0.0252,0,0
S0294,Tier3_Nashik,3,rural,J021,0.3496,0.869,2.38,3,2.9,0.13,0,0
S0294,Tier3_Nashik,3,rural,J022,0.2257,0.869,2.38,3,2.9,0.0,0,0
S0294,Tier3_Nashik,3,rural,J023,0.2977,0.869,2.38,3,2.9,0.0927,0,0
S0294,Tier3_Nashik,3,rural,J024,0.2788,0.869,2.38,3,2.9,0.0857,0,0
S0294,Tier3_Nashik,3,rural,J025,0.2109,0.869,2.38,3,2.9,0.0,0,0
S0294,Tier3_Nashik,3,rural,J026,0.2675,0.869,2.38,3,2.9,0.0114,0,0
S0294,Tier3_Nashik,3,rural,J027,0.1877,0.869,2.38,3,2.9,0.0,0,0
S0294,Tier3_Nashik,3,rural,J028,0.3963,0.869,2.38,3,2.9,0.1726,0,0
S0294,Tier3_Nashik,3,rural,J029,0.4374,0.869,2.38,3,2.9,0.2296,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J000,0.3418,0.755,2.67,8,1.7,0.2078,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J001,0.4578,0.755,2.67,8,1.7,0.2867,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J002,0.5129,0.755,2.67,8,1.7,0.372,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J003,0.4099,0.755,2.67,8,1.7,0.2096,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J004,0.3159,0.755,2.67,8,1.7,0.1776,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J005,0.4374,0.755,2.67,8,1.7,0.2244,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J006,0.2891,0.755,2.67,8,1.7,0.1095,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J007,0.2026,0.755,2.67,8,1.7,0.0093,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J008,0.4582,0.755,2.67,8,1.7,0.3147,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J009,0.1742,0.755,2.67,8,1.7,0.0343,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J010,0.2242,0.755,2.67,8,1.7,0.0611,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J011,0.6637,0.755,2.67,8,1.7,0.4859,1,0
S0295,Tier3_Aurangabad,3,semi_urban,J012,0.3997,0.755,2.67,8,1.7,0.2171,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J013,0.2941,0.755,2.67,8,1.7,0.1331,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J014,0.1519,0.755,2.67,8,1.7,0.0,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J015,0.4194,0.755,2.67,8,1.7,0.201,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J016,0.5059,0.755,2.67,8,1.7,0.3499,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J017,0.3416,0.755,2.67,8,1.7,0.1975,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J018,0.5781,0.755,2.67,8,1.7,0.4145,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J019,0.2898,0.755,2.67,8,1.7,0.1311,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J020,0.4445,0.755,2.67,8,1.7,0.2754,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J021,0.3886,0.755,2.67,8,1.7,0.2017,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J022,0.3002,0.755,2.67,8,1.7,0.1151,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J023,0.3783,0.755,2.67,8,1.7,0.1849,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J024,0.3432,0.755,2.67,8,1.7,0.1974,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J025,0.2474,0.755,2.67,8,1.7,0.1114,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J026,0.2435,0.755,2.67,8,1.7,0.0419,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J027,0.2539,0.755,2.67,8,1.7,0.1028,0,0
S0295,Tier3_Aurangabad,3,semi_urban,J028,0.6437,0.755,2.67,8,1.7,0.4839,1,0
S0295,Tier3_Aurangabad,3,semi_urban,J029,0.3998,0.755,2.67,8,1.7,0.2277,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J000,0.2347,0.596,2.16,3,1.8,0.0397,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J001,0.3881,0.596,2.16,3,1.8,0.2417,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J002,0.4298,0.596,2.16,3,1.8,0.2184,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J003,0.3388,0.596,2.16,3,1.8,0.1785,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J004,0.1852,0.596,2.16,3,1.8,0.0,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J005,0.3251,0.596,2.16,3,1.8,0.168,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J006,0.2159,0.596,2.16,3,1.8,0.02,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J007,0.0627,0.596,2.16,3,1.8,0.0,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J008,0.3077,0.596,2.16,3,1.8,0.1021,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J009,0.1408,0.596,2.16,3,1.8,0.0,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J010,0.0981,0.596,2.16,3,1.8,0.0,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J011,0.4856,0.596,2.16,3,1.8,0.2873,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J012,0.343,0.596,2.16,3,1.8,0.1594,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J013,0.1778,0.596,2.16,3,1.8,0.0238,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J014,0.1005,0.596,2.16,3,1.8,0.0,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J015,0.3154,0.596,2.16,3,1.8,0.0962,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J016,0.4566,0.596,2.16,3,1.8,0.2432,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J017,0.2795,0.596,2.16,3,1.8,0.1353,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J018,0.4944,0.596,2.16,3,1.8,0.3444,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J019,0.1444,0.596,2.16,3,1.8,0.003,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J020,0.2827,0.596,2.16,3,1.8,0.133,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J021,0.2282,0.596,2.16,3,1.8,0.0707,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J022,0.0947,0.596,2.16,3,1.8,0.0,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J023,0.1579,0.596,2.16,3,1.8,0.0175,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J024,0.182,0.596,2.16,3,1.8,0.0,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J025,0.1659,0.596,2.16,3,1.8,0.0,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J026,0.0849,0.596,2.16,3,1.8,0.0,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J027,0.1154,0.596,2.16,3,1.8,0.0,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J028,0.594,0.596,2.16,3,1.8,0.4154,0,0
S0296,Tier3_Aurangabad,3,semi_urban,J029,0.2079,0.596,2.16,3,1.8,0.0578,0,0
S0297,Tier3_Nashik,3,semi_urban,J000,0.3653,0.587,2.93,8,1.3,0.1689,0,0
S0297,Tier3_Nashik,3,semi_urban,J001,0.594,0.587,2.93,8,1.3,0.411,0,0
S0297,Tier3_Nashik,3,semi_urban,J002,0.5258,0.587,2.93,8,1.3,0.3839,0,0
S0297,Tier3_Nashik,3,semi_urban,J003,0.415,0.587,2.93,8,1.3,0.2042,0,0
S0297,Tier3_Nashik,3,semi_urban,J004,0.3176,0.587,2.93,8,1.3,0.159,0,0
S0297,Tier3_Nashik,3,semi_urban,J005,0.5269,0.587,2.93,8,1.3,0.3812,0,0
S0297,Tier3_Nashik,3,semi_urban,J006,0.4822,0.587,2.93,8,1.3,0.2638,0,0
S0297,Tier3_Nashik,3,semi_urban,J007,0.2089,0.587,2.93,8,1.3,0.0678,0,0
S0297,Tier3_Nashik,3,semi_urban,J008,0.3955,0.587,2.93,8,1.3,0.2582,0,0
S0297,Tier3_Nashik,3,semi_urban,J009,0.1845,0.587,2.93,8,1.3,0.0316,0,0
S0297,Tier3_Nashik,3,semi_urban,J010,0.3126,0.587,2.93,8,1.3,0.1525,0,0
S0297,Tier3_Nashik,3,semi_urban,J011,0.5791,0.587,2.93,8,1.3,0.4089,0,0
S0297,Tier3_Nashik,3,semi_urban,J012,0.4462,0.587,2.93,8,1.3,0.2539,0,0
S0297,Tier3_Nashik,3,semi_urban,J013,0.316,0.587,2.93,8,1.3,0.1518,0,0
S0297,Tier3_Nashik,3,semi_urban,J014,0.2711,0.587,2.93,8,1.3,0.0899,0,0
S0297,Tier3_Nashik,3,semi_urban,J015,0.444,0.587,2.93,8,1.3,0.3115,0,0
S0297,Tier3_Nashik,3,semi_urban,J016,0.6512,0.587,2.93,8,1.3,0.4853,1,0
S0297,Tier3_Nashik,3,semi_urban,J017,0.3352,0.587,2.93,8,1.3,0.12,0,0
S0297,Tier3_Nashik,3,semi_urban,J018,0.62,0.587,2.93,8,1.3,0.4198,1,0
S0297,Tier3_Nashik,3,semi_urban,J019,0.2652,0.587,2.93,8,1.3,0.068,0,0
S0297,Tier3_Nashik,3,semi_urban,J020,0.4121,0.587,2.93,8,1.3,0.2533,0,0
S0297,Tier3_Nashik,3,semi_urban,J021,0.454,0.587,2.93,8,1.3,0.279,0,0
S0297,Tier3_Nashik,3,semi_urban,J022,0.318,0.587,2.93,8,1.3,0.1117,0,0
S0297,Tier3_Nashik,3,semi_urban,J023,0.373,0.587,2.93,8,1.3,0.1635,0,0
S0297,Tier3_Nashik,3,semi_urban,J024,0.5573,0.587,2.93,8,1.3,0.3628,0,0
S0297,Tier3_Nashik,3,semi_urban,J025,0.2796,0.587,2.93,8,1.3,0.1074,0,0
S0297,Tier3_Nashik,3,semi_urban,J026,0.3477,0.587,2.93,8,1.3,0.2093,0,0
S0297,Tier3_Nashik,3,semi_urban,J027,0.1948,0.587,2.93,8,1.3,0.0523,0,0
S0297,Tier3_Nashik,3,semi_urban,J028,0.6372,0.587,2.93,8,1.3,0.5052,1,0
S0297,Tier3_Nashik,3,semi_urban,J029,0.348,0.587,2.93,8,1.3,0.1844,0,0
S0298,Tier3_Nashik,3,semi_urban,J000,0.4805,0.579,3.42,6,1.4,0.3464,0,0
S0298,Tier3_Nashik,3,semi_urban,J001,0.5784,0.579,3.42,6,1.4,0.4081,0,0
S0298,Tier3_Nashik,3,semi_urban,J002,0.5782,0.579,3.42,6,1.4,0.3936,0,0
S0298,Tier3_Nashik,3,semi_urban,J003,0.5762,0.579,3.42,6,1.4,0.3918,0,0
S0298,Tier3_Nashik,3,semi_urban,J004,0.3852,0.579,3.42,6,1.4,0.2043,0,0
S0298,Tier3_Nashik,3,semi_urban,J005,0.6099,0.579,3.42,6,1.4,0.458,0,0
S0298,Tier3_Nashik,3,semi_urban,J006,0.5266,0.579,3.42,6,1.4,0.3489,0,0
S0298,Tier3_Nashik,3,semi_urban,J007,0.2494,0.579,3.42,6,1.4,0.0312,0,0
S0298,Tier3_Nashik,3,semi_urban,J008,0.4842,0.579,3.42,6,1.4,0.3131,0,0
S0298,Tier3_Nashik,3,semi_urban,J009,0.3443,0.579,3.42,6,1.4,0.1353,0,0
S0298,Tier3_Nashik,3,semi_urban,J010,0.4271,0.579,3.42,6,1.4,0.2615,0,0
S0298,Tier3_Nashik,3,semi_urban,J011,0.8087,0.579,3.42,6,1.4,0.6219,1,1
S0298,Tier3_Nashik,3,semi_urban,J012,0.5468,0.579,3.42,6,1.4,0.3724,0,0
S0298,Tier3_Nashik,3,semi_urban,J013,0.4338,0.579,3.42,6,1.4,0.2412,0,0
S0298,Tier3_Nashik,3,semi_urban,J014,0.262,0.579,3.42,6,1.4,0.051,0,0
S0298,Tier3_Nashik,3,semi_urban,J015,0.5741,0.579,3.42,6,1.4,0.4033,0,0
S0298,Tier3_Nashik,3,semi_urban,J016,0.7047,0.579,3.42,6,1.4,0.506,1,0
S0298,Tier3_Nashik,3,semi_urban,J017,0.4899,0.579,3.42,6,1.4,0.2802,0,0
S0298,Tier3_Nashik,3,semi_urban,J018,0.6969,0.579,3.42,6,1.4,0.4954,1,0
S0298,Tier3_Nashik,3,semi_urban,J019,0.4412,0.579,3.42,6,1.4,0.307,0,0
S0298,Tier3_Nashik,3,semi_urban,J020,0.4934,0.579,3.42,6,1.4,0.3614,0,0
S0298,Tier3_Nashik,3,semi_urban,J021,0.393,0.579,3.42,6,1.4,0.1833,0,0
S0298,Tier3_Nashik,3,semi_urban,J022,0.3812,0.579,3.42,6,1.4,0.185,0,0
S0298,Tier3_Nashik,3,semi_urban,J023,0.3163,0.579,3.42,6,1.4,0.1,0,0
S0298,Tier3_Nashik,3,semi_urban,J024,0.4554,0.579,3.42,6,1.4,0.2977,0,0
S0298,Tier3_Nashik,3,semi_urban,J025,0.356,0.579,3.42,6,1.4,0.1547,0,0
S0298,Tier3_Nashik,3,semi_urban,J026,0.4378,0.579,3.42,6,1.4,0.2353,0,0
S0298,Tier3_Nashik,3,semi_urban,J027,0.3376,0.579,3.42,6,1.4,0.1302,0,0
S0298,Tier3_Nashik,3,semi_urban,J028,0.7096,0.579,3.42,6,1.4,0.5167,1,0
S0298,Tier3_Nashik,3,semi_urban,J029,0.5012,0.579,3.42,6,1.4,0.357,0,0
S0299,Tier2_Nagpur,2,urban,J000,0.409,0.538,3.26,8,2.3,0.409,0,0
S0299,Tier2_Nagpur,2,urban,J001,0.5267,0.538,3.26,8,2.3,0.5267,0,0
S0299,Tier2_Nagpur,2,urban,J002,0.5697,0.538,3.26,8,2.3,0.5697,0,0
S0299,Tier2_Nagpur,2,urban,J003,0.4717,0.538,3.26,8,2.3,0.4717,0,0
S0299,Tier2_Nagpur,2,urban,J004,0.3633,0.538,3.26,8,2.3,0.3633,0,0
S0299,Tier2_Nagpur,2,urban,J005,0.5143,0.538,3.26,8,2.3,0.5143,0,0
S0299,Tier2_Nagpur,2,urban,J006,0.3991,0.538,3.26,8,2.3,0.3991,0,0
S0299,Tier2_Nagpur,2,urban,J007,0.2978,0.538,3.26,8,2.3,0.2978,0,0
S0299,Tier2_Nagpur,2,urban,J008,0.5081,0.538,3.26,8,2.3,0.5081,0,0
S0299,Tier2_Nagpur,2,urban,J009,0.2414,0.538,3.26,8,2.3,0.2414,0,0
S0299,Tier2_Nagpur,2,urban,J010,0.4048,0.538,3.26,8,2.3,0.4048,0,0
S0299,Tier2_Nagpur,2,urban,J011,0.747,0.538,3.26,8,2.3,0.747,1,1
S0299,Tier2_Nagpur,2,urban,J012,0.5775,0.538,3.26,8,2.3,0.5775,0,0
S0299,Tier2_Nagpur,2,urban,J013,0.4358,0.538,3.26,8,2.3,0.4358,0,0
S0299,Tier2_Nagpur,2,urban,J014,0.3087,0.538,3.26,8,2.3,0.3087,0,0
S0299,Tier2_Nagpur,2,urban,J015,0.6381,0.538,3.26,8,2.3,0.6381,1,1
S0299,Tier2_Nagpur,2,urban,J016,0.6757,0.538,3.26,8,2.3,0.6757,1,1
S0299,Tier2_Nagpur,2,urban,J017,0.4225,0.538,3.26,8,2.3,0.4225,0,0
S0299,Tier2_Nagpur,2,urban,J018,0.5961,0.538,3.26,8,2.3,0.5961,0,0
S0299,Tier2_Nagpur,2,urban,J019,0.4726,0.538,3.26,8,2.3,0.4726,0,0
S0299,Tier2_Nagpur,2,urban,J020,0.5812,0.538,3.26,8,2.3,0.5812,0,0
S0299,Tier2_Nagpur,2,urban,J021,0.3566,0.538,3.26,8,2.3,0.3566,0,0
S0299,Tier2_Nagpur,2,urban,J022,0.2944,0.538,3.26,8,2.3,0.2944,0,0
S0299,Tier2_Nagpur,2,urban,J023,0.4226,0.538,3.26,8,2.3,0.4226,0,0
S0299,Tier2_Nagpur,2,urban,J024,0.518,0.538,3.26,8,2.3,0.518,0,0
S0299,Tier2_Nagpur,2,urban,J025,0.3204,0.538,3.26,8,2.3,0.3204,0,0
S0299,Tier2_Nagpur,2,urban,J026,0.2505,0.538,3.26,8,2.3,0.2505,0,0
S0299,Tier2_Nagpur,2,urban,J027,0.4392,0.538,3.26,8,2.3,0.4392,0,0
S0299,Tier2_Nagpur,2,urban,J028,0.7244,0.538,3.26,8,2.3,0.7244,1,1
S0299,Tier2_Nagpur,2,urban,J029,0.4975,0.538,3.26,8,2.3,0.4975,0,0
S0300,Tier3_Nashik,3,urban,J000,0.3097,0.763,2.6,7,1.5,0.169,0,0
S0300,Tier3_Nashik,3,urban,J001,0.4513,0.763,2.6,7,1.5,0.2928,0,0
S0300,Tier3_Nashik,3,urban,J002,0.3703,0.763,2.6,7,1.5,0.1941,0,0
S0300,Tier3_Nashik,3,urban,J003,0.332,0.763,2.6,7,1.5,0.1988,0,0
S0300,Tier3_Nashik,3,urban,J004,0.2713,0.763,2.6,7,1.5,0.1171,0,0
S0300,Tier3_Nashik,3,urban,J005,0.3325,0.763,2.6,7,1.5,0.1709,0,0
S0300,Tier3_Nashik,3,urban,J006,0.3229,0.763,2.6,7,1.5,0.1501,0,0
S0300,Tier3_Nashik,3,urban,J007,0.1578,0.763,2.6,7,1.5,0.0256,0,0
S0300,Tier3_Nashik,3,urban,J008,0.3589,0.763,2.6,7,1.5,0.1771,0,0
S0300,Tier3_Nashik,3,urban,J009,0.1664,0.763,2.6,7,1.5,0.017,0,0
S0300,Tier3_Nashik,3,urban,J010,0.1982,0.763,2.6,7,1.5,0.0136,0,0
S0300,Tier3_Nashik,3,urban,J011,0.4989,0.763,2.6,7,1.5,0.3459,0,0
S0300,Tier3_Nashik,3,urban,J012,0.4172,0.763,2.6,7,1.5,0.2498,0,0
S0300,Tier3_Nashik,3,urban,J013,0.287,0.763,2.6,7,1.5,0.1001,0,0
S0300,Tier3_Nashik,3,urban,J014,0.0892,0.763,2.6,7,1.5,0.0,0,0
S0300,Tier3_Nashik,3,urban,J015,0.4131,0.763,2.6,7,1.5,0.2784,0,0
S0300,Tier3_Nashik,3,urban,J016,0.5573,0.763,2.6,7,1.5,0.3782,0,0
S0300,Tier3_Nashik,3,urban,J017,0.3329,0.763,2.6,7,1.5,0.129,0,0
S0300,Tier3_Nashik,3,urban,J018,0.4462,0.763,2.6,7,1.5,0.296,0,0
S0300,Tier3_Nashik,3,urban,J019,0.3001,0.763,2.6,7,1.5,0.1213,0,0
S0300,Tier3_Nashik,3,urban,J020,0.3123,0.763,2.6,7,1.5,0.1409,0,0
S0300,Tier3_Nashik,3,urban,J021,0.2872,0.763,2.6,7,1.5,0.0804,0,0
S0300,Tier3_Nashik,3,urban,J022,0.1716,0.763,2.6,7,1.5,0.001,0,0
S0300,Tier3_Nashik,3,urban,J023,0.3006,0.763,2.6,7,1.5,0.0855,0,0
S0300,Tier3_Nashik,3,urban,J024,0.3956,0.763,2.6,7,1.5,0.2062,0,0
S0300,Tier3_Nashik,3,urban,J025,0.2926,0.763,2.6,7,1.5,0.1112,0,0
S0300,Tier3_Nashik,3,urban,J026,0.2865,0.763,2.6,7,1.5,0.1288,0,0
