candidate_id,job_id,skill_match,exp_match,location_match,feature_age_days,clicked,applied,shortlisted,relevance,feature_ts
352,76,0.29173665736857823,0.20078910724339483,0,9.332070256634244,0,0,0,0,1785387968.0298986
316,16,0.6199105978076616,0.3481436250233647,0,0.16340302075701824,0,0,0,0,1786180140.8790784
180,20,0.530186632424995,0.604561823513844,1,12.3452345938351,0,0,0,0,1785127630.6311646
219,58,0.19967662648016307,0.19986769023297601,1,0.2502246783051929,0,0,0,0,1786172639.4878664
365,89,0.7192514327426697,0.03914848134651223,1,16.311635893255612,0,0,0,0,1784784933.5588946
133,51,0.3029711627283199,0.7810697881494251,0,1.087645371083918,0,0,0,0,1786100286.3400102
251,66,0.35409590993046697,0.20243531962024608,1,4.28088873133267,0,0,0,0,1785824390.1136847
238,39,0.42933739853539227,0.45467969363481514,1,4.725871813841645,0,0,0,0,1785785943.575356
159,49,0.6571997835944232,0.20348873709677606,1,2.546988661536474,0,0,0,0,1785974199.079715
14,92,0.3252586032919184,0.7115347142359074,1,5.816268068092526,0,0,0,0,1785691733.3389888
350,75,0.6090762039049705,0.43063149525945604,1,6.061371736980465,0,0,0,0,1785670556.3819966
212,71,0.9442001901511982,0.7502034715426203,1,0.8791069072611196,0,0,0,0,1786118304.0632844
87,9,0.24639036093326588,0.1715880943271069,1,2.1696564891844337,0,0,0,0,1786006800.5794063
96,68,0.7157584442516101,0.5427884930698962,1,6.73418774901437,1,1,0,2,1785612425.078557
158,16,0.448281457059421,0.8056564610085688,0,4.563622514160616,1,0,0,1,1785799961.9148483
366,28,0.4800301615363105,0.4397242546995645,1,0.1931217355613679,1,1,0,2,1786177573.1821194
345,66,0.3173813051322642,0.41596440354213876,1,2.1101283102396415,0,0,0,0,1786011943.8140671
253,96,0.1805094362857842,0.4974132863458619,1,0.5829411804520035,0,0,0,0,1786143892.782081
291,37,0.25764491615001694,0.7254487857778427,1,1.9245086989803886,0,0,0,0,1786027981.34848
65,108,0.08526422057621126,0.7452966358843711,1,2.285497464225611,0,0,0,0,1785996791.9191628
39,119,0.8046731349808024,0.5410745229195812,1,14.938148689310214,0,0,0,0,1784903602.8533154
58,33,0.9680106485482094,0.4810194325371124,1,4.636953321993296,0,0,0,0,1785793626.1330516
319,60,0.5302216458538453,0.6433179475359208,1,0.10261365948550961,0,0,0,0,1786185393.0798924
187,53,0.8479828716580717,0.07331894977363874,0,10.249025479436122,0,0,0,0,1785308743.0986485
87,63,0.6232384982852623,0.08859583101877684,1,8.675045090234805,0,0,0,0,1785444735.0042756
377,75,0.5981071022111951,0.8883336568652078,1,1.9115168374037974,1,0,0,1,1786029103.8453202
15,100,0.5746640901028166,0.4711736945255422,1,6.136463951481931,0,0,0,0,1785664068.4146638
220,99,0.2112462956455526,0.3299843572910056,1,0.2839797462834514,0,0,0,0,1786169723.049993
329,50,0.7369505763168497,0.4211879183930135,1,5.452014086169015,0,0,0,0,1785723204.8830268
74,43,0.5638795436851833,0.24335510622268583,1,7.093927576783628,1,0,0,1,1785581343.5574377
139,79,0.07320700619886869,0.48221995725134653,1,1.6028266443836787,0,0,0,0,1786055774.677997
13,22,0.2683793995823068,0.5456154273026709,1,5.630516192815528,0,0,0,0,1785707782.3010125
20,98,0.16967991278570707,0.11102368976137046,1,5.286592663564134,0,0,0,0,1785737497.2939398
124,16,0.6020958140893069,0.16250346987835687,1,8.976921812235966,1,1,1,3,1785418652.8554947
153,94,0.40909403167659436,0.7107764100644609,1,3.919885628664867,0,0,0,0,1785855580.7817552
73,29,0.447720656762221,0.5308588575349157,1,1.4323452506265912,1,0,0,1,1786070504.2704177
389,26,0.5627301991751239,0.1958675701515204,1,1.0579580406698035,0,0,0,0,1786102851.325358
77,99,0.6016951361654371,0.26645562734821315,0,3.482765049785015,0,0,0,0,1785893347.9997704
315,26,0.4673594129328316,0.4964541604658072,0,24.03736402271155,0,0,0,0,1784117430.6485095
45,36,0.845140257273966,0.4106896094235279,1,2.399823204355288,0,0,0,0,1785986914.1752155
38,67,0.48074620560791526,0.36829068508649254,0,4.734823156254231,1,1,0,2,1785785170.1793716
286,63,0.2507776422136043,0.19142187772893118,0,6.245671878840161,1,0,0,1,1785654632.84974
162,78,0.8896439270282855,0.4994734261598138,0,4.072135132621086,0,0,0,0,1785842426.4246135
12,61,0.6073896223758668,0.7915225562030559,1,0.6059886665001545,1,0,0,1,1786141901.4792862
69,79,0.7032756361088383,0.14926400345102267,1,5.429229656243524,0,0,0,0,1785725173.4577725
362,88,0.22415530842024178,0.3532085504310491,1,3.1897094981965997,0,0,0,0,1785918667.9994276
247,33,0.22724218531884469,0.39078066264413275,1,0.143910621428366,1,0,0,1,1786181825.0223804
140,86,0.44026477253518126,0.46914667614280653,0,0.8890551990149042,0,0,0,0,1786117444.5308769
188,76,0.2845664285772747,0.22277070420166284,1,1.4945696974577147,0,0,0,0,1786065128.0782115
200,54,0.5568895457636506,0.4941779776617588,1,1.658637781977076,1,0,0,1,1786050952.595709
160,108,0.3458709969421126,0.016376698857849,1,5.566881633414047,0,0,0,0,1785713280.3269448
315,67,0.3359291232301094,0.2083339686120172,1,1.0536773366462548,0,0,0,0,1786103221.1781857
361,87,0.5952370583542054,0.23304924638974336,1,2.153355523291984,0,0,0,0,1786008208.9828594
146,109,0.8904727075036994,0.631426996271614,1,2.0837034519817914,1,1,1,3,1786014226.9218206
101,75,0.640723657899652,0.43264740583757005,1,2.1813237470635647,0,0,0,0,1786005792.5283256
331,12,0.3524869844629986,0.4316330551919885,1,3.387238402327574,0,0,0,0,1785901601.5021107
40,87,0.8609464700075876,0.5740081445101,1,2.546483088119415,1,0,0,1,1785974242.7612584
155,90,0.5830019366067465,0.6873960887213745,1,6.20522004615329,1,0,0,1,1785658127.8880842
7,108,0.2156614989176824,0.3667508491763286,1,2.159074353892751,0,0,0,0,1786007714.8758955
397,86,0.4062388247494507,0.7941921834145064,0,0.13461236779373076,0,0,0,0,1786182628.3914945
49,24,0.25877227891941673,0.4649386424294116,0,7.282544723549397,0,0,0,0,1785565047.035957
357,108,0.30600970467377037,0.4585632670466086,1,14.552819355148918,0,0,0,0,1784936895.307787
279,110,0.6705303408966737,0.6803181363779427,1,3.209503133356042,0,0,0,0,1785916957.82935
89,5,0.4762346882873709,0.5651703788389606,0,8.079197642624935,0,0,0,0,1785496216.2237492
199,55,0.5836117806132652,0.6131957231983467,1,18.55998733813568,0,0,0,0,1784590675.994057
127,98,0.22100482242956054,0.5158874025878517,0,2.6766632435422997,1,1,0,2,1785962995.1958299
97,36,0.022063418817163918,0.4530877334878351,1,4.404819823330023,1,1,0,2,1785813682.4673362
149,88,0.1972667869895288,0.37952657860707867,0,3.7225400021171264,0,0,0,0,1785872631.443889
310,67,0.8299490545747268,0.3198676452638473,0,7.011314124081053,1,0,0,1,1785588481.3597512
388,32,0.5378955596363775,0.24575441518208904,1,1.2978199448729457,0,0,0,0,1786082127.2568347
375,112,0.9112049915089785,0.4159058584755823,1,7.311980802269734,0,0,0,0,1785562503.7587557
26,54,0.42586095786589806,0.43736257541106965,1,6.832235687732294,0,0,0,0,1785603953.736652
347,50,0.5717415833062452,0.11777628293096898,0,1.0296660544164853,0,0,0,0,1786105295.7529702
287,78,0.3557857355459523,0.4671900743638374,0,2.0094605839519044,0,0,0,0,1786020641.5056183
138,0,0.4135388354349596,0.5357614922406841,1,2.3937277560309584,1,1,1,3,1785987440.8219507
60,53,0.4594131779714029,0.3296078185059799,0,1.1688350107710301,0,0,0,0,1786093271.5551412
102,88,0.4706484020021978,0.3737952628179363,0,2.6074358028579376,0,0,0,0,1785968976.4467049
28,17,0.39228301155050643,0.3934025603457849,1,0.057073870077966264,1,0,0,1,1786189327.7176971
212,87,0.19805563576921725,0.42241542972296414,1,5.136289878518849,0,0,0,0,1785750483.454568
197,76,0.5994135746618995,0.27572447975090114,1,8.040796067480922,0,0,0,0,1785499534.1198416
131,49,0.49767382588248277,0.4348943174665602,0,3.1747994618873006,1,0,0,1,1785919956.226565
309,91,0.6414778072126613,0.732937287009754,1,0.8520761767404428,1,0,0,1,1786120639.5184014
360,24,0.5879856808728267,0.2669622073910263,1,1.5724508610488712,0,0,0,0,1786058399.1456773
101,118,0.27534258017680246,0.1799871767051796,1,1.7728557113124745,0,0,0,0,1786041084.1666145
244,95,0.716828163837832,0.6679817325877276,1,1.0198807287215919,1,0,0,1,1786106141.2051103
343,15,0.20734280964549523,0.656801303564036,0,0.3270950136771283,0,0,0,0,1786165997.8908901
296,95,0.49115714221695317,0.13490685985377102,0,3.5719350418672526,0,0,0,0,1785885643.7124546
260,77,0.28950671660327343,0.49309365257118554,1,6.693179208538273,0,0,0,0,1785615968.2164543
50,44,0.050068328477619946,0.1674128233078391,1,6.521132062720648,1,0,0,1,1785630833.0898528
201,119,0.3554269958174871,0.5416507916863894,0,1.2736487434945825,1,0,0,1,1786084215.648634
378,52,0.6307954260055832,0.7675776405765563,1,18.494532413353397,0,0,0,0,1784596331.2995582
373,36,0.6509519698505929,0.16888766479194528,1,2.9239791589392445,0,0,0,0,1785941627.1007395
275,41,0.5562973421316341,0.20605036483274564,1,4.157949755740978,0,0,0,0,1785835012.0411758
394,83,0.8786760135189084,0.32138404647367896,1,6.4592517901227575,0,0,0,0,1785636179.5454051
232,102,0.183361150939698,0.8065194183898495,1,2.6130399591477422,0,0,0,0,1785968492.2476015
284,7,0.7519608996419644,0.8013248194258636,0,5.129868895704089,1,0,0,1,1785751038.227483
176,16,0.5696800213235128,0.24377946196071032,0,2.776132323285151,0,0,0,0,1785954401.0673401
216,7,0.273574978032853,0.34286021061028393,1,1.2460703120343655,1,0,0,1,1786086598.425112
161,27,0.4498232716516872,0.5992274705227371,1,4.36531635464355,0,0,0,0,1785817095.5670307
273,104,0.409935288015375,0.05264189983759185,1,7.437108678704742,1,1,0,2,1785551692.7102318
154,29,0.5707387515107283,0.4826315021827667,0,5.320623196104922,0,0,0,0,1785734557.0559285
368,46,0.3500747390231681,0.4219181743214916,0,0.37332021931578524,0,0,0,0,1786162004.033123
364,64,0.6443097740328251,0.7290347738491123,1,20.801373711407937,0,0,0,0,1784397020.2114062
380,67,0.6797824652186008,0.4321383170458742,1,4.172902201377342,0,0,0,0,1785833720.1498728
352,108,0.40736140099853074,0.33873013027941246,1,6.794514822610493,0,0,0,0,1785607212.8193984
74,47,0.211613756394596,0.2977397093849189,1,1.47600011914926,0,0,0,0,1786066732.4897773
355,17,0.6406534980177536,0.5299363099531125,1,2.1006111781222545,0,0,0,0,1786012766.0942822
328,9,0.5587986419641502,0.5210036156647077,0,3.702258681003908,0,0,0,0,1785874383.7500331
293,73,0.4508593893056914,0.07193813072300918,0,7.341314591518539,0,0,0,0,1785559969.3193645
314,19,0.3041298019515786,0.38227183644800966,0,1.0653557378382907,0,0,0,0,1786102212.1643226
279,80,0.6703769486251906,0.1759179993856301,1,2.5327702842290156,1,1,0,2,1785975427.5475144
56,92,0.49705892139877245,0.4771908706504374,0,0.22799174943880351,0,0,0,0,1786174560.4129202
289,89,0.45007688604525353,0.18284019458591966,0,3.627661505346029,0,0,0,0,1785880828.9460099
290,40,0.6552382569556175,0.32912031771962286,0,3.759846975146684,0,0,0,0,1785869408.1214192
221,63,0.43552202604103474,0.7664335983441807,1,0.6207638236458188,0,0,0,0,1786140624.9057088
129,7,0.34270202919553844,0.24051672955837852,1,5.848449504281258,0,0,0,0,1785688952.862902
264,95,0.28083775298335323,0.04301215005503689,1,5.873828448762178,0,0,0,0,1785686760.122099
364,96,0.4550036672765683,0.532694884610627,1,5.154704800528876,0,0,0,0,1785748892.405306
345,63,0.008820654489705041,0.6151497361872205,1,0.9853381004737976,0,0,0,0,1786109125.688191
109,117,0.5109350737465091,0.5213709183415545,0,1.336021947008898,0,0,0,0,1786078826.6038504
304,42,0.9477166145436525,0.1951005856852429,0,7.892737706887383,1,0,0,1,1785512326.3621967
92,20,0.23724827962624243,0.39927840040333495,1,1.4313207951902922,0,0,0,0,1786070592.7833674
23,66,0.19871385381975754,0.5171762292362819,1,2.589077084753014,0,0,0,0,1785970562.639949
58,84,0.4589332715329484,0.2546458111804995,0,3.7465344032568346,0,0,0,0,1785870558.3276305
255,34,0.36410939881786625,0.23896794360424273,0,8.383736752414958,0,0,0,0,1785469904.0446632
348,63,0.6173964782442147,0.6642157071381687,1,2.753565545970747,0,0,0,0,1785956350.8369
38,0,0.3137286508431275,0.4943292960581777,0,11.129165699484432,0,0,0,0,1785232698.9836364
252,105,0.7619886589230962,0.4536087143158303,1,15.242530061604612,1,1,0,2,1784877304.3027492
294,116,0.43665978088046786,0.5360528399230882,0,13.586903988246085,0,0,0,0,1785020350.3954873
81,9,0.2422877463772686,0.3246879960309782,1,1.531917331966115,0,0,0,0,1786061901.24259
66,99,0.5195016334622831,0.24651541972207897,1,3.2576641846015124,0,0,0,0,1785912796.7145224
388,103,0.36635617464882986,0.6319803736365263,0,11.97051975523995,1,0,0,1,1785160005.9932191
42,118,0.7151753708845925,0.3143013196806641,1,5.229881623177823,0,0,0,0,1785742397.1278293
361,75,0.9537693553483857,0.38990030496721956,1,7.568048333809636,0,0,0,0,1785540379.5240307
196,93,0.8380374641679772,0.40403684419494446,0,4.8470469586274625,1,0,0,1,1785775474.0428464
293,7,0.6066472354793394,0.38633207123361474,1,7.1289326928044385,0,0,0,0,1785578319.1154137
373,92,0.3948694990781218,0.1221974798441072,1,6.3199184256165175,0,0,0,0,1785648217.9480987
238,44,0.8950213689017769,0.21893996795313206,1,12.350733939945723,0,0,0,0,1785127155.4876606
244,2,0.26357823161350125,0.39610590931502015,1,1.0847239837948184,0,0,0,0,1786100538.7478719
345,8,0.20597884129325392,0.19198896828278803,1,7.647196168156981,0,0,0,0,1785533541.151143
334,85,0.5624576761289728,0.31175472862128034,1,3.648107712111164,0,0,0,0,1785879062.3937454
196,69,0.28587752390146653,0.423697372903482,1,4.345552790100177,0,0,0,0,1785818803.139007
94,55,0.15984832840018798,0.360302020622249,1,4.780006077606832,0,0,0,0,1785781266.3749666
57,50,0.7955622380844557,0.8470974642327251,1,5.870393080970507,1,0,0,1,1785687056.937876
317,45,0.4805874961408574,0.786623349433673,1,0.051375453918110554,0,0,0,0,1786189820.0608532
183,13,0.2562954914164211,0.3509854238673857,1,0.2938465499886447,0,0,0,0,1786168870.558153
46,114,0.5842994307490622,0.4436152709807773,0,3.47372393886387,1,1,0,2,1785894129.151754
127,38,0.47387796901940177,0.5855887577390229,0,2.727684073262311,0,0,0,0,1785958586.996142
98,29,0.6275286539821181,0.3815683859123143,1,21.171214264951082,1,0,0,1,1784365065.98758
190,71,0.42379153155788907,0.5157969574858676,1,2.034036228341733,0,0,0,0,1786018518.169943
163,80,0.6464776861748379,0.5729595242605585,1,31.514019994012553,1,0,0,1,1783471447.5725892
394,95,0.482238716914803,0.811376644156107,0,2.9771008235553853,0,0,0,0,1785937037.3889167
64,67,0.20693085471610648,0.335106695378783,0,13.535522270458548,0,0,0,0,1785024789.7759042
59,91,0.3465702598294079,0.25720403856269336,1,1.4146815734898757,0,0,0,0,1786072030.4121222
53,14,0.8476080179227097,0.4910820953429976,1,3.1381787534428858,0,0,0,0,1785923120.2557745
224,71,0.3682614201628586,0.3075761820637913,1,4.9539925315035696,1,0,0,1,1785766233.94535
347,99,0.4711915676912856,0.48858146733104707,1,9.908082825741046,0,0,0,0,1785338200.543928
34,34,0.47536479273752824,0.17714355595896183,1,0.2105502265539326,1,0,0,1,1786176067.3604977
238,51,0.498683316280142,0.679598459175738,1,4.2116696244278025,1,1,1,3,1785830370.6445212
178,82,0.22425474647981872,0.5041238937915081,0,9.033860182180895,0,0,0,0,1785413733.3803315
95,18,0.6964814377456529,0.6346413342423048,0,8.109851224198248,0,0,0,0,1785493567.754301
61,36,0.4858595023189432,0.5729159226524255,1,3.9446268519384384,0,0,0,0,1785853443.1400645
116,32,0.7174269189720184,0.40183314128465103,0,0.37729703668795583,0,0,0,0,1786161660.436102
300,90,0.2649921734962574,0.38016563554891225,1,0.48159162525821286,0,0,0,0,1786152649.3836496
235,16,0.7371743695553129,0.4141555775513059,1,6.428946803857918,0,0,0,0,1785638797.8962185
276,55,0.27488992156115033,0.12006780670620848,1,9.420539708673948,0,0,0,0,1785380324.2692425
317,28,0.6999319891283169,0.35698402674213786,0,9.355996987227405,0,0,0,0,1785385900.7603755
17,20,0.23235401569486466,0.6118767029487499,1,5.604932186969607,0,0,0,0,1785709992.7591176
78,69,0.7451445662479156,0.8549037338203217,0,8.11597803287826,0,0,0,0,1785493038.3980312
7,86,0.45609929533452304,0.8105148808818903,0,5.906310765912481,0,0,0,0,1785683953.649897
24,3,0.5402953198963399,0.3954609095396281,0,1.0814574483956072,0,0,0,0,1786100820.9765306
37,78,0.5294859944311155,0.13480628325328173,0,6.993561887301133,0,0,0,0,1785590015.153009
139,71,0.8883315519772678,0.43255772522132857,0,4.940374038478578,0,0,0,0,1785767410.5831473
268,82,0.3579051629693968,0.12216878158998179,1,6.873209113235651,1,0,0,1,1785600413.6326883
352,62,0.6097018273365457,0.23324622499405212,0,9.936962115413092,0,0,0,0,1785335705.3733
228,66,0.5249560237050288,0.14931338960971685,1,0.050810984673469874,0,0,0,0,1786189868.830996
388,37,0.3578782756699148,0.39355221800426177,0,14.692251103269523,1,0,0,1,1784924848.4047494
86,113,0.3995917630292262,0.498821619651918,0,7.500122995446969,0,0,0,0,1785546248.2732651
188,82,0.6581159298301952,0.25406834984910237,1,3.61872093266555,0,0,0,0,1785881601.4114895
67,99,0.0768553142190493,0.18501033407017,1,4.0558474164533695,0,0,0,0,1785843833.6832902
260,16,0.6496907913862368,0.5339949567756778,1,14.8293219182166,0,0,0,0,1784913005.486338
184,54,0.6606248962507916,0.20585004736101747,0,12.595473749654005,1,0,0,1,1785106009.9681017
148,8,0.4856619203864836,0.31320430639367497,0,17.445752777028588,1,0,0,1,1784686945.8601365
281,42,0.14650476696666054,0.26347006448119914,1,1.2076444434217106,0,0,0,0,1786089918.4201603
102,118,0.3844774740013889,0.3447206713559353,1,14.600551316650208,0,0,0,0,1784932771.2663133
204,50,0.7809023919997079,0.10070651768875236,1,1.0144825505102766,0,0,0,0,1786106607.6077077
329,54,0.6404034433938876,0.28535337162705077,1,1.0331826221001434,1,0,0,1,1786104991.9215224
212,9,0.2595699739314232,0.28383778996376957,0,12.61229186726986,1,0,0,1,1785104556.8827398
135,27,0.15206689614333024,0.5750988390616548,0,13.76128097787362,0,0,0,0,1785005284.2235835
369,28,0.5795166878851329,0.0720449197164264,0,11.226653827930758,0,0,0,0,1785224276.0093386
318,6,0.4439344885504444,0.21365804709391167,0,12.05860958662482,0,0,0,0,1785152395.0317874
7,52,0.2503670810407065,0.4728200931938945,1,1.498256181890738,1,0,0,1,1786064809.5659566
30,86,0.24191395081674616,0.6475781377452996,0,2.5769821026459896,0,0,0,0,1785971607.6464033
282,98,0.6302338663022007,0.4039780722604416,0,0.9900074613565114,1,0,0,1,1786108722.2554107
290,107,0.13513612677158274,0.7913635995945094,1,4.54463237720852,1,0,0,1,1785801602.662681
35,104,0.7594932816228789,0.24081312628423013,0,0.8470248385173506,1,0,0,1,1786121075.954024
17,91,0.7733261946791035,0.5179469506225539,0,0.11184871184909756,0,0,0,0,1786184595.1713681
355,59,0.446846125627003,0.22782621589272717,0,1.7611649534769735,0,0,0,0,1786042094.2480915
245,33,0.044668789077318145,0.4342284648636961,1,1.5272115390934424,0,0,0,0,1786062307.8230941
314,59,0.5779693392904172,0.5468765398562231,0,3.0389764187356407,0,0,0,0,1785931691.3374932
57,84,0.8236031844756991,0.339950064366197,0,4.334833108793878,0,0,0,0,1785819729.319472
187,96,0.5070001836576098,0.7014322122654791,1,10.48678523103968,1,0,0,1,1785288200.65611
