match_id,student_id,job_id,segment,batch_id,event_time,skill_overlap_score,years_experience,experience_gap,resume_parse_confidence,interview_eval_score,communication_score,role_historical_hire_rate,is_successful_match
P001857,542074,38757,software_eng,9,2026-07-01 15:45:57,0.28641346653908784,0.0,3.1728439633968533,0.8508060810949769,0.4178665441549748,0.6428231221717484,0.255,-1
P001858,636697,39669,software_eng,9,2026-07-01 15:45:58,0.2608707728768637,0.0,2.0543537666928997,0.8341012509778452,0.20508386965338513,0.5126101934797771,0.255,0
P001859,774673,38413,support_ops,9,2026-07-01 15:45:59,0.12386073166733991,0.0,1.0019528235560529,0.8430429384119178,0.21396381030612574,0.380442054641726,0.135,-1
P001860,866786,38376,support_ops,9,2026-07-01 15:46:00,0.07681817040669582,2.950701165004089,-1.905502629261002,0.7435778661347445,0.12328924676504413,0.5797500933148105,0.135,0
P001861,712541,39723,qa_eng,9,2026-07-01 15:46:01,0.19327640534715124,4.683292053767538,2.4626261173754393,0.7888532391690677,0.1374023878533745,0.5138387068897374,0.15500000000000003,0
P001862,833864,35637,support_ops,9,2026-07-01 15:46:02,0.25623599859249435,2.135241752235696,-0.3989675129038446,0.7500860463321115,0.4578941260852006,0.40173330173262717,0.135,-1
P001863,923662,32117,sales_sdr,9,2026-07-01 15:46:03,0.3387922613457153,4.847475630364525,-0.8294710026162706,0.8002883532858813,0.23594529044916177,0.627729759827605,0.175,0
P001864,723445,30014,support_ops,9,2026-07-01 15:46:04,0.4390417135030331,6.25934963035639,-6.064063131713152,0.745830815747528,0.47329684419766127,0.3293924858687955,0.135,0
P001865,114357,32169,qa_eng,9,2026-07-01 15:46:05,0.20762877941268215,2.9262093905639768,-2.5471087166226623,0.9122568460627403,0.036808921045016936,0.654966596331942,0.15500000000000003,0
P001866,929104,36656,data_analyst,9,2026-07-01 15:46:06,0.46217047127048044,0.0,4.83781270555968,0.9081386280200077,0.23775090583382072,0.8224146633093634,0.195,0
P001867,718486,38110,software_eng,9,2026-07-01 15:46:07,0.20672803892352953,1.220014845317535,2.5173910849570764,0.8678615214330683,0.15778404707676424,0.5142685029403411,0.255,-1
P001868,566153,35811,support_ops,9,2026-07-01 15:46:08,0.39618368933657416,0.9442588085961545,0.32073950020250086,0.733695687679139,0.38614736018582907,0.5908794381221891,0.135,-1
P001869,421370,39051,sales_sdr,9,2026-07-01 15:46:09,0.44469988467798804,0.0,5.8196047677960685,0.5865745250147136,0.41565165139544974,0.6371660011317497,0.175,0
P001870,221779,33828,qa_eng,9,2026-07-01 15:46:10,0.442010013427623,0.0,5.375858508369099,0.9001598181526629,0.3613412439158441,0.7199957465940088,0.15500000000000003,0
P001871,891342,37481,sales_sdr,9,2026-07-01 15:46:11,0.07071497373793707,0.362298189129884,5.82769846912256,0.8524142839647917,0.515585582537102,0.6115090854205449,0.175,0
P001872,398613,33571,software_eng,9,2026-07-01 15:46:12,0.5664445137881108,0.3163428742901724,0.9889898790421676,0.7882522952194435,0.3026434445510844,0.6318541372161182,0.255,1
P001873,811546,31850,software_eng,9,2026-07-01 15:46:13,0.28229761554627797,2.32934529134352,-1.8739407301480435,0.8884167475107518,0.25499399431945824,0.7374906852089584,0.255,-1
P001874,318602,39217,software_eng,9,2026-07-01 15:46:14,0.14402255207772138,0.14266059094919648,5.586538966814262,0.7332647534917949,0.15956803244083453,0.7664692199737446,0.255,-1
P001875,322661,36784,sales_sdr,9,2026-07-01 15:46:15,0.18756083938311194,3.2074629027914865,1.370944220197936,0.8214480566486799,0.16208605093268266,0.594848284385288,0.175,-1
P001876,570756,39270,data_analyst,9,2026-07-01 15:46:16,0.5069806240195565,2.4964085500061772,1.2566457203636627,0.918645155560889,0.23373206810152658,0.3790239192271828,0.195,0
P001877,491669,32684,support_ops,9,2026-07-01 15:46:17,0.31125464378666445,2.391268897405748,-0.7777527715637333,0.7336858175168277,0.332203858372238,0.22465571761595182,0.135,0
P001878,554022,36218,data_analyst,9,2026-07-01 15:46:18,0.26516729169531594,0.0,0.03316046443430395,0.8499823386690928,0.37876146590193815,0.6745093320415123,0.195,0
P001879,228685,33557,software_eng,9,2026-07-01 15:46:19,0.21157754675804602,4.863044726460413,-3.7741613467197834,0.7058575943411682,0.4102254746073241,0.5216958590989158,0.255,0
P001880,754638,34082,support_ops,9,2026-07-01 15:46:20,0.3385612966858338,2.0207981085814817,1.9049654368845288,0.564050595615726,0.5847123919723125,0.45953139129299186,0.135,-1
P001881,659614,34251,data_analyst,9,2026-07-01 15:46:21,0.07504913609683463,0.0,0.2791531019486434,0.5690629034026355,0.32051432744982894,0.5648336095179227,0.195,-1
P001882,730641,35462,software_eng,9,2026-07-01 15:46:22,0.4382399788994737,0.7949520084324071,0.17128665764271178,0.7935095664804386,0.2181941460061372,0.7497864052834649,0.255,-1
P001883,371903,35173,sales_sdr,9,2026-07-01 15:46:23,0.0799888084928524,0.3965072710645339,2.1325575491923727,0.8682224755339207,0.17738700071253985,0.3673204268525332,0.175,-1
P001884,976126,35989,support_ops,9,2026-07-01 15:46:24,0.18645795074781923,7.966252849434198,-6.41002072726148,0.7697190831267804,0.40343678577044956,0.4695257632207544,0.135,-1
P001885,618286,39125,sales_sdr,9,2026-07-01 15:46:25,0.25624374264670924,2.033238199998982,0.3225602163787773,0.842916384815233,0.37276847375330047,0.8072741288114158,0.175,0
P001886,791732,32844,qa_eng,9,2026-07-01 15:46:26,0.32494011120130417,0.7630301074480856,2.353839049359546,0.8576163107956503,0.21119283476809153,0.676779595614543,0.15500000000000003,0
P001887,911736,39137,data_analyst,9,2026-07-01 15:46:27,0.13403958350962233,1.4029927580237933,3.5682165319089245,0.8360214636305145,0.4756539645343974,0.7143742988219925,0.195,0
P001888,553841,30109,data_analyst,9,2026-07-01 15:46:28,0.10733489837665505,1.888779670342104,0.4413009065875402,0.7739351665170326,0.15868103700074832,0.4060089398863804,0.195,0
P001889,962601,37988,data_analyst,9,2026-07-01 15:46:29,0.3186728495047981,3.8515979340169793,0.7537718662566952,0.7271574241571357,0.3516405802725608,0.49142240742236626,0.195,0
P001890,947114,36149,sales_sdr,9,2026-07-01 15:46:30,0.09473939878220719,4.9615294653898205,-0.9881382312213431,0.8276326735187387,0.17697172829511326,0.6718749333513807,0.175,0
P001891,448093,35469,qa_eng,9,2026-07-01 15:46:31,0.20554706992080626,0.8911349234265615,4.265224908296425,0.7466253764637614,0.16707567758372543,0.4719141702944876,0.15500000000000003,-1
P001892,911940,39967,support_ops,9,2026-07-01 15:46:32,0.2615931588680088,3.11949362472439,9.106285409915856,0.5537116439587773,0.5289756825124432,0.7625021169641375,0.135,0
P001893,779991,35314,sales_sdr,9,2026-07-01 15:46:33,0.1990332889467697,0.13084893680859944,1.743586792300262,0.8502098866069117,0.13200260880468592,0.5489485884659004,0.175,-1
P001894,704002,30055,support_ops,9,2026-07-01 15:46:34,0.2986868867730571,5.5513161197750325,2.1301633087308165,0.7850229007290055,0.11310759796701288,0.5528443034812642,0.135,0
P001895,701467,39539,software_eng,9,2026-07-01 15:46:35,0.572168051827045,0.0,3.78414710265175,0.8985359377525992,0.12506313813638872,0.7176124344665284,0.255,-1
P001896,632283,31013,support_ops,9,2026-07-01 15:46:36,0.22191792147550884,6.17673108697123,-0.015023684761213296,0.6640775755259578,0.2864402005579095,0.6697769138002174,0.135,-1
P001897,175305,30790,qa_eng,9,2026-07-01 15:46:37,0.36819693673162035,0.4857523742461656,0.5095696922164229,0.807461609999301,0.41587826581700915,0.813437379504383,0.15500000000000003,-1
P001898,995379,30063,qa_eng,9,2026-07-01 15:46:38,0.2750650124167062,1.5677245670905204,5.310640590673526,0.7320401167277255,0.028685484245968666,0.3161539836054177,0.15500000000000003,0
P001899,247308,31172,support_ops,9,2026-07-01 15:46:39,0.25491446811255525,0.067217563555235,4.558372380340552,0.8169337978698918,0.34022009550687554,0.36597990616030157,0.135,0
P001900,627078,38453,sales_sdr,9,2026-07-01 15:46:40,0.4951410290358311,0.0,3.870373034301138,0.8120808854637112,0.48833829481971913,0.6009295057992841,0.175,0
P001901,968883,30559,support_ops,9,2026-07-01 15:46:41,0.3034852969966552,5.237971029498697,-1.9750125160500192,0.9012934861436819,0.10506097666321121,0.5912007395918741,0.135,-1
P001902,314630,33038,sales_sdr,9,2026-07-01 15:46:42,0.4298461406631766,2.211026574583203,-1.4517026842427991,0.8718707682300777,0.25349921863569896,0.5865596320505981,0.175,-1
P001903,156273,37019,software_eng,9,2026-07-01 15:46:43,0.1551225088231774,5.305133360270455,-1.8628821734832002,0.7041124207918141,0.473240225875472,0.2948493315252408,0.255,0
P001904,362234,37956,qa_eng,9,2026-07-01 15:46:44,0.5838205813262567,3.525216142591706,-2.344771018963643,0.9222675951364643,0.42029256573604407,0.4488936144283591,0.15500000000000003,0
P001905,863062,32303,software_eng,9,2026-07-01 15:46:45,0.4320956254477555,1.1116803677900986,3.47425908343189,0.8530483034206859,0.5029137056907046,0.31126705700236795,0.255,-1
P001906,900727,37230,qa_eng,9,2026-07-01 15:46:46,0.3960954034035072,0.0,3.280861796782343,0.8920830493640295,0.3262244986317779,0.5488040212661272,0.15500000000000003,0
P001907,304543,34989,support_ops,9,2026-07-01 15:46:47,0.33032832824777997,1.5243313792832796,-0.8375779693942735,0.5386725458103729,0.18249569913848118,0.5657347572488849,0.135,0
P001908,165821,36678,sales_sdr,9,2026-07-01 15:46:48,0.5087524534227721,0.3755528274220621,4.624022716428367,0.8732125017611547,0.3750960099472399,0.5078411680240424,0.175,-1
P001909,267450,33734,qa_eng,9,2026-07-01 15:46:49,0.36666069102031723,3.686469923239847,1.4578546382580528,0.7706609465804029,0.520655789117315,0.5388728001589822,0.15500000000000003,0
P001910,364363,36203,qa_eng,9,2026-07-01 15:46:50,0.36336795236364006,0.0,2.02193469860652,0.7269095640997445,0.592288257569285,0.6140678531470332,0.15500000000000003,0
P001911,771063,33701,data_analyst,9,2026-07-01 15:46:51,0.41406531440653155,0.0,7.233712426559052,0.7644548277855596,0.14503514258288472,0.6125639947423067,0.195,-1
P001912,970803,33074,data_analyst,9,2026-07-01 15:46:52,0.6294242781376654,3.5490325681802632,-1.964284004097952,0.7932552254517584,0.48215042594776736,0.7493734882402019,0.195,0
P001913,110839,37848,support_ops,9,2026-07-01 15:46:53,0.47507187601924733,0.0,11.52270304896955,0.7113347017528218,0.49786688607354773,0.5380275074414254,0.135,-1
P001914,214030,34830,qa_eng,9,2026-07-01 15:46:54,0.39726515144932123,1.9494391690885955,-1.742401903227416,0.7491000115530144,0.3509292742428035,0.5920685917354966,0.15500000000000003,0
P001915,372904,39757,sales_sdr,9,2026-07-01 15:46:55,0.463444294868577,1.3282084887903505,3.4281581856208625,0.7918027374698124,0.27430748219326484,0.3534685406088938,0.175,0
P001916,704100,32409,software_eng,9,2026-07-01 15:46:56,0.19196567882289362,1.061827099740297,1.2603621849562314,0.6905921812726397,0.5379653552431496,0.6463686088906357,0.255,-1
P001917,332275,36762,qa_eng,9,2026-07-01 15:46:57,0.2995148555553401,0.0,1.7247385434538232,0.5323249181455632,0.46380885426471813,0.8146040244022137,0.15500000000000003,0
P001918,306314,34408,sales_sdr,9,2026-07-01 15:46:58,0.24743198427011406,5.588430957099438,-1.9525047658427779,0.8664954696493916,0.4411399891338847,0.5317506617103589,0.175,0
P001919,102172,36726,support_ops,9,2026-07-01 15:46:59,0.45101778751529775,4.927711069626714,-1.9753276608509593,0.7658678310252007,0.7613553719580343,0.24894284537689942,0.135,-1
P001920,171849,34635,sales_sdr,9,2026-07-01 15:47:00,0.30123827410663107,0.5707698078276757,5.196865787388655,0.8284160664324447,0.5411246963203072,0.48217912135711966,0.175,1
P001921,734567,34044,qa_eng,9,2026-07-01 15:47:01,0.2562010465813104,4.398427781440276,-1.0400844501828956,0.7018452432489328,0.3314313057935496,0.3259208985556036,0.15500000000000003,-1
P001922,889396,34229,data_analyst,9,2026-07-01 15:47:02,0.3784370472013128,0.6144959963653114,2.2555968378857636,0.7991226521457102,0.34655686425377574,0.7251040170523113,0.195,0
P001923,892945,38289,sales_sdr,9,2026-07-01 15:47:03,0.5197486577420335,0.0,6.773337441677954,0.6491657303471634,0.7349495712459099,0.543389928910379,0.175,0
P001924,395475,32042,support_ops,9,2026-07-01 15:47:04,0.3029260775263675,0.4312585612559461,0.16941347629594228,0.6743624801361221,0.21644684001448564,0.439274505617082,0.135,0
P001925,445018,30579,sales_sdr,9,2026-07-01 15:47:05,0.3396104736078194,3.325476033762375,-2.281840873793699,0.9035381184996771,0.3459817940857963,0.8049937333930559,0.175,0
P001926,118412,39724,support_ops,9,2026-07-01 15:47:06,0.37450023860072224,2.760395794784637,-1.7025579598866407,0.7565044706783024,0.6866373611732939,0.7788324947884426,0.135,-1
P001927,796373,33342,sales_sdr,9,2026-07-01 15:47:07,0.5421511561212061,6.453189960616894,-1.0179551299793506,0.9185733159904728,0.458792834291188,0.710372430207407,0.175,0
P001928,415182,30072,sales_sdr,9,2026-07-01 15:47:08,0.4594521591227437,0.0,2.7613009950713643,0.7756543778967626,0.5362288074093445,0.49281499708613524,0.175,0
P001929,644325,35362,sales_sdr,9,2026-07-01 15:47:09,0.24565643949710142,1.3983203652661,2.7784807464374035,0.5817577457772105,0.29484880819521625,0.36755239298569276,0.175,-1
P001930,110179,35428,sales_sdr,9,2026-07-01 15:47:10,0.20926767409912914,1.0218700999759887,3.662268842267897,0.8282579834078523,0.26862727207242953,0.7877179034604489,0.175,0
P001931,840125,35008,sales_sdr,9,2026-07-01 15:47:11,0.4858747451516453,2.3075689303764158,2.3368213735293466,0.5136124006986991,0.038295754645303784,0.6849337777060285,0.175,0
P001932,817955,38003,qa_eng,9,2026-07-01 15:47:12,0.2665048366362998,0.3599378120462362,1.032433967577697,0.8727464932259423,0.42351828724220036,0.213402128929493,0.15500000000000003,1
P001933,119209,35180,sales_sdr,9,2026-07-01 15:47:13,0.44227637192369096,0.3766132777225035,1.4226128568643814,0.8782694647476212,0.2615935203221442,0.46383357013829746,0.175,-1
P001934,660584,34848,support_ops,9,2026-07-01 15:47:14,0.3353458600248857,2.616901166829999,-1.40365074198432,0.6280836303567747,0.3080063557974535,0.1235447067704385,0.135,0
P001935,462590,30644,sales_sdr,9,2026-07-01 15:47:15,0.35080531345678934,0.0,3.8399442437896707,0.8217658368984482,0.30016566311094756,0.2744568442855311,0.175,-1
P001936,511781,35049,data_analyst,9,2026-07-01 15:47:16,0.4158810241178318,0.0,3.596663044814053,0.8955212432612067,0.1579241208274384,0.7342420082818037,0.195,0
P001937,309230,32246,support_ops,9,2026-07-01 15:47:17,0.09945646167093984,0.19025074641333117,2.1120436475308075,0.8209178558395847,0.4191755598894042,0.7217351871450992,0.135,0
P001938,113999,39957,sales_sdr,9,2026-07-01 15:47:18,0.5685326402984575,0.0,4.346718475902016,0.4387926826236804,0.326571045952448,0.6783056389174904,0.175,0
P001939,826846,32574,sales_sdr,9,2026-07-01 15:47:19,0.5825773258630776,2.4454408495570004,0.6730795022438771,0.8906829817289885,0.4496357889506713,0.6853505011225391,0.175,-1
P001940,882825,37685,software_eng,9,2026-07-01 15:47:20,0.3580986647931683,0.03299295920150325,0.9482416916425678,0.6593111208782731,0.5380830080492199,0.3317949135282297,0.255,-1
P001941,849206,31495,software_eng,9,2026-07-01 15:47:21,0.31972862411949354,7.085807808935842,-1.261446969815136,0.8837724196992804,0.6780169779099143,0.7123771403717631,0.255,0
P001942,116205,31722,sales_sdr,9,2026-07-01 15:47:22,0.21671292188649163,0.02022679231463398,1.7243088572471978,0.8913845959322932,0.7219902548234901,0.5507050313173243,0.175,0
P001943,940806,30209,sales_sdr,9,2026-07-01 15:47:23,0.34538445161794645,1.3595052455949062,6.168074527884633,0.8875374430374374,0.10070907726945978,0.5333523928028421,0.175,0
P001944,265469,34591,support_ops,9,2026-07-01 15:47:24,0.40505211841988426,3.2598942257354553,-1.4491983144360743,0.8076180896630314,0.09795117027769597,0.7617357032473671,0.135,0
P001945,929496,34947,data_analyst,9,2026-07-01 15:47:25,0.13572873463936352,0.0,5.539482286519613,0.5890473788420871,0.13028671063740804,0.47514988587646506,0.195,0
P001946,521508,31873,support_ops,9,2026-07-01 15:47:26,0.4766335389056913,8.26993492234454,2.3196136484798213,0.8715540098079135,0.3896676579472913,0.623374106565302,0.135,-1
P001947,122373,32640,support_ops,9,2026-07-01 15:47:27,0.23915052694593136,0.0,3.9695791520688246,0.5961430736306403,0.11681645303167969,0.8471408598104724,0.135,0
P001948,427115,31488,software_eng,9,2026-07-01 15:47:28,0.44326126506084035,0.0,0.8738322302184538,0.7271561617545277,0.2699049145862072,0.5487189691500143,0.255,-1
P001949,625932,33819,qa_eng,9,2026-07-01 15:47:29,0.5543025534699559,5.502190537121864,2.6089463519217304,0.8861698464784753,0.4337140185762582,0.5930964851536513,0.15500000000000003,-1
P001950,758112,33087,software_eng,9,2026-07-01 15:47:30,0.4866072665740275,4.842097911300174,-4.034769770187619,0.809931061037136,0.40129076325010404,0.5502156022686149,0.255,0
P001951,681915,37789,software_eng,9,2026-07-01 15:47:31,0.32119311399886114,3.3478037007255743,-1.1448067963226007,0.9048217760471251,0.5259161241462893,0.5873597948998937,0.255,-1
P001952,470653,32316,qa_eng,9,2026-07-01 15:47:32,0.6017093942789249,0.0,1.8568840959356638,0.8022499535946479,0.10573284998071868,0.8488050677326402,0.15500000000000003,-1
P001953,275470,37146,sales_sdr,9,2026-07-01 15:47:33,0.3224286100375696,0.3896161056212286,3.312422464660944,0.733157237028889,0.30509442727915503,0.810799361240391,0.175,1
P001954,688376,34382,qa_eng,9,2026-07-01 15:47:34,0.6539713252458254,1.3527665753181495,-0.33571758516650485,0.7949394833109864,0.4208127642988592,0.42827957819025014,0.15500000000000003,-1
P001955,262345,35934,support_ops,9,2026-07-01 15:47:35,0.5209862364888134,5.183019080607963,-2.1414338219962312,0.6594552731173922,0.43257202834482306,0.5285071504506882,0.135,0
P001956,609636,30819,software_eng,9,2026-07-01 15:47:36,0.3294057268088107,0.5032651641841643,1.4243531252210633,0.7021775640746823,0.7517401832989632,0.6042817483126417,0.255,0
P001957,493305,36525,support_ops,9,2026-07-01 15:47:37,0.18783185995869822,2.4862802721904305,1.3613949814416726,0.7644135832027115,0.4456018757097238,0.6313242594330939,0.135,0
P001958,634710,34581,software_eng,9,2026-07-01 15:47:38,0.20755776908134008,0.0,0.9179793253471549,0.6110936929299755,0.3494114821157725,0.6263385325774238,0.255,0
P001959,527304,34326,sales_sdr,9,2026-07-01 15:47:39,0.4394845146007054,0.8375119278440932,0.6516441131204487,0.4630895054458371,0.18803078833823086,0.7112241006086206,0.175,0
P001960,338044,35032,support_ops,9,2026-07-01 15:47:40,0.45013304435448115,0.0,1.3356694962945883,0.7994507524708592,0.4571477191591838,0.4569239193289007,0.135,0
