candidate_id,job_id,day,skill_score,exp_years,group,job_seniority,job_comp_level,relevance,shortlisted,clicked,applied,query_id
1749,141,1,-2.458988366084158,3,B,3,0.44873645611687446,0,0,0,0,1749
1636,129,20,-1.8002903655104625,2,B,2,-0.20974786268698412,1,0,1,0,1636
2346,20,3,1.5769019358212135,4,B,2,-1.045412412635484,1,0,1,0,2346
2039,88,24,-0.7243082186285094,4,B,7,1.1618280905841754,0,0,0,0,2039
1571,159,28,-0.12064299869398912,5,A,7,0.9828989855157966,0,0,0,0,1571
3400,248,23,2.1864815722012465,4,A,5,0.8827137608979102,1,0,1,0,3400
481,16,0,-0.15076196600355005,0,A,0,-0.30666189102610114,2,0,1,1,481
2827,4,4,0.8186593873438203,4,A,9,0.4901838502241944,0,0,0,0,2827
364,128,23,0.6548707670216672,4,A,12,0.12825672178390116,1,0,1,0,364
576,95,13,0.5989896220198799,9,B,0,0.08377318627912,1,0,1,0,576
2148,183,10,1.1765629641825701,10,A,11,-1.8727000507874507,1,0,1,0,2148
1223,223,7,-0.5123467253120573,8,B,8,-0.5598563988809118,0,0,0,0,1223
1578,28,19,-1.1375881994671961,14,A,9,-1.0259538001818826,0,0,0,0,1578
996,190,8,-0.13124558615493628,12,B,11,0.023609173072386358,0,0,0,0,996
3615,193,19,1.3753974447733208,4,B,9,-0.7940147939695502,2,0,1,1,3615
3894,292,19,0.12966345743646296,5,B,0,-0.7563860202710602,2,0,1,1,3894
244,185,4,-0.7153881007925209,7,A,3,-0.13723533656266346,0,0,0,0,244
3283,231,26,-1.3206849119753021,4,A,10,-0.8394704492944645,0,0,0,0,3283
1191,63,11,0.3875687798496642,7,B,10,1.6616910899529298,0,0,0,0,1191
2152,43,20,-1.0254365694832626,4,A,11,-0.8827947935961814,0,0,0,0,2152
317,129,8,0.044412448248318886,8,B,2,-0.20974786268698412,1,0,1,0,317
1333,161,17,0.9712560290287496,6,A,12,0.02714415109204183,0,0,0,0,1333
306,23,11,-1.0557209891136248,8,B,8,-0.8048803324711116,0,0,0,0,306
2817,70,4,-0.12029759425004498,6,B,0,-1.6310181467466924,2,0,1,1,2817
3238,232,3,0.264579975272554,1,A,12,-0.9365610833288549,0,0,0,0,3238
1082,276,26,-0.36253940567950466,4,A,13,-2.4874179751906724,0,0,0,0,1082
1174,44,0,1.0557465212005344,0,B,3,1.0572779941856605,2,0,1,1,1174
2830,14,10,-0.3862216776404147,0,A,2,-1.8918368966161692,1,0,1,0,2830
3108,287,25,0.8994077687252364,5,A,3,0.3868251684966198,3,1,1,1,3108
2826,2,20,1.0331239804212338,2,A,6,-0.07493043772486035,3,1,1,1,2826
3065,189,5,-0.60959543780784,1,A,9,-0.031162758417700775,0,0,0,0,3065
3499,116,21,-0.7332260930862203,1,B,4,2.806854248195039,0,0,0,0,3499
3067,115,13,-0.028212608578963263,2,B,2,0.9190527111942098,1,0,1,0,3067
2473,118,12,-1.508333940529653,13,A,10,0.5475053966164938,0,0,0,0,2473
3971,98,24,-0.9974823529337865,2,B,0,-2.294961533817436,1,0,1,0,3971
611,22,9,0.4747965114935715,4,B,9,-1.1128353320990596,0,0,0,0,611
2936,2,7,-0.6955063606674506,2,A,6,-0.07493043772486035,0,0,0,0,2936
1894,241,7,-0.8389102309178927,6,A,11,1.5242479695944005,0,0,0,0,1894
3916,60,16,1.4492055131178496,5,B,6,-0.4387893862297032,2,0,1,1,3916
3275,65,23,-0.6882715189769524,1,A,12,-0.09637067505039695,0,0,0,0,3275
1531,254,5,-1.454775020052997,9,A,12,-0.5185140528452004,0,0,0,0,1531
1692,187,18,0.8992742207747548,0,A,6,-1.5912002815415285,2,0,1,1,1692
2699,214,12,0.9361678455505559,6,A,14,1.0235152013707183,0,0,0,0,2699
3521,250,9,-0.11411880009490648,13,B,13,1.9197199217859842,0,0,0,0,3521
1506,242,17,-0.3199917797402142,4,B,4,-0.7230255127864578,0,0,0,0,1506
1895,34,8,-0.19308526597172476,7,A,12,0.26042349869809717,0,0,0,0,1895
1577,170,1,-1.2164992548268518,2,A,12,0.07641724565185971,0,0,0,0,1577
3296,132,11,0.5213630181276402,11,B,8,0.4746765336912289,1,0,1,0,3296
1690,22,10,-1.4542987254271407,11,B,9,-1.1128353320990596,0,0,0,0,1690
2515,212,22,-0.22024294365642977,1,B,2,-2.108979023285913,2,0,1,1,2515
2643,22,18,0.6120659717255489,0,B,9,-1.1128353320990596,1,0,1,0,2643
2590,230,26,-0.22197911277366797,1,B,9,0.3584181995232502,0,0,0,0,2590
216,142,17,0.19172205047106686,8,A,12,0.6829084560372205,0,0,0,0,216
3316,181,28,0.5377257863102191,3,A,1,-0.7612632569154476,1,0,1,0,3316
1517,1,5,0.7779694468288229,13,B,11,-0.0479663721235696,1,0,1,0,1517
486,255,28,0.25215539946861903,5,B,1,-0.33809521075179416,3,1,1,1,486
3609,220,10,-0.7115144109092414,1,A,1,0.6601731007898,1,0,1,0,3609
2902,286,6,-2.1258681700146913,11,B,14,0.029125102172164956,0,0,0,0,2902
1988,209,23,-0.5594679131422939,2,B,4,0.8645004386140491,1,0,1,0,1988
245,37,1,-0.4227392727410965,13,A,5,-1.0622959794385183,0,0,0,0,245
743,228,29,-1.8727423707011899,4,A,3,1.1134558472665252,0,0,0,0,743
3396,42,18,-0.6304374355286332,0,B,5,-1.970162334669035,0,0,0,0,3396
2106,168,24,-2.605250985784234,2,A,3,-1.4463873733121948,0,0,0,0,2106
3454,248,16,-0.24188086325924313,4,A,5,0.8827137608979102,1,0,1,0,3454
2381,212,11,-0.5423270558262492,12,A,2,-2.108979023285913,2,0,1,1,2381
3186,79,22,-0.6111732329304767,2,A,3,-0.1790032761900727,1,0,1,0,3186
2043,96,25,-0.049602802753920414,6,A,13,-1.4226991403103793,0,0,0,0,2043
2610,49,6,-0.030742007147464948,7,A,7,0.08194798723911578,0,0,0,0,2610
1104,242,16,-0.4296221513512761,13,A,4,-0.7230255127864578,1,0,1,0,1104
581,96,11,-0.3718501662759629,11,A,13,-1.4226991403103793,0,0,0,0,581
3174,125,2,0.8420338171862545,8,B,3,-1.1619313492789367,3,1,1,1,3174
2554,72,18,0.22730903494530766,14,B,4,0.7146746271515992,2,0,1,1,2554
1041,40,18,0.11044360555804011,12,A,8,-0.40046301393944217,0,0,0,0,1041
995,198,3,-0.8010628526629715,11,A,2,0.8088126013414569,0,0,0,0,995
1298,217,2,-1.475954093384452,14,A,14,0.7271874634438238,0,0,0,0,1298
3025,88,17,0.6573633156581358,8,B,7,1.1618280905841754,0,0,0,0,3025
1783,104,8,0.09156999425152815,3,B,5,0.24388295764826556,1,0,1,0,1783
232,251,21,-1.9810163679485508,5,B,0,0.06293159362950683,0,0,0,0,232
552,17,6,2.263675916175712,10,B,9,-0.46739705490450423,1,0,1,0,552
1954,163,22,0.6278584041791984,6,B,4,0.4402665824538458,2,0,1,1,1954
3173,285,1,0.8705636719524638,0,B,14,-1.6848779235371936,0,0,0,0,3173
70,243,28,-0.7249728556054829,4,A,6,-0.7029805878526854,0,0,0,0,70
534,70,3,0.9442264833204694,10,A,0,-1.6310181467466924,2,0,1,1,534
1811,215,23,0.25667923056811687,5,B,10,0.02171967283548378,0,0,0,0,1811
3172,145,15,-1.084739355074245,8,A,1,2.1924809592115624,1,0,1,0,3172
1885,46,23,0.8750800832397574,3,B,8,-1.0651442459123521,2,0,1,1,1885
2027,53,3,1.3010527975271318,0,A,12,1.469601104286408,1,0,1,0,2027
460,64,22,-0.5602060064908454,0,B,11,0.23491649352171048,0,0,0,0,460
1477,146,2,0.3475650980522228,8,A,0,-0.18929306546555894,1,0,1,0,1477
1019,274,18,-1.430733003982204,11,A,9,1.4477110484484539,0,0,0,0,1019
3798,290,25,0.6161914053884805,3,A,4,-0.467566976441284,1,0,1,0,3798
3771,135,17,0.42324906596525724,3,B,1,-0.5324320300354562,2,0,1,1,3771
2048,9,19,0.23937817970349295,13,B,2,0.8395948376081587,3,1,1,1,2048
2159,233,12,0.9655504938489248,12,B,11,-0.03806149464632322,0,0,0,0,2159
290,172,26,0.8980586868367981,2,A,6,1.1245663784979731,1,0,1,0,290
3391,267,21,-1.5009456860141688,6,A,9,-0.08416057352458792,0,0,0,0,3391
3048,56,19,-0.8462594391063092,13,B,10,-0.259533255188154,0,0,0,0,3048
1777,45,14,0.5442751446037872,2,B,12,-1.2684817391747636,0,0,0,0,1777
314,240,27,-0.4972657790124328,5,A,4,0.6503196855739495,1,0,1,0,314
1631,67,29,1.8315638955939983,3,A,12,-0.06769314249232412,1,0,1,0,1631
191,167,16,-0.9317044859931699,0,A,8,-0.7641231090888853,0,0,0,0,191
3017,257,10,-1.597797418718835,10,A,5,0.2525719042028337,0,0,0,0,3017
2383,176,29,0.12135256511441496,5,B,14,0.2992415301392827,0,0,0,0,2383
372,195,3,0.27510309229291524,14,B,13,0.662383644937466,0,0,0,0,372
1573,0,10,0.8206092450983716,14,A,12,0.9660587909822879,0,0,0,0,1573
3525,14,6,0.39670815250091507,3,A,2,-1.8918368966161692,3,1,1,1,3525
1755,110,19,-0.1549923621075935,14,A,8,-0.8226421641495102,1,0,1,0,1755
677,161,29,1.052034114045305,5,B,12,0.02714415109204183,0,0,0,0,677
346,82,5,0.19037619235790756,2,A,1,0.8424142106280398,2,0,1,1,346
2578,281,0,-0.04051531584989354,9,B,10,1.8830974225598318,0,0,0,0,2578
1419,49,20,0.7474716146610563,3,B,7,0.08194798723911578,2,0,1,1,1419
1328,283,24,-1.1323175267436418,6,A,10,1.639160015044698,0,0,0,0,1328
3073,3,19,-0.4037297947300016,1,A,11,0.054775871941011876,0,0,0,0,3073
493,294,28,0.08529948822896441,5,A,5,-0.11581701333426571,1,0,1,0,493
812,142,14,-0.4136550861752891,11,A,12,0.6829084560372205,0,0,0,0,812
3966,255,8,-1.2574441337845743,13,A,1,-0.33809521075179416,1,0,1,0,3966
3643,226,8,-1.3817113056284298,0,A,3,-0.20999467613852846,0,0,0,0,3643
50,53,23,1.6093174391556833,5,B,12,1.469601104286408,2,0,1,1,50
1813,256,22,0.11334783464858968,2,B,14,0.5003192943104879,0,0,0,0,1813
2931,84,10,-0.1709291621335546,10,B,5,-0.0035933852480327243,1,0,1,0,2931
1178,271,24,-0.7825537957831766,1,B,6,-0.2662653797459779,0,0,0,0,1178
2124,70,15,-0.009368980937577867,10,A,0,-1.6310181467466924,3,1,1,1,2124
1925,219,2,-1.4476222645178802,11,B,13,0.34086619704214205,0,0,0,0,1925
542,243,20,-0.024073464335339436,4,B,6,-0.7029805878526854,0,0,0,0,542
1601,4,25,0.9498361279970831,2,A,9,0.4901838502241944,3,1,1,1,1601
2069,283,5,0.09618968815246033,5,B,10,1.639160015044698,0,0,0,0,2069
3858,154,3,-1.495726944223721,7,B,9,0.2642192536833964,0,0,0,0,3858
334,298,27,-1.2741434167862464,2,A,12,0.8804548702809574,0,0,0,0,334
291,9,13,0.0986320196795216,14,A,2,0.8395948376081587,2,0,1,1,291
1002,19,10,-0.22053726877219934,6,B,11,-2.114136832339882,0,0,0,0,1002
1877,118,27,0.07916027913533,0,A,10,0.5475053966164938,0,0,0,0,1877
3003,136,21,0.6281664374504098,5,B,6,-1.2844628486494802,1,0,1,0,3003
2895,126,27,1.350462276667141,1,A,7,1.0371712389785723,1,0,1,0,2895
14,151,22,0.22476604786943014,4,B,11,-1.5290942414301956,0,0,0,0,14
2595,18,5,1.4034218024941683,0,A,4,1.389955161743872,1,0,1,0,2595
1815,271,7,0.46179511409626595,4,B,6,-0.2662653797459779,1,0,1,0,1815
2941,109,3,1.6500774631730009,7,B,5,-1.1685272118780141,1,0,1,0,2941
393,179,19,-0.8068141664651547,5,B,7,1.1187781933529881,0,0,0,0,393
869,131,8,-0.3892183724683466,5,A,13,-0.8755625777005117,0,0,0,0,869
405,276,9,0.5412935143175563,12,A,13,-2.4874179751906724,0,0,0,0,405
3380,21,4,-0.6540250754364813,4,A,2,-0.4553887307884692,1,0,1,0,3380
1193,18,26,0.2555916404801401,4,A,4,1.389955161743872,1,0,1,0,1193
1249,21,21,-0.1692723656131615,1,A,2,-0.4553887307884692,0,0,0,0,1249
3523,111,7,0.9648222778107979,3,B,4,0.30946816970696345,1,0,1,0,3523
2529,126,24,-0.350359702204282,3,A,7,1.0371712389785723,1,0,1,0,2529
3595,170,2,1.3441180935503443,1,B,12,0.07641724565185971,1,0,1,0,3595
3495,197,28,-0.3831943700424925,5,A,7,2.1736454278185384,0,0,0,0,3495
3643,27,8,-1.3817113056284298,0,A,10,-1.8984225205140988,0,0,0,0,3643
2545,217,21,0.8797764786040169,4,A,14,0.7271874634438238,0,0,0,0,2545
2653,169,17,0.07593937426539109,13,A,10,1.3681478291848217,0,0,0,0,2653
1829,184,14,0.8506762176240454,14,B,3,-0.7072632213049441,1,0,1,0,1829
330,130,5,0.18287631390182438,0,B,6,1.7835889920603971,1,0,1,0,330
1935,66,26,-0.663582426888719,1,B,11,-0.7995753527105873,0,0,0,0,1935
2910,98,12,-0.32594952533026034,7,B,0,-2.294961533817436,2,0,1,1,2910
3591,260,6,0.24641428832128645,14,A,10,-1.39535884898106,1,0,1,0,3591
3273,117,3,-0.40032616675571864,9,A,3,-0.7447713252147918,1,0,1,0,3273
2093,241,1,0.20556771266321933,10,A,11,1.5242479695944005,0,0,0,0,2093
1659,55,26,-1.2801360436426632,5,B,13,1.5282526638460845,0,0,0,0,1659
1125,231,14,-0.033169088620394305,14,B,10,-0.8394704492944645,0,0,0,0,1125
217,155,14,-0.07185534909255721,0,A,3,-0.7721342052332694,1,0,1,0,217
472,98,7,-0.08123135665121275,9,B,0,-2.294961533817436,3,1,1,1,472
1069,6,26,0.14881763914797685,2,A,11,-1.0538323293114724,0,0,0,0,1069
2487,111,28,-0.3017063881367438,5,B,4,0.30946816970696345,1,0,1,0,2487
756,165,6,0.12515292746940307,13,A,5,-0.6290441259050356,2,0,1,1,756
3776,2,0,1.2988710993460257,0,B,6,-0.07493043772486035,3,1,1,1,3776
1878,44,29,-0.7777643183072288,1,A,3,1.0572779941856605,0,0,0,0,1878
2557,83,17,0.9788577502533876,6,A,8,0.6244801400214677,3,1,1,1,2557
1432,67,11,2.2967360440646454,13,B,12,-0.06769314249232412,3,1,1,1,1432
1419,279,15,0.7474716146610563,8,B,9,-0.2586839568504379,2,0,1,1,1419
2373,90,12,0.824560622318671,13,B,13,1.3508586614348375,0,0,0,0,2373
3107,74,13,0.09112208122038311,3,B,4,0.012459595747880525,0,0,0,0,3107
357,249,28,1.8527714923370258,2,B,12,-0.5350144170407346,3,1,1,1,357
1012,117,2,1.0579147980980654,13,B,3,-0.7447713252147918,1,0,1,0,1012
1762,93,11,0.08130554129423168,4,A,9,-0.7673610550118658,0,0,0,0,1762
3351,201,16,0.1098479920843678,1,A,13,0.8054588658322989,0,0,0,0,3351
410,288,4,1.9852591497080092,12,B,6,1.0061807010448143,1,0,1,0,410
1614,1,27,0.26484355393329606,5,B,11,-0.0479663721235696,0,0,0,0,1614
3046,254,10,-2.096448899905464,6,A,12,-0.5185140528452004,0,0,0,0,3046
1736,263,24,1.7388027393007002,5,A,14,0.18567589467553638,2,0,1,1,1736
139,91,7,0.49812482510587974,0,A,14,1.8118778157577697,0,0,0,0,139
3349,156,4,0.7716175775761834,11,B,11,1.5352844017615104,0,0,0,0,3349
1926,229,8,-0.3398302652972497,5,B,2,-0.4982972586142767,1,0,1,0,1926
1998,292,14,0.24744674885260973,8,B,0,-0.7563860202710602,2,0,1,1,1998
3721,77,20,-0.3691037887630131,3,A,7,0.23778124308225618,0,0,0,0,3721
2158,256,7,-2.0241461210831413,8,B,14,0.5003192943104879,0,0,0,0,2158
3800,125,29,0.6682891116160027,2,A,3,-1.1619313492789367,1,0,1,0,3800
576,208,12,0.5989896220198799,9,B,7,0.44985826874264007,2,0,1,1,576
3338,3,19,-0.008132434424419079,12,A,11,0.054775871941011876,0,0,0,0,3338
1161,118,15,0.7496572887851635,9,B,10,0.5475053966164938,1,0,1,0,1161
1981,110,4,0.9492587936252223,10,A,8,-0.8226421641495102,3,1,1,1,1981
759,130,23,-1.289256740591428,5,A,6,1.7835889920603971,0,0,0,0,759
423,287,11,0.2457005986971033,12,B,3,0.3868251684966198,3,1,1,1,423
1370,292,28,0.24529520239111915,1,B,0,-0.7563860202710602,3,1,1,1,1370
3703,59,11,-0.5815802071454438,6,B,8,1.7077462677825683,0,0,0,0,3703
891,181,9,1.3776662953879928,13,B,1,-0.7612632569154476,1,0,1,0,891
3381,116,9,-0.9032254349824846,7,A,4,2.806854248195039,0,0,0,0,3381
3664,24,29,1.6087748292149757,5,B,9,-0.11872801538944486,2,0,1,1,3664
1693,64,20,1.1758545295882774,1,A,11,0.23491649352171048,1,0,1,0,1693
3357,119,18,1.427540656467167,10,A,5,0.05249574124244498,1,0,1,0,3357
2978,43,4,-0.6834090185785753,7,A,11,-0.8827947935961814,0,0,0,0,2978
3331,206,20,-0.08129049052143994,4,A,5,-1.482834057522716,2,0,1,1,3331
3166,141,14,0.1316376439745254,12,B,3,0.44873645611687446,2,0,1,1,3166
1812,127,10,-0.6434545739339093,12,A,11,0.2790937243866138,0,0,0,0,1812
3898,214,19,-0.03927680552844218,14,B,14,1.0235152013707183,0,0,0,0,3898
266,85,6,2.0613681165508844,1,A,0,1.1211379724520003,0,0,0,0,266
2104,249,15,1.5114698620149545,13,B,12,-0.5350144170407346,2,0,1,1,2104
2462,114,11,-0.303033973611618,3,B,5,0.2490738652774208,0,0,0,0,2462
1750,105,21,-1.042495466622605,5,A,12,-0.34065723398523395,0,0,0,0,1750
3125,118,24,-0.8661908533952098,3,A,10,0.5475053966164938,0,0,0,0,3125
3061,10,21,1.8374694464302646,1,B,8,-0.3805552196053818,1,0,1,0,3061
3439,104,18,-1.1199891372138362,13,A,5,0.24388295764826556,0,0,0,0,3439
1843,235,22,0.423018955004395,4,A,2,0.5447180061890025,3,1,1,1,1843
1893,235,17,0.7130350399551251,2,A,2,0.5447180061890025,2,0,1,1,1893
2408,69,29,1.5796292176826976,0,A,4,0.6144207527372406,1,0,1,0,2408
1415,174,10,1.7929650856721095,10,B,9,0.6797827939141837,2,0,1,1,1415
1429,44,29,0.2693103587924695,4,B,3,1.0572779941856605,3,1,1,1,1429
2002,123,19,0.6448639895205035,3,B,13,2.1299812140481413,0,0,0,0,2002
243,87,0,0.827222135071063,2,A,6,0.3619839164254979,1,0,1,0,243
1266,144,21,-0.039777799479879604,4,A,11,-0.5809621713613394,1,0,1,0,1266
1797,144,10,-0.6455151799835269,13,A,11,-0.5809621713613394,0,0,0,0,1797
2078,3,19,0.3093754813200363,6,B,11,0.054775871941011876,0,0,0,0,2078
3541,69,28,-0.3428092074345782,0,A,4,0.6144207527372406,1,0,1,0,3541
2618,206,20,-0.29678535337096174,4,B,5,-1.482834057522716,0,0,0,0,2618
3350,134,7,-1.0276161153804126,6,A,10,-1.1153743502128144,0,0,0,0,3350
927,13,10,0.5905623841218806,13,B,2,0.6078630715919537,2,0,1,1,927
2760,279,24,1.4988424473387156,3,B,9,-0.2586839568504379,1,0,1,0,2760
2691,171,13,-1.051071814292644,5,B,2,0.6469266067685002,0,0,0,0,2691
2273,45,3,1.6909333735365504,4,A,12,-1.2684817391747636,1,0,1,0,2273
229,50,6,0.2099805813467306,4,A,6,0.6710635710820133,0,0,0,0,229
2281,106,19,0.5426038550877273,5,A,3,-0.8377534319707416,3,1,1,1,2281
580,91,26,-2.4330376586819074,0,B,14,1.8118778157577697,0,0,0,0,580
2731,286,23,-0.1449159830882942,6,B,14,0.029125102172164956,0,0,0,0,2731
2999,288,21,-1.4358270003372,2,A,6,1.0061807010448143,0,0,0,0,2999
2476,64,1,1.4752763544834149,10,A,11,0.23491649352171048,2,0,1,1,2476
1666,197,25,-2.072455185980453,0,A,7,2.1736454278185384,0,0,0,0,1666
3267,66,18,1.0380121091629744,7,A,11,-0.7995753527105873,1,0,1,0,3267
2559,87,2,0.7034152509923514,8,A,6,0.3619839164254979,2,0,1,1,2559
110,265,21,-1.2564169602676096,1,A,12,-0.1669336033414513,0,0,0,0,110
1889,116,2,-1.2153825063300498,2,B,4,2.806854248195039,0,0,0,0,1889
1937,256,5,-1.1003546825802817,2,B,14,0.5003192943104879,0,0,0,0,1937
3528,13,3,0.7722832890107413,5,A,2,0.6078630715919537,2,0,1,1,3528
1851,206,1,0.6178172393855892,6,B,5,-1.482834057522716,2,0,1,1,1851
3258,233,11,-0.018909585930990395,13,A,11,-0.03806149464632322,0,0,0,0,3258
92,51,7,0.31958617786344307,5,A,12,-0.7995264798768494,0,0,0,0,92
1263,275,26,-0.4540406808075476,3,A,5,-1.0719641376972444,0,0,0,0,1263
1272,42,3,0.10677586328624003,11,B,5,-1.970162334669035,3,1,1,1,1272
1156,66,15,0.613574275409635,11,B,11,-0.7995753527105873,0,0,0,0,1156
1128,173,15,-0.07653802850945288,7,B,11,-1.9495273375586992,0,0,0,0,1128
3239,160,1,1.1081134897001872,10,B,8,-2.087327436534787,3,1,1,1,3239
3824,289,18,-0.3039464305457199,13,A,14,0.8173101803050393,0,0,0,0,3824
1642,230,7,-0.7567744210796897,8,A,9,0.3584181995232502,0,0,0,0,1642
667,190,13,-1.7174638780244624,2,B,11,0.023609173072386358,0,0,0,0,667
1270,71,13,0.9584982455541325,9,A,1,-0.750959856208773,1,0,1,0,1270
468,115,6,-0.39988881258210107,1,A,2,0.9190527111942098,0,0,0,0,468
1169,158,23,0.631869548884517,0,A,6,1.335125399329757,1,0,1,0,1169
2138,142,11,1.5738902076076449,10,A,12,0.6829084560372205,2,0,1,1,2138
247,73,29,1.9446185857629645,2,A,10,-0.3636981151259927,3,1,1,1,247
982,299,25,1.0822490115799455,2,A,11,-0.5487563848645305,1,0,1,0,982
916,72,26,-1.1532344879691516,6,B,4,0.7146746271515992,1,0,1,0,916
3576,297,24,0.18631503562013454,5,B,1,0.3661758713136205,3,1,1,1,3576
3100,115,17,0.9228489263277869,1,A,2,0.9190527111942098,1,0,1,0,3100
1325,92,9,0.950563839411741,0,A,14,-0.2631294714982562,0,0,0,0,1325
1812,48,24,-0.6434545739339093,5,A,14,1.8178044597441148,0,0,0,0,1812
208,13,29,1.7596526505367276,1,B,2,0.6078630715919537,0,0,0,0,208
1696,164,12,-0.1898161086979119,2,B,14,0.5517034907365537,0,0,0,0,1696
2278,202,1,2.2355167792922965,6,A,1,0.8118135221962155,0,0,0,0,2278
2159,239,29,0.9655504938489248,5,B,3,1.2171621134401664,1,0,1,0,2159
3434,97,25,-0.4322553980426804,5,B,4,0.5242850429062379,2,0,1,1,3434
3923,170,26,0.7351826814749849,3,B,12,0.07641724565185971,0,0,0,0,3923
139,162,8,0.49812482510587974,0,A,1,-2.176370503667526,1,0,1,0,139
3444,175,17,-1.222285469838284,13,A,5,0.5785359882819657,0,0,0,0,3444
2376,154,14,-0.7014533880763274,6,B,9,0.2642192536833964,0,0,0,0,2376
1596,297,18,0.4730236611347354,2,B,1,0.3661758713136205,2,0,1,1,1596
2987,216,5,-0.9557809793183129,13,B,5,0.13740321633930205,0,0,0,0,2987
2548,273,9,-0.5832548646839202,1,A,4,0.34457194004659303,0,0,0,0,2548
1477,23,4,0.3475650980522228,8,A,8,-0.8048803324711116,1,0,1,0,1477
3389,122,17,1.1624785162119433,13,B,12,2.0302546215700623,0,0,0,0,3389
3315,237,28,1.2061720707178216,2,A,5,0.7502883858434026,2,0,1,1,3315
3880,275,6,-1.8886304968705958,6,A,5,-1.0719641376972444,0,0,0,0,3880
250,228,0,-0.4419744070480968,2,B,3,1.1134558472665252,1,0,1,0,250
3076,287,19,1.5685763545731752,13,A,3,0.3868251684966198,1,0,1,0,3076
686,51,15,1.7032638376928417,10,A,12,-0.7995264798768494,2,0,1,1,686
1419,142,2,0.7474716146610563,8,B,12,0.6829084560372205,0,0,0,0,1419
2312,280,0,-0.4610392445750456,0,A,8,0.18878044742436503,0,0,0,0,2312
1244,173,25,1.188297662735582,0,A,11,-1.9495273375586992,0,0,0,0,1244
558,17,17,0.4347693373101135,2,A,9,-0.46739705490450423,0,0,0,0,558
1608,66,25,0.739050504376127,4,A,11,-0.7995753527105873,0,0,0,0,1608
1401,237,19,0.18504877530418404,5,B,5,0.7502883858434026,1,0,1,0,1401
2546,119,2,1.3162996271508152,13,A,5,0.05249574124244498,3,1,1,1,2546
507,57,2,0.9213080220617557,11,A,7,-0.4175243201912557,3,1,1,1,507
586,278,15,-1.0260680605866446,7,B,13,0.7961199627495618,0,0,0,0,586
670,150,8,0.10537733537913357,12,B,5,-0.17680285573060528,1,0,1,0,670
2491,211,26,0.5116724924576911,4,A,4,0.6324102278468617,0,0,0,0,2491
2415,143,14,1.2766310570593655,4,B,6,-0.12170996752296205,2,0,1,1,2415
3746,248,7,-0.044391516524456345,2,A,5,0.8827137608979102,1,0,1,0,3746
2170,252,18,1.1227443888483977,14,A,11,0.19410978600540166,1,0,1,0,2170
631,11,8,0.19070281535622258,7,A,7,-1.1866842990005686,1,0,1,0,631
179,195,26,-2.269146079521028,1,B,13,0.662383644937466,0,0,0,0,179
2855,200,9,0.35601560759105133,3,A,11,-0.9861543189929184,0,0,0,0,2855
3247,120,22,1.4201093348913172,1,B,5,2.101964318478827,2,0,1,1,3247
2695,93,1,1.4441368754044228,12,A,9,-0.7673610550118658,2,0,1,1,2695
1656,213,0,-1.4980242314280114,12,A,6,1.4876041710903365,0,0,0,0,1656
3829,185,6,-0.5152819706137826,0,A,3,-0.13723533656266346,1,0,1,0,3829
1118,97,27,-0.10026735628046,0,B,4,0.5242850429062379,0,0,0,0,1118
2872,74,9,1.4922231450000392,5,A,4,0.012459595747880525,2,0,1,1,2872
1500,265,12,0.058759024925879935,2,A,12,-0.1669336033414513,0,0,0,0,1500
1424,224,26,-0.039007179257285945,4,B,1,0.8451871121256822,2,0,1,1,1424
44,24,25,0.20181373342498857,3,A,9,-0.11872801538944486,0,0,0,0,44
1342,178,10,1.294532466773663,1,B,11,0.6623591850043075,0,0,0,0,1342
1685,293,9,-0.32391013322740686,11,A,9,2.075354335595382,0,0,0,0,1685
263,294,3,-0.23313095782934345,14,B,5,-0.11581701333426571,1,0,1,0,263
1798,146,17,-0.5198214971784224,1,B,0,-0.18929306546555894,1,0,1,0,1798
816,88,5,1.6306555713769548,5,A,7,1.1618280905841754,1,0,1,0,816
3115,132,27,0.39955285867451185,2,A,8,0.4746765336912289,1,0,1,0,3115
2060,77,25,0.6145604946513444,4,A,7,0.23778124308225618,2,0,1,1,2060
487,106,7,0.5446321354464523,7,A,3,-0.8377534319707416,2,0,1,1,487
579,47,20,0.046891128319084305,2,A,1,-0.03678344994308381,3,1,1,1,579
