Candidate ID,Job ID,is_match
C_799,J_130,0
C_60,J_100,0
C_484,J_20,0
C_550,J_192,1
C_20,J_131,0
C_325,J_38,0
C_440,J_47,1
C_403,J_31,0
C_173,J_185,0
C_659,J_65,0
C_74,J_65,1
C_347,J_62,0
C_879,J_87,0
C_148,J_136,0
C_782,J_86,0
C_848,J_33,0
C_419,J_61,0
C_249,J_34,0
C_776,J_45,0
C_674,J_98,0
C_269,J_35,0
C_810,J_26,1
C_852,J_195,1
C_459,J_199,0
C_562,J_153,0
C_457,J_188,0
C_821,J_30,0
C_191,J_64,0
C_713,J_27,0
C_736,J_124,0
C_460,J_46,0
C_413,J_128,0
C_464,J_114,0
C_247,J_77,0
C_489,J_54,1
C_65,J_118,1
C_748,J_141,0
C_390,J_157,0
C_344,J_52,0
C_201,J_14,1
C_81,J_169,0
C_172,J_108,0
C_174,J_12,0
C_735,J_32,0
C_783,J_35,1
C_820,J_146,1
C_953,J_52,1
C_901,J_47,0
C_689,J_133,0
C_193,J_153,0
C_308,J_117,0
C_746,J_13,0
C_854,J_27,0
C_809,J_165,0
C_480,J_198,0
C_597,J_181,0
C_661,J_165,1
C_755,J_25,0
C_492,J_45,0
C_833,J_142,0
C_770,J_53,0
C_236,J_72,1
C_872,J_147,0
C_505,J_141,0
C_270,J_186,0
C_238,J_60,0
C_508,J_29,1
C_651,J_89,0
C_158,J_147,0
C_175,J_61,0
C_852,J_124,1
C_635,J_137,0
C_985,J_44,0
C_725,J_7,0
C_533,J_46,0
C_728,J_147,0
C_603,J_15,0
C_678,J_13,0
C_758,J_82,0
C_451,J_171,0
C_475,J_36,0
C_371,J_90,0
C_33,J_71,1
C_658,J_161,1
C_45,J_127,0
C_67,J_50,1
C_464,J_200,1
C_206,J_4,0
C_421,J_122,0
C_97,J_21,0
C_642,J_151,0
C_635,J_85,1
C_467,J_147,0
C_171,J_83,0
C_703,J_25,0
C_729,J_46,0
C_678,J_116,1
C_480,J_116,0
C_685,J_142,0
C_799,J_26,0
C_828,J_12,1
C_357,J_104,0
C_563,J_84,0
C_313,J_34,0
C_866,J_77,0
C_767,J_80,0
C_410,J_72,0
C_846,J_54,1
C_371,J_193,0
C_779,J_185,0
C_608,J_159,0
C_780,J_12,0
C_988,J_14,0
C_666,J_9,0
C_256,J_22,0
C_77,J_136,0
C_550,J_6,0
C_654,J_162,0
C_454,J_24,0
C_147,J_19,0
C_82,J_83,0
C_954,J_70,1
C_778,J_154,1
C_836,J_63,0
C_55,J_133,0
C_60,J_55,0
C_827,J_168,0
C_533,J_183,0
C_923,J_10,0
C_560,J_169,0
C_329,J_27,0
C_726,J_13,0
C_446,J_114,0
C_272,J_77,0
C_403,J_81,0
C_148,J_68,0
C_176,J_104,0
C_41,J_89,0
C_36,J_24,0
C_433,J_156,0
C_210,J_186,1
C_363,J_102,0
C_227,J_1,0
C_899,J_20,0
C_660,J_196,1
C_626,J_5,0
C_277,J_166,0
C_477,J_187,0
C_39,J_191,0
C_204,J_63,0
C_511,J_13,0
C_154,J_132,1
C_394,J_65,0
C_464,J_183,0
C_22,J_150,0
C_725,J_53,0
C_242,J_56,0
C_723,J_28,0
C_927,J_49,1
C_216,J_45,0
C_392,J_135,0
C_195,J_124,0
C_391,J_143,0
C_378,J_120,0
C_527,J_190,0
C_596,J_103,0
C_831,J_9,0
C_232,J_164,1
C_518,J_106,0
C_866,J_17,0
C_523,J_87,0
C_836,J_169,0
C_339,J_195,0
C_519,J_180,0
C_576,J_186,0
C_39,J_49,0
C_119,J_155,0
C_158,J_107,0
C_214,J_37,0
C_38,J_83,0
C_212,J_103,0
C_328,J_117,0
C_447,J_142,0
C_665,J_58,0
C_376,J_130,1
C_114,J_32,0
C_960,J_45,0
C_726,J_191,0
C_456,J_192,1
C_402,J_144,0
C_888,J_74,0
C_447,J_69,0
C_765,J_59,0
C_460,J_33,0
C_612,J_152,0
C_943,J_126,0
C_240,J_60,0
C_350,J_65,0
C_278,J_170,1
C_935,J_10,0
C_659,J_154,0
C_338,J_158,0
C_920,J_167,0
C_602,J_63,0
C_228,J_177,1
C_971,J_131,0
C_48,J_33,1
C_32,J_173,0
C_49,J_96,0
C_478,J_185,0
C_695,J_149,0
C_638,J_29,0
C_226,J_173,0
C_475,J_43,0
C_653,J_146,0
C_860,J_107,0
C_731,J_197,0
C_277,J_98,0
C_626,J_9,0
C_540,J_114,0
C_630,J_5,1
C_281,J_82,0
C_231,J_123,1
C_438,J_121,0
C_416,J_143,0
C_808,J_137,0
C_114,J_74,0
C_284,J_73,0
C_715,J_87,0
C_879,J_152,0
C_401,J_97,0
C_760,J_78,0
C_647,J_151,0
C_591,J_187,1
C_748,J_17,0
C_865,J_20,0
C_739,J_5,0
C_358,J_19,0
C_464,J_102,0
C_92,J_15,0
C_408,J_156,0
C_978,J_103,0
C_416,J_124,0
C_22,J_171,0
C_809,J_163,0
C_522,J_4,0
C_768,J_68,0
C_444,J_100,0
C_643,J_128,0
C_664,J_17,0
C_187,J_33,0
C_922,J_179,0
C_194,J_67,0
C_180,J_137,1
C_125,J_32,0
C_117,J_88,0
C_230,J_37,0
C_633,J_65,0
C_930,J_7,1
C_96,J_5,0
C_916,J_1,1
C_787,J_6,0
C_314,J_174,0
C_431,J_144,0
C_566,J_83,0
C_975,J_143,0
C_502,J_155,0
C_319,J_17,0
C_990,J_132,0
C_928,J_115,0
C_674,J_31,0
C_237,J_70,0
C_384,J_9,0
C_699,J_170,0
C_916,J_193,0
C_317,J_126,0
C_798,J_142,0
C_166,J_107,1
C_104,J_5,0
C_544,J_152,0
C_672,J_14,0
C_325,J_196,0
C_172,J_104,0
C_293,J_137,1
C_513,J_82,0
C_385,J_189,0
C_51,J_181,0
C_194,J_175,1
C_262,J_84,0
C_283,J_104,0
C_934,J_27,0
C_489,J_141,0
C_680,J_103,0
C_368,J_33,1
C_501,J_185,0
C_495,J_177,0
C_472,J_188,1
C_199,J_48,0
C_358,J_92,0
C_522,J_21,0
C_745,J_116,0
C_852,J_179,0
C_494,J_156,0
C_985,J_80,0
C_126,J_165,0
C_183,J_21,0
C_404,J_39,0
C_765,J_93,0
C_690,J_128,0
C_345,J_41,1
C_728,J_94,0
C_842,J_44,1
C_579,J_145,0
C_25,J_172,0
C_263,J_175,0
C_92,J_112,1
C_573,J_87,0
C_957,J_70,0
C_318,J_118,0
C_646,J_6,1
C_717,J_122,0
C_765,J_79,1
C_589,J_74,0
C_794,J_43,0
C_780,J_88,0
C_946,J_162,0
C_373,J_130,0
C_889,J_84,0
C_873,J_118,0
C_86,J_37,0
C_414,J_148,1
C_407,J_157,0
C_312,J_91,0
C_767,J_150,0
C_821,J_192,0
C_713,J_153,0
C_678,J_142,0
C_821,J_55,0
C_694,J_177,1
C_137,J_175,0
C_725,J_134,0
C_764,J_187,0
C_49,J_196,0
C_342,J_69,0
C_935,J_69,0
C_283,J_27,1
C_496,J_50,0
C_509,J_106,0
C_935,J_57,0
C_65,J_127,1
C_350,J_133,0
C_124,J_151,1
C_407,J_78,0
C_46,J_40,0
C_331,J_3,0
C_228,J_133,0
C_65,J_7,0
C_614,J_136,0
C_653,J_62,0
C_817,J_58,1
C_217,J_63,0
C_878,J_134,0
C_244,J_194,0
C_668,J_180,1
C_582,J_74,1
C_792,J_103,1
C_606,J_166,0
C_529,J_50,0
C_77,J_198,0
C_711,J_8,0
C_442,J_185,1
C_191,J_199,0
C_691,J_152,0
C_298,J_61,1
C_836,J_102,0
C_304,J_130,1
C_200,J_80,0
C_395,J_14,0
C_604,J_51,0
C_379,J_190,0
C_662,J_176,0
C_282,J_136,0
C_499,J_51,0
C_646,J_99,0
C_567,J_162,0
C_525,J_90,0
C_807,J_58,1
C_784,J_180,0
C_678,J_67,0
C_714,J_146,0
C_856,J_6,0
C_26,J_5,0
C_715,J_154,0
C_371,J_166,0
C_836,J_114,1
C_719,J_164,0
C_685,J_79,1
C_82,J_196,0
C_374,J_35,1
C_797,J_50,0
C_462,J_181,0
C_470,J_61,0
C_390,J_156,1
C_146,J_199,0
C_798,J_178,0
C_464,J_128,0
C_767,J_74,1
C_123,J_20,0
C_869,J_27,0
C_412,J_115,1
C_59,J_163,0
C_172,J_95,0
C_590,J_98,0
C_280,J_104,0
C_548,J_160,0
C_148,J_11,0
C_235,J_24,0
C_460,J_144,1
C_850,J_29,0
C_970,J_55,0
C_92,J_107,1
C_899,J_11,0
C_183,J_84,0
C_548,J_79,0
C_607,J_197,0
C_173,J_110,0
C_832,J_67,0
C_769,J_37,0
C_151,J_178,0
C_891,J_80,0
C_352,J_130,1
C_126,J_93,0
C_213,J_177,0
C_832,J_4,0
C_785,J_66,0
C_562,J_187,0
C_25,J_126,0
C_604,J_7,0
C_388,J_109,0
C_352,J_63,0
C_760,J_149,0
C_554,J_143,0
C_731,J_67,0
C_741,J_56,0
C_871,J_94,0
C_625,J_17,0
C_389,J_29,0
C_686,J_2,0
C_781,J_147,0
C_721,J_108,0
C_248,J_14,0
C_857,J_96,0
C_931,J_50,1
C_784,J_160,1
C_563,J_68,0
C_883,J_187,1
C_849,J_23,0
C_782,J_183,1
C_938,J_192,0
C_115,J_181,0
C_788,J_20,0
C_917,J_193,0
C_665,J_200,0
C_861,J_78,0
C_599,J_161,0
C_340,J_187,0
C_535,J_51,0
C_79,J_27,0
C_499,J_184,0
C_406,J_139,0
C_219,J_163,0
C_704,J_108,0
C_889,J_102,0
C_352,J_44,0
C_470,J_18,0
C_859,J_112,0
C_525,J_95,1
C_278,J_138,0
C_782,J_110,0
C_151,J_124,1
C_67,J_86,0
C_372,J_169,1
C_303,J_29,0
C_290,J_5,0
C_575,J_186,0
C_983,J_159,1
C_353,J_117,0
C_702,J_11,1
C_69,J_191,0
C_47,J_131,0
C_520,J_90,0
C_883,J_58,0
C_484,J_39,0
C_716,J_22,0
C_30,J_56,0
C_283,J_128,0
C_389,J_125,0
C_932,J_146,0
C_445,J_79,0
C_239,J_40,0
C_474,J_179,0
C_821,J_18,0
C_175,J_167,0
C_214,J_70,0
C_813,J_8,0
C_584,J_75,0
C_43,J_131,0
C_783,J_167,1
C_690,J_137,0
C_214,J_187,1
C_26,J_194,0
C_289,J_24,0
C_187,J_117,1
C_37,J_199,0
C_331,J_84,1
C_415,J_181,0
C_585,J_113,0
C_33,J_130,1
C_801,J_151,0
C_612,J_176,0
C_446,J_78,0
C_782,J_42,0
C_613,J_95,0
C_923,J_46,0
C_883,J_57,1
C_138,J_70,1
C_1000,J_41,0
C_200,J_37,0
C_219,J_193,0
C_946,J_81,1
C_45,J_13,0
C_817,J_185,0
C_435,J_147,0
C_598,J_105,0
C_972,J_122,0
C_625,J_117,0
C_660,J_117,0
C_475,J_115,0
C_322,J_15,0
C_732,J_3,0
C_396,J_119,0
C_417,J_25,0
C_859,J_37,0
C_794,J_112,0
C_851,J_36,0
C_601,J_28,0
C_550,J_196,0
C_924,J_197,0
C_325,J_8,0
C_416,J_81,0
C_897,J_98,0
C_93,J_120,0
C_495,J_132,0
C_765,J_18,0
C_996,J_127,0
C_187,J_175,0
C_948,J_115,0
C_97,J_105,0
C_555,J_71,0
C_784,J_134,0
C_781,J_30,0
C_938,J_172,0
C_6,J_139,0
C_164,J_133,0
C_667,J_161,0
C_373,J_20,0
C_880,J_12,0
C_109,J_142,0
C_481,J_194,0
C_410,J_75,0
C_672,J_182,0
C_420,J_49,1
C_692,J_148,0
C_865,J_44,0
C_700,J_106,0
C_508,J_118,1
C_251,J_81,1
C_781,J_167,0
C_128,J_136,1
C_387,J_138,0
C_148,J_119,1
C_419,J_8,0
C_700,J_176,0
C_225,J_42,1
C_220,J_10,0
C_784,J_3,1
C_173,J_32,0
C_338,J_88,0
C_628,J_192,0
C_441,J_110,0
C_713,J_39,0
C_498,J_90,0
C_861,J_146,0
C_893,J_193,0
C_353,J_184,0
C_462,J_183,1
C_120,J_39,0
C_256,J_192,0
C_763,J_197,0
C_878,J_58,1
C_753,J_123,0
C_641,J_121,0
C_425,J_38,1
C_393,J_13,0
C_238,J_26,1
C_957,J_176,0
C_916,J_132,1
C_508,J_20,1
C_155,J_12,0
C_512,J_78,1
C_708,J_40,0
C_279,J_123,0
C_740,J_103,0
C_321,J_11,0
C_994,J_63,0
C_943,J_21,0
C_107,J_89,0
C_967,J_22,1
C_519,J_137,0
C_508,J_83,0
C_306,J_61,1
C_301,J_33,0
C_179,J_113,0
C_250,J_63,1
C_987,J_32,1
C_374,J_65,0
C_220,J_131,1
C_801,J_41,0
C_346,J_39,0
C_940,J_108,0
C_362,J_157,1
C_597,J_126,0
C_615,J_43,0
C_417,J_162,1
C_55,J_101,1
C_403,J_138,0
C_745,J_8,0
C_571,J_23,0
C_777,J_82,1
C_776,J_99,0
C_773,J_167,1
C_440,J_150,0
C_778,J_123,0
C_793,J_195,1
C_817,J_105,0
C_479,J_59,0
C_42,J_52,1
C_811,J_112,0
C_749,J_32,0
C_766,J_147,0
C_959,J_102,0
C_544,J_42,0
C_852,J_177,0
C_750,J_114,0
C_333,J_28,0
C_524,J_60,0
C_27,J_73,1
C_46,J_73,0
C_727,J_162,1
C_37,J_25,1
C_586,J_63,0
C_771,J_70,0
C_960,J_200,1
C_42,J_150,0
C_29,J_142,0
C_798,J_40,0
C_990,J_130,0
C_319,J_86,0
C_189,J_12,0
C_900,J_166,1
C_885,J_92,0
C_411,J_86,1
C_924,J_16,0
C_699,J_168,0
C_356,J_109,0
C_920,J_144,0
C_755,J_91,0
C_148,J_37,0
C_454,J_187,0
C_229,J_154,0
C_819,J_193,1
C_352,J_100,0
C_833,J_194,0
C_789,J_97,0
C_844,J_199,0
C_141,J_140,1
C_8,J_57,0
C_805,J_149,0
C_297,J_31,1
C_218,J_12,0
C_115,J_107,1
C_980,J_169,0
C_525,J_114,0
C_937,J_40,0
C_274,J_178,0
C_552,J_38,1
C_64,J_58,0
C_69,J_56,1
C_443,J_42,0
C_6,J_136,0
C_554,J_90,1
C_383,J_30,0
C_481,J_106,0
C_401,J_136,0
C_987,J_100,0
C_349,J_138,0
C_429,J_113,0
C_401,J_133,0
C_191,J_42,0
C_332,J_39,0
C_237,J_106,1
C_142,J_83,0
C_131,J_85,0
C_410,J_125,0
C_838,J_29,0
C_198,J_157,0
