session_id,tab_switch_count,face_absent_seconds,multiple_faces_detected,audio_anomaly_score,eye_gaze_offscreen_pct,device_type,network_quality,session_duration,time_of_day,candidate_history_flag_rate,label
sess_1698,5,8.787905701359454,1,0.5786317236236687,38.76065203206767,mobile,excellent,4165.7053051994935,night,0.05038626131022428,true_violation
sess_1699,2,0.2518290581703643,0,0.5529115154024526,21.757075185084805,laptop,excellent,2575.2437829124265,afternoon,0.01869765071522319,false_positive
sess_1700,5,8.250966672449799,0,0.6752439113099564,32.86595872251094,desktop,poor,3036.4426533648875,morning,0.14209942708565645,true_violation
sess_1701,2,8.226442575621405,0,0.248117099390156,17.787324271991807,mobile,good,3820.8561034714503,night,0.0705183015030124,false_positive
sess_1702,1,1.8469531170043663,0,0.1894605355351023,14.61311871311029,laptop,excellent,5075.677588850183,night,0.29510250190434406,false_positive
sess_1703,0,,0,0.5488422359451145,3.7918700311723885,desktop,poor,3591.4313635122853,afternoon,0.23194980475717702,false_positive
sess_1704,1,0.07284551890693089,0,0.09662770732895373,12.327867306300798,mobile,excellent,2812.478993564858,evening,0.03957666252704054,false_positive
sess_1705,1,1.295916644165503,0,0.5198027381751311,5.133260264100448,laptop,poor,3458.3787627230017,evening,0.21435032777035506,false_positive
sess_1706,1,1.3938965443573783,0,0.4223657650841046,16.063071622133243,laptop,good,3122.2361827233985,night,0.19444203685942826,false_positive
sess_1707,2,0.9368060752970027,0,0.027620268936817505,11.953256631451989,mobile,excellent,3510.3389403443175,evening,0.05194456835588822,false_positive
sess_1708,0,1.3866903426575425,0,0.1675528685486718,23.657851120123766,mobile,good,3559.984787696901,night,0.2419645305483174,false_positive
sess_1709,0,0.6596428973496853,0,0.42318543631323996,2.43211711486871,mobile,poor,3566.4276833661856,night,0.2364647044183512,false_positive
sess_1710,1,5.599031040849365,0,0.5425685019972036,16.139454506453042,desktop,poor,3560.577112616757,afternoon,0.1306995062104898,false_positive
sess_1711,0,0.24819857273644863,0,0.23359435303591258,7.853514835846298,mobile,excellent,3192.9785579467743,morning,0.13270943974895769,false_positive
sess_1712,3,21.56073910496488,0,0.7113039396370533,48.98444571881544,laptop,good,3561.3806102984113,night,0.09435371111178394,true_violation
sess_1713,0,4.068766822678145,0,0.5664905455396904,23.495219869941238,desktop,good,3079.960397603812,afternoon,0.23067283186424253,false_positive
sess_1714,1,2.2370253485110414,0,0.25014417913408593,3.893864733346586,laptop,good,3307.273439590573,morning,0.19072180725905616,false_positive
sess_1715,9,,1,0.9307951763862496,41.79000980608168,desktop,good,3314.4821621181295,morning,0.014403559682757805,true_violation
sess_1716,1,0.33988410911203665,0,0.5094978420861723,3.427326896257437,mobile,good,3779.1148232061455,morning,0.16504190244759503,false_positive
sess_1717,2,0.3989333879489706,0,0.32715727634811437,21.373330412721927,laptop,good,3701.7242461309716,morning,0.08928342741642782,false_positive
sess_1718,12,1.826807225045489,1,0.7490842078436726,47.26488156554058,mobile,good,3205.445830626117,morning,0.25407702543293853,true_violation
sess_1719,0,4.724900526961248,0,0.43892920952313963,0.0,mobile,poor,2883.189919190069,morning,0.2924210841772522,false_positive
sess_1720,1,2.967024073704813,0,0.30843147317612857,10.073451467865965,desktop,excellent,4610.383218041603,afternoon,0.1411394947852807,false_positive
sess_1721,1,3.0354742899464107,0,0.339030951774242,15.471046977593133,desktop,poor,5053.863678368132,afternoon,0.24809364824520924,false_positive
sess_1722,0,1.5995878389480658,0,0.5880373892323706,12.045192654733901,laptop,excellent,4145.256888068658,afternoon,0.19685268928992508,false_positive
sess_1723,0,0.06964753117925834,0,0.2640695445460642,24.483392793291884,desktop,poor,3131.064084465249,evening,0.2726156784044731,false_positive
sess_1724,0,2.891890334462925,0,0.22839666067692055,36.980478502527774,laptop,good,2949.012986863968,afternoon,0.28789206352967633,false_positive
sess_1725,0,0.5159052383991238,0,0.04473113092213927,0.0,desktop,good,2063.86991540359,morning,0.08476303052880342,false_positive
sess_1726,0,0.8008943524183092,0,0.21840663320907167,26.367630879047297,mobile,poor,4109.473561440437,morning,0.010689806471918927,false_positive
sess_1727,5,3.29478227868559,1,0.8706255853582434,44.33623279272244,desktop,good,3384.8714195315824,night,0.2569447349634459,true_violation
sess_1728,2,2.3781516647841365,0,0.6017137510770687,52.960411119693404,mobile,excellent,3248.117194271217,morning,0.03846268559649325,true_violation
sess_1729,0,3.9977600871688073,0,0.5803243809634142,24.30129915945103,laptop,good,3608.0291458721026,evening,0.29806949980599456,false_positive
sess_1730,1,2.1725492966141386,0,,7.8466243090533325,laptop,good,3751.3388879515787,morning,0.1828187290296722,false_positive
sess_1731,1,1.0991622472170286,0,0.3097810925257547,22.037958837508185,laptop,good,3379.2820237821097,morning,0.06677193338659053,false_positive
sess_1732,2,0.578535413735046,0,0.5861838976353114,6.582777320034111,mobile,poor,4185.999897135972,afternoon,0.25562850541411364,false_positive
sess_1733,2,8.34130762293961,0,0.5822859878650695,27.461649978779448,mobile,good,3786.503038523274,night,0.28920621688716847,false_positive
sess_1734,0,4.392260621123551,1,0.2033449219702337,23.254141182487366,mobile,poor,4778.844600989563,morning,0.2922371659038318,false_positive
sess_1735,6,2.098819282113479,1,0.8403144578188011,30.358022788172896,mobile,poor,4099.572113412532,afternoon,0.2265576778877235,true_violation
sess_1736,1,3.597731298872773,0,0.13847859293679385,6.965043664044181,laptop,excellent,4534.771054458341,afternoon,0.05014103675530091,false_positive
sess_1737,0,4.582772605139006,0,0.152509839626637,5.180104201570082,laptop,poor,3428.665871096236,evening,0.18655187594820577,false_positive
sess_1738,0,1.0487033275787598,0,0.13835966091010984,2.0376729706876233,mobile,excellent,3821.271775774443,morning,0.2394460545531093,false_positive
sess_1739,0,0.7075674684494179,0,0.11433674417144196,16.444856712410477,laptop,poor,3045.647353684411,night,0.28234348416116395,false_positive
sess_1740,6,30.616361306896692,0,0.7279616368501876,44.24532429172581,desktop,good,3784.7205524863457,night,0.13414708703152758,true_violation
sess_1741,8,14.923442226621697,0,0.7283144945755708,42.94408507661295,laptop,excellent,4387.529516604136,morning,0.16585200262921584,true_violation
sess_1742,2,1.3054323703779072,0,0.6177250728134716,40.438165235661096,mobile,good,3800.695925007206,night,0.09653907257628264,true_violation
sess_1743,0,3.599302030559514,0,0.31061019151804464,29.22595197789977,desktop,good,3892.136886697179,morning,0.20072863345657715,false_positive
sess_1744,0,1.5797820663169932,0,0.5875799984504432,16.772972131473082,laptop,excellent,3599.3573198775516,evening,0.152235719021057,false_positive
sess_1745,0,7.054374526594797,0,0.4354923124165708,28.426532450114795,desktop,excellent,4708.24033073305,night,0.23390530960967337,false_positive
sess_1746,4,0.6865190714613243,0,0.4266666804303447,0.0,laptop,good,3618.1612026651715,night,0.19993687487245002,false_positive
sess_1747,0,1.322696234133089,0,0.1442688752448477,37.44058511936747,desktop,excellent,3643.8492785564695,morning,0.01831011557197134,false_positive
sess_1748,8,1.8926507753067492,0,0.7760021399426589,28.67449006134252,laptop,poor,4737.9624411443565,afternoon,0.15502819028903989,true_violation
sess_1749,2,0.7039890012690571,0,0.06984461187889168,18.32990079778117,mobile,good,3582.2193977498537,evening,0.20488133930980384,false_positive
sess_1750,1,4.20515321714666,0,0.10290589378814564,17.011890594004427,mobile,good,3560.6616443821526,evening,0.1691825308933461,false_positive
sess_1751,1,1.3162879693726417,0,0.4048578248348512,19.237396768413433,mobile,poor,3789.3733984970295,evening,0.22615147775561298,false_positive
sess_1752,0,1.7108333955822972,0,0.4866472683543055,19.27799909253229,laptop,poor,4755.995065807281,evening,0.0346775581173866,false_positive
sess_1753,1,4.75329414674051,0,0.24643414197745683,6.676269295063987,desktop,good,3347.0635568093194,evening,0.10850336550975788,false_positive
sess_1754,5,24.146600249128756,0,0.8530381579181575,32.198147225580605,mobile,excellent,3647.2932000015876,afternoon,0.07651783574084248,true_violation
sess_1755,5,18.38589996172586,1,0.6731371332387042,36.270164746520884,laptop,good,3296.393826477858,evening,0.21749407379965055,true_violation
sess_1756,5,23.81494700028153,1,0.9846351262142614,33.720932050010234,laptop,good,4451.180138551181,morning,0.12488589112550712,true_violation
sess_1757,0,0.8804353712589619,0,0.5811153789067314,37.290662723896666,desktop,poor,3671.313006264696,night,0.09996381692748153,false_positive
sess_1758,1,5.73618477193784,0,,26.458021015617653,laptop,excellent,4310.8158400188295,afternoon,0.18752836756841593,false_positive
sess_1759,2,0.07038137589044689,0,0.46549761102884163,26.38464257732405,laptop,good,2968.31513204892,evening,0.07324789686918655,false_positive
sess_1760,2,1.307903951632933,0,0.4041947125094149,0.0,desktop,poor,3181.097202915303,evening,0.06058011739226643,false_positive
sess_1761,6,1.5115765651724218,0,0.8886708945221773,56.953950278166175,desktop,poor,3508.628026927333,morning,0.2802583325725661,true_violation
sess_1762,0,2.3493747229463895,0,0.21535502872927145,11.721658098386222,mobile,good,3378.260152876264,morning,0.2676474399569443,false_positive
sess_1763,1,0.09786249910577993,0,0.3384340040062729,10.78608579920574,desktop,poor,2511.36570817165,morning,0.029755244062254858,false_positive
sess_1764,1,0.21419702761532589,0,0.17211266033628636,1.0911519568561054,mobile,excellent,3509.426710278663,evening,0.14783488035588607,false_positive
sess_1765,0,0.3052110997282782,0,0.32389284190301143,13.986518770630317,laptop,good,2869.645348866841,afternoon,0.10209144587939446,false_positive
sess_1766,2,24.629994126848647,0,0.5548321107463992,82.02115567328767,mobile,good,4056.429380025345,evening,0.07882921137427622,true_violation
sess_1767,0,1.1378053423769814,0,0.39092986977208705,29.042418905902316,desktop,good,2902.9054212702,morning,0.18656236829460013,false_positive
sess_1768,1,1.6116486287972653,0,0.006855112442250588,13.524510872497805,desktop,poor,2414.013297010999,afternoon,0.15444398705459159,false_positive
sess_1769,4,3.8919851358762987,0,0.46534088868565904,18.464642278810146,mobile,good,3092.3202548705412,afternoon,0.07211218620943986,false_positive
sess_1770,1,0.02710495696512008,0,0.06796144989535342,20.789655930842613,mobile,excellent,3730.012548883196,morning,0.1775813036118893,false_positive
sess_1771,7,6.419283282424785,0,0.6130573151178098,31.094728673344704,laptop,poor,3360.4464786950193,evening,0.18448330849737135,true_violation
sess_1772,2,,0,0.9135654258102712,32.49650775438478,laptop,excellent,2925.891167732163,morning,0.125565292550033,true_violation
sess_1773,6,73.8006024207403,0,0.9394130693275988,18.422704426266115,mobile,poor,3251.140280074603,afternoon,0.10083882660842611,true_violation
sess_1774,6,3.6287991718020427,0,0.531039242016018,23.898685865816233,laptop,excellent,2895.8375402002926,evening,0.23621472762474166,true_violation
sess_1775,0,0.3379500374966337,0,0.37412972965058144,11.112312495704183,desktop,poor,2842.873533984909,afternoon,0.08075696735841544,false_positive
sess_1776,1,1.524690459059924,0,0.2629647495280766,17.842306602433524,laptop,poor,2661.701709242581,afternoon,0.039866546761460286,false_positive
sess_1777,1,0.22424053282583642,0,0.38881727636409924,12.737435305202274,desktop,excellent,3230.9655294337267,night,0.03292123416373498,false_positive
sess_1778,0,0.26191445256081086,0,0.5184423018872812,6.9606162327283645,mobile,good,4078.7110952869803,afternoon,0.08438353502193324,false_positive
sess_1779,5,41.92120800862708,1,0.763329913055708,53.90499443101253,mobile,poor,3194.569198550681,evening,0.23546397284978465,true_violation
sess_1780,1,3.15913116727981,0,0.07504274367034144,5.934922190672296,laptop,excellent,3164.795975511146,morning,0.21411243068229727,false_positive
sess_1781,1,2.299773380361509,0,0.6359779230194248,35.85801870278252,desktop,excellent,2946.823367595825,morning,0.23631623618883146,true_violation
sess_1782,1,6.624093857868614,1,0.12141813619307362,23.17484980770319,mobile,excellent,3893.5438652474136,morning,0.1435676145241058,false_positive
sess_1783,1,7.97103742094826,0,0.14478098535297837,32.09705900607331,mobile,good,4065.138437302652,night,0.2716644844811748,false_positive
sess_1784,1,0.393008797749116,0,0.3286114338174864,26.501286783936322,laptop,good,2723.828456364713,evening,0.16388214630337775,false_positive
sess_1785,3,7.444066885899524,0,0.882444764305572,66.75877909911227,desktop,poor,3597.448741968035,afternoon,0.22821438836089925,true_violation
sess_1786,2,8.932900103206439,0,0.3462702943355707,12.632561523480758,laptop,poor,3183.7819697467794,night,0.15401772063770305,false_positive
sess_1787,1,1.8736221010560388,0,0.13458834558347105,14.339215669096907,laptop,good,3321.078018255889,afternoon,0.13799349405337974,false_positive
sess_1788,1,4.181646728964257,0,0.23745036317159263,25.198338123847552,desktop,excellent,3890.713813767378,evening,0.10772891506091732,false_positive
sess_1789,0,0.7332326349541398,0,0.5143988220795956,36.116132184179726,desktop,good,3913.6600454200307,morning,0.2310034169706846,false_positive
sess_1790,0,0.593278309705142,0,0.007187213682098603,7.982675161824549,mobile,excellent,3445.635065914228,evening,0.2518816352971549,false_positive
sess_1791,2,53.09998913558497,0,0.5912511115002874,34.870310210238124,mobile,excellent,4267.090095339032,evening,0.11796652764127084,true_violation
sess_1792,3,0.7522207457585841,0,0.5853798392193033,28.30133307937843,desktop,excellent,3905.984844425038,morning,0.12868623366976323,false_positive
sess_1793,2,1.9667881502085276,0,0.10625801657645029,13.294073352099312,desktop,good,3844.4508207911854,morning,0.10336280003957778,false_positive
sess_1794,1,8.731850996204669,0,0.032368486101667336,11.789216745848439,desktop,good,2936.867036617898,morning,0.29924734826285293,false_positive
sess_1795,2,3.7165446745591404,0,0.19693472571301446,0.0,desktop,excellent,4021.289864449318,night,0.24333393986963864,false_positive
sess_1796,4,21.498860656176852,1,0.6089774273300588,8.487926187863955,laptop,excellent,3842.452226896594,morning,0.14312315146776403,true_violation
sess_1797,1,3.885704184850411,0,0.1329004686055124,14.797331168623693,mobile,excellent,4156.1260196765425,evening,0.07734117509759077,false_positive
sess_1798,1,2.0775996186681476,0,0.38433227798642877,13.11107623730586,desktop,poor,3597.059113841715,morning,0.10250950214706685,false_positive
sess_1799,0,0.7468063017565483,0,0.5612216996428374,9.504554091899552,desktop,excellent,3551.4072543586994,afternoon,0.1927072052358571,false_positive
sess_1800,8,44.126561546460685,1,0.5093442274898419,52.80535897467835,desktop,excellent,3407.112530054797,morning,0.29360319504587723,true_violation
sess_1801,6,32.29261443977281,1,0.6458420050733056,37.207619436019435,desktop,excellent,3490.4249099968038,night,0.1420020666285676,true_violation
sess_1802,2,2.4673935394298807,0,0.3575488770299438,16.17610788038276,laptop,good,3913.2846652655408,morning,0.16299177796999634,false_positive
sess_1803,1,0.45593601531731776,0,0.134215285999238,17.34990200177358,mobile,excellent,3641.5249494534196,evening,0.17415945133732097,false_positive
