candidate_id,job_id,college_tier,skill_score,years_exp,jd_match,portfolio_score,historical_recommended,fair_recommended
33215,13,1,86.38689604573565,6.1524613913691235,84.66981111276323,79.81293027448316,1,1
33216,13,3,45.486587994923795,3.137741994153446,71.88800824600807,34.82681257434463,0,0
33217,1,1,85.3580208932737,3.57018439140577,67.5888301676304,42.94973956890299,1,1
33218,10,1,59.612731867555866,3.7159854641542784,48.081943922818986,74.45666364726216,1,0
33219,42,1,69.46208931022524,4.264376152778763,72.22128738486515,,1,1
33220,29,3,75.44269292799599,4.897479832014698,57.717794014181244,75.01487489370567,0,1
33221,18,1,72.54049691513708,7.273849518980988,83.69130376567847,60.69486311135745,1,1
33222,1,2,59.90449591751372,1.928905063254108,72.40519403716397,61.17166921002873,0,0
33223,17,2,77.81708814718445,3.224463322081581,55.20213816646344,25.221017948405557,0,0
33224,19,1,59.242976595276744,4.420360964797696,43.55107000391919,29.95188002053849,0,0
33225,5,1,59.16643035270452,2.245342777952133,73.65544545532286,82.34836848641383,1,0
33226,30,1,64.62448288448797,3.007036472768101,53.629791563427545,62.369346670954954,1,0
33227,33,1,72.93846885574217,7.768801565861109,79.68376408211536,60.580019635849844,1,1
33228,49,2,50.43286294061136,6.233186245762261,46.43289268275122,58.5528304863506,0,0
33229,17,2,52.10988189142829,4.875557752853323,59.388898999122866,48.33195625840884,0,0
33230,13,3,39.47480357093029,3.732647732347719,68.74930040712927,80.763130954858,0,0
33231,41,3,61.1939618011463,2.2359511324389425,69.04528551080078,64.39426565231085,0,0
33232,17,3,81.23921173131018,5.593100176737931,67.40676663119173,69.16232746600795,0,1
33233,31,3,100.0,5.757429225961923,39.28823368214782,61.97259509418311,0,1
33234,36,3,69.1002935469213,2.533703883658755,30.405871607367466,49.97637239292784,0,0
33235,43,1,90.08496654816493,5.146430997247032,73.79003238452707,54.24166698370077,1,1
33236,15,1,65.95292335072925,0.9606982099876378,68.66919063477548,44.09242875456062,1,0
33237,31,2,67.0449994328048,5.812208909851855,70.50271424071951,59.983897375450944,0,0
33238,6,2,63.57337013232681,1.8145486060169924,81.61158055975953,63.042980040092836,0,0
33239,38,3,64.78816346438717,5.905472168821033,69.54850302598092,52.51501975815304,0,1
33240,2,2,64.87180943348206,5.7990307749553835,52.99642557800512,91.38004447786965,0,1
33241,34,3,60.555312442156385,7.588307624097368,57.90911785030816,88.50558436531146,0,1
33242,10,1,92.03775125935674,5.633536855393481,33.14615027427917,29.52863546392146,1,0
33243,23,2,73.72167051078961,7.8190169603647135,59.702282519337714,49.48054074048471,0,1
33244,3,2,54.77041421931894,2.301160955554698,83.14892622034608,23.90352997967485,0,0
33245,34,1,75.0564896233404,1.7424954125433905,45.71669882889269,18.891590606943787,1,0
33246,24,3,80.4270297344609,4.354945480096895,74.65431612007285,80.1239543107034,0,1
33247,33,2,46.979663603578196,1.1444032472746986,38.25839172923178,65.21539729273167,0,0
33248,17,1,81.02429082433397,9.21965189990959,82.04013877590675,84.63428604571322,1,1
33249,0,2,79.01136528478231,6.703749412786106,55.379574626057504,41.48751070597565,0,1
33250,29,2,71.09200222228824,2.538498820375375,41.59487371247906,64.86634603266585,0,0
33251,34,3,89.22403060370753,1.910235297857135,52.92322913045001,44.18088538210101,0,1
33252,33,2,80.5883828476116,3.9867442464993834,18.82944312103777,41.803657099253726,0,0
33253,13,3,59.40647585219869,3.940970355506651,60.0075231339325,61.532662268685876,0,0
33254,35,1,67.68983723703779,0.8825837479901484,79.0471197529074,67.91500243129111,1,0
33255,27,2,86.83045030834397,4.2377350975674375,71.06846347923408,67.68811628729665,1,1
33256,10,1,58.65907575072261,4.481593305118231,56.6713244732469,63.40153189643551,1,0
33257,5,2,59.81181559849684,8.017087356597383,53.89348045898649,21.179116312379655,0,0
33258,16,1,70.05906934541625,4.789800483936912,59.15170841573517,25.00494694566322,1,0
33259,1,2,62.51075689387651,6.149702780682017,39.23368257050872,,0,0
33260,35,3,100.0,5.248071151683901,73.30773973719522,48.355840334331575,0,1
33261,0,3,86.33084685269645,5.073719222545297,51.71114143084862,45.17970239298293,0,0
33262,2,2,98.69699465484486,2.667475965595526,38.19143718219027,31.96925345996228,0,0
33263,7,3,84.26285284409002,1.9277615200795815,84.15994912930977,58.512988597378275,0,1
33264,16,3,69.0634389510662,4.700797172752374,55.004900873504575,58.071873183095185,0,0
33265,0,2,36.01212352269385,3.212726337759813,69.30122529661104,44.591905519553144,0,0
33266,31,2,71.10749965283505,2.116045834545079,44.89475924705298,53.85931936636551,0,0
33267,6,1,48.955763068372725,4.409420118866361,73.38205334675533,65.15050512472563,1,0
33268,40,1,42.25363903566989,1.8824519001925095,38.162786922981724,18.31807657219362,0,0
33269,27,3,83.38351988144308,7.017861252201843,50.79912281527383,61.342221246059616,0,1
33270,4,1,49.129135183035075,2.936009627288829,71.2270530328771,61.05988341370006,1,0
33271,20,1,54.87521794274573,0.0,38.161633189233015,56.694861776442615,0,0
33272,7,3,58.407789373068596,6.057935859589657,32.471241089863824,82.97375004220655,0,0
33273,49,3,67.73058901336601,7.30227641515755,37.64482741199943,43.80465909399593,0,0
33274,29,1,64.61647750715935,3.6691006469323133,69.98675853968993,67.88747046370955,1,1
33275,40,2,76.7625978554757,3.9398383127981473,62.18784208847259,77.056249379956,1,0
33276,18,2,74.20872367642191,3.1698334537274437,55.57387408571118,75.75510984136315,0,0
33277,7,1,41.939924175493815,7.805519135535114,57.59251872787204,76.26690284500333,1,0
33278,11,2,88.54351347675853,3.730224986417126,68.46487718360171,41.92704585683393,1,1
33279,20,3,48.306956238161476,1.610751481918772,47.69028503390144,59.090496020697785,0,0
33280,38,1,50.29558091093358,2.7000846076835963,89.1070691943232,68.81846430558595,1,0
33281,21,1,91.8143310450502,5.696511390087248,32.33893856493029,46.067352891276485,1,1
33282,46,3,64.18983611864958,6.304029119488149,84.35126430921238,62.18463280725352,0,1
33283,18,3,82.28793216448574,5.695749515839574,46.05242048191978,44.17707989274968,0,1
33284,11,2,76.02799854118864,3.2412488126076897,77.05366662689272,38.9039455652025,0,0
33285,24,1,72.02008314770215,4.7084810533964205,41.0048411765602,7.049633944003297,1,0
33286,5,1,54.60181339384199,1.3744983548439231,52.18692701119655,45.58327805245679,1,0
33287,33,1,62.134780022643966,3.4079172326105107,48.59841472442919,58.27244873450109,1,0
33288,5,1,90.28665034945007,2.3553645459850734,66.66257674858184,69.94654426412387,1,1
33289,32,2,54.74918973478313,8.76196347216625,73.61906571494055,73.36753620372427,0,1
33290,19,1,66.11833562362104,2.885895426804497,65.17073009362811,48.532402897990075,1,0
33291,17,1,72.82089396599375,5.523612773122421,95.30692650575381,73.49497764461185,1,1
33292,30,3,59.12978697758436,6.652961773434372,69.07133273168654,87.59520000819907,0,0
33293,35,1,54.65879724961561,5.860447966902759,43.862724548342655,52.286276125051096,1,0
33294,46,1,62.34926074190828,2.7941908235582353,81.87024196185172,56.828640106183045,1,1
33295,14,2,62.02886837319968,8.344872596428175,72.12903425430528,51.781042976782935,1,0
33296,40,1,42.51109651186123,2.9511366824770775,27.018716884774328,63.766817484890396,0,0
33297,41,2,69.16162102153906,3.51544700867767,64.45326275930573,62.069075981456436,0,1
33298,49,1,84.94735532445908,7.633022644768166,54.01070524757297,67.52922293331773,1,1
33299,48,1,14.792710370925015,5.1038434429997315,58.984589854074926,30.912329427484472,0,0
33300,39,2,67.7600335659785,4.1794056988353905,57.9119693155466,,0,0
33301,14,2,19.972794038804416,4.189252442463189,50.35112900477025,56.500622012305115,0,0
33302,34,1,87.15690436991018,0.38923331187471666,6.096633081815327,72.98801017291412,1,0
33303,39,3,56.13524398910913,0.28784288675694425,,46.550380316374955,0,0
33304,14,3,65.16158357636716,5.134389720097766,,69.8549851957509,0,1
33305,40,2,49.82566938138638,3.4588440790450092,50.1046218633233,46.4266243428665,0,0
33306,35,1,94.64296871455176,2.3141669579692454,81.70187233722694,63.40768704737039,1,1
33307,24,1,96.25440975594417,4.978224062765129,56.4697955419298,43.70924611415508,1,1
33308,43,3,48.32626176504626,1.6336164004262481,12.797936683655522,57.32154640578711,0,0
33309,4,1,46.584191963682514,4.049537212970797,18.02149719211883,41.73441675305409,0,0
33310,34,1,77.57203847682591,2.6655770669881576,30.965717367051898,70.66289925750198,1,0
33311,39,2,77.92200683674595,5.642607275411479,100.0,53.94733549597386,1,1
33312,2,1,59.17620874148503,3.4047531312688806,36.41026287895417,34.02487918466632,1,0
33313,20,1,49.143241215426805,6.013930977105012,75.59691993241668,86.70589778720522,1,1
33314,25,1,87.52760360877971,3.161496371961319,43.81239319428273,84.81644780570207,1,0
33315,10,3,60.94454002539092,2.0660616066832347,78.41702364882369,43.19982241631005,0,0
33316,43,1,60.07187056039122,4.0751114320527275,99.4561593332445,85.29027204278532,1,1
33317,31,3,66.7804165804029,6.052515963886768,56.2046307107284,80.023501245743,0,0
33318,13,2,42.762447089356016,1.917629260173777,81.96156028667653,59.58107744605317,0,0
33319,21,1,55.49385011820158,1.851128536282729,100.0,53.85198831095505,1,1
33320,5,3,49.79726682140145,2.2919978631378086,50.28960539254239,59.80603373589647,0,0
33321,4,2,35.14004041982458,7.349588529325729,50.5269074410497,13.398383364764214,0,0
33322,37,2,51.9877981317066,2.6006764493133736,,86.65346100704099,0,0
33323,49,1,64.04106900798493,6.378204384732461,39.96630558467559,38.94111702060408,1,0
33324,13,2,52.871224052017055,3.59618812135456,68.0125830864303,50.5264739005497,0,0
33325,12,3,62.68838678794993,2.9112728245362476,71.10328414540658,67.2293557153688,0,0
33326,34,3,48.786051935847794,5.425268973190311,28.676628585106766,72.20290011177917,0,0
33327,25,2,73.9503377473029,3.8825366707641846,50.88763151383384,38.44049558516196,0,0
33328,6,2,79.58466957877206,6.1922573997793044,36.104680657063724,87.79854150669763,0,1
33329,33,3,74.71280812099178,2.5565354494250476,7.713875476129466,46.985811858559856,0,0
33330,10,1,67.16171393821526,4.470302709327597,56.39550363692806,63.545736955280674,1,0
33331,5,2,77.08055805566113,1.75143867146115,40.45575491415295,,0,0
33332,23,3,55.5609783289231,0.9003341216810137,69.33719875323561,56.35717851351596,0,0
33333,36,2,52.89847237742025,2.874799978225444,98.48395760311826,66.21802763053438,0,1
33334,26,1,63.73343964943158,3.522314389519293,59.128746432711786,56.22973390747921,1,0
33335,32,1,56.64788921940203,20.70028544142707,89.68014593603402,53.6040456419796,1,1
33336,11,1,85.4008146079166,1.354066534018871,65.15984801703897,67.5949726107879,1,1
33337,24,3,95.1900377812739,3.3667523586123402,67.65338158741744,54.72950828602117,0,1
33338,35,3,100.0,3.3308179575497037,82.0228049460973,55.153985480266435,0,1
33339,26,3,78.7796563261707,7.030908412099287,59.446080531645016,62.25850371586397,0,1
33340,11,3,70.37912465415285,5.000130101583808,48.83740295679255,30.993292684036696,0,0
33341,47,2,35.50932097027137,0.36121546206128574,36.359214967980265,56.84197435957451,0,0
33342,3,3,58.69590647881492,2.65889769749109,44.8761376003196,28.996937535953858,0,0
33343,45,2,53.876517330109436,5.1436034682765035,51.24270059507262,80.12499623303653,0,0
33344,36,3,54.97700600880233,2.9857849157063097,,42.27937363176973,0,0
33345,5,2,85.27433791992652,2.4262482417193327,49.577016623771435,54.811164349079135,0,0
33346,12,3,86.75022613357662,1.6894537980037745,57.01793712055765,64.51238386288281,0,1
33347,18,3,58.651330723503804,4.1020068279539155,54.61645105126835,31.585312404332353,0,0
33348,47,1,55.78051754858701,7.578864105556023,66.27924750386289,85.97649412855512,1,1
33349,25,2,61.68536579913977,2.1549292103873166,66.81122277940351,76.95751244656921,0,0
33350,12,1,37.54390702088874,6.327950828839706,97.73135789881138,60.21862783393043,1,0
33351,45,2,84.31796841793054,4.856773989496778,57.287374021808475,37.270112843870486,0,0
33352,5,1,77.40745257474823,2.8509015064421086,81.1588335150116,36.13171807071477,1,1
33353,40,2,46.4469189784579,4.985466060656131,47.66239649325594,42.1330519339448,0,0
33354,41,3,46.735770434841946,0.9183142687420047,92.43710906779452,65.29856787470601,0,0
33355,19,1,89.94063965668158,5.3306816607079455,73.60993590425619,,1,1
33356,2,1,77.70406133299724,3.634537410330578,53.66639060246527,52.34428969309018,1,0
33357,44,2,92.84577821748934,3.84629415573209,40.21969676413093,43.611769606948414,0,0
33358,48,1,53.76095155020995,4.074461399282533,44.28201333108781,56.64787047193931,1,0
33359,18,1,92.40416190308498,5.8570903907631156,83.48424348240604,42.92742538603459,1,1
33360,9,2,51.28493155580152,2.3389953921604256,39.568577585440636,69.61166805552624,0,0
33361,13,3,67.90897320939128,0.0,55.010538691078565,70.3404522281309,0,0
33362,6,2,39.546059698882715,0.0,75.57648306562604,34.72819948528105,0,0
33363,30,1,58.01875200972135,3.2465208307896667,47.97983964311551,49.66790254563599,0,0
33364,25,2,68.49726627223723,8.480997647982722,58.07866102961686,63.85071677733065,0,1
33365,17,3,59.53698191638892,3.2164946022294187,76.12334607497877,84.27844293875054,0,0
33366,32,2,75.23283788223914,23.065916332732083,82.31275394610056,54.381792908815086,0,1
33367,31,2,53.561351272146304,2.562295851444893,73.89242251947718,80.9605763737157,0,1
33368,0,2,65.77926940168436,5.512757927336414,73.40837098596411,51.093516239899444,0,0
33369,20,1,60.7749889497934,2.759007050165577,61.15882670525831,74.76928670356563,1,1
33370,43,1,60.59099970738211,1.25053104908562,,74.78384696110275,1,0
33371,39,2,77.83278957954448,4.038104164342313,67.25403340207251,79.86672631200031,1,1
33372,42,1,55.26322871971735,4.430606553931983,28.602302124407704,68.38044300383183,1,0
33373,47,2,62.968140791889525,4.447539952017955,18.934571055672073,90.94369761118905,0,0
33374,3,2,58.44120015946756,6.168460850906962,,64.10451619648798,0,0
33375,13,2,89.67015316355234,5.091112601022312,62.106157996387324,33.94107937990795,1,1
33376,22,2,64.9815359802958,6.5940027678968836,80.4033056462256,55.344190231521274,0,1
33377,25,1,65.10442033520387,6.576814155556491,78.7346101335086,31.15800570850084,1,0
33378,39,2,61.26683414890421,3.930146040704301,19.07932185870291,64.23416802315083,0,0
33379,36,2,71.83669178079124,0.3796588415535629,79.65595570590156,16.23560044685148,0,0
33380,35,2,59.03118790859162,3.106417619704883,86.13244341255131,70.58214058977607,0,0
33381,7,3,58.356471495051565,4.987127513997318,62.34015033656234,74.78772683442662,0,1
33382,33,3,58.36903464056408,4.24948489383428,62.113096465350914,37.6683592500423,0,0
33383,39,2,66.12891617723334,7.46305732348912,45.653590997100295,49.82963217417095,0,0
33384,37,1,81.38390988341254,36.3457638085398,92.72174028305383,30.312250676255612,1,1
33385,29,1,60.32672951330624,5.275362211075683,59.9229604026831,9.194615290743478,1,0
33386,4,1,45.45078365293054,4.5358768977897626,45.65683819170134,59.19636065582381,0,0
33387,7,1,42.76829165070383,3.3996814341713133,39.48490128177269,25.252261281256196,0,0
33388,37,1,100.0,5.504373537970974,52.01598935384008,64.18323254966545,1,1
33389,43,3,52.73185769068138,3.91573949237531,91.2094859482786,21.092353753644495,0,0
33390,41,2,93.55411940879785,1.767111033263749,57.87451571354417,75.86131607400829,1,1
33391,21,1,61.457031711686895,6.318103671767951,60.17109130920405,64.17770646297488,1,0
33392,29,2,50.64495105821815,0.1268925407287167,41.2932225848243,75.02283986409194,0,0
33393,8,3,63.835640756214005,2.599030922380959,83.3848870942632,71.2075757174219,0,0
33394,29,1,74.4203177658184,3.1853738898496724,35.76187844223534,60.10576581228288,1,0
33395,9,1,61.642790226166206,2.1089441585558695,43.96622787209723,15.88242376627219,0,0
33396,39,2,55.98269536915468,2.152697477436315,37.33797273498367,35.434089699775974,0,0
33397,39,1,41.61575956970832,4.344852393538993,25.972223941987785,51.47326463316246,0,0
33398,2,1,55.609983953525344,3.037317928579455,76.80018718615686,94.14333851279696,1,0
33399,46,2,71.05762246754269,4.983598814137444,65.00510059946046,61.67213317706981,0,0
33400,39,2,41.8337574132955,4.175370608829583,85.31246050308388,42.34950367871038,0,0
33401,18,3,58.450479870972636,4.134575101427093,50.82086535424256,40.337609359945695,0,0
33402,22,1,68.99541978297,5.219038588390034,87.02992654686595,63.55957097096618,1,1
33403,3,3,82.93512490333094,2.0660616752626035,35.218862280366096,22.97815994969166,0,0
33404,46,1,48.350744786309306,0.0,50.6525379132742,60.21187892799101,0,0
33405,5,2,95.57779722085978,5.447309466942337,87.76904443908501,57.49800954880435,1,1
33406,46,1,71.89077257252117,3.6149604761571155,77.90282042581956,62.863275429692514,1,0
33407,32,1,47.485217065981445,4.9626924582546215,92.2586837169753,42.04547776890083,1,0
33408,45,3,67.21986136453991,0.0,50.67790453149078,42.065305482381234,0,0
33409,18,1,54.153793931840774,2.8109886337037784,78.40376450109936,69.23574471643056,1,0
33410,44,1,41.50706648522865,3.6300054968609805,33.75060986763266,35.677993988388685,0,0
33411,21,2,62.58456121851697,4.282948457883325,84.05051841981592,82.21455452067929,1,1
33412,17,1,62.988355023331806,6.052552026888588,64.54885462282091,,1,0
33413,16,2,69.1884251159493,2.7262443797607316,58.928951688827986,47.39089556176524,0,0
33414,47,3,50.76830072198223,0.0,72.15101237670154,68.75537011371831,0,0
