candidate_id,signup_date,propensity,seniority,city_tier,channel,device,fairness_group
C111290,2025-04-09,0.20548417315881487,senior,tier1,paid_ad,android,group_B
C111291,2026-02-26,0.11034827293018415,mid,tier1,referral,ios,group_B
C111292,2025-05-07,0.3760224306830273,entry,tier3,paid_ad,desktop,group_B
C111293,2025-08-18,0.4526850584459697,senior,tier2,organic,android,group_A
C111294,2025-04-07,0.3883902402004317,entry,tier1,organic,android,group_B
C111295,2026-05-17,0.22570455099380296,entry,tier2,organic,android,group_B
C111296,2025-01-06,0.271805524457382,mid,tier1,paid_ad,desktop,group_B
C111297,2025-11-06,0.45809125981980076,entry,tier1,organic,desktop,group_B
C111298,2026-01-29,0.2905318889196252,senior,tier1,college_drive,android,group_B
C111299,2026-03-23,0.23071592480266812,entry,tier3,referral,android,group_B
C111300,2025-01-10,0.13463342159907904,entry,tier2,paid_ad,android,group_A
C111301,2025-03-06,0.3080428589230823,senior,tier1,referral,ios,group_A
C111302,2026-04-20,0.2628852724752973,entry,tier2,paid_ad,ios,group_B
C111303,2025-10-31,0.15502918907201038,mid,tier3,college_drive,android,group_A
C111304,2025-05-27,0.19057766089052253,entry,tier2,paid_ad,desktop,group_B
C111305,2025-08-13,0.6420864521983422,mid,tier1,college_drive,android,group_B
C111306,2026-03-19,0.2555665946950341,mid,tier3,paid_ad,ios,group_B
C111307,2025-12-16,0.3424921336308301,senior,tier3,referral,android,group_B
C111308,2025-12-12,0.11182901395515307,entry,tier2,organic,android,group_B
C111309,2026-01-24,0.1355639171545538,senior,tier3,referral,android,group_B
C111310,2025-01-23,0.3650124752097645,entry,tier1,organic,desktop,group_A
C111311,2026-03-12,0.1764944843173454,mid,tier1,referral,desktop,group_B
C111312,2025-06-10,0.25559366647644266,entry,tier2,organic,ios,group_A
C111313,2025-02-19,0.004819360491005664,entry,tier3,organic,desktop,group_B
C111314,2025-04-23,0.4381630820451242,entry,tier2,paid_ad,android,group_A
C111315,2025-04-21,0.15273477807964664,entry,tier3,organic,desktop,group_B
C111316,2026-04-05,0.3830284293426009,mid,tier2,college_drive,desktop,group_B
C111317,2026-04-19,0.06442973809054998,senior,tier2,organic,android,group_A
C111318,2025-04-30,0.20423472647386248,entry,tier3,organic,android,group_A
C111319,2025-05-20,0.1530065022199154,entry,tier1,college_drive,desktop,group_A
C111320,2025-05-22,0.17292870259476897,entry,tier2,college_drive,android,group_A
C111321,2025-11-14,0.25269778859099856,mid,tier1,organic,ios,group_A
C111322,2025-09-18,0.1373358532852778,entry,tier2,college_drive,desktop,group_A
C111323,2026-06-22,0.07404509081550241,entry,tier2,paid_ad,desktop,group_A
C111324,2026-01-23,0.518783773644008,mid,tier2,referral,ios,group_A
C111325,2025-09-16,0.16526430549626073,mid,tier3,college_drive,android,group_A
C111326,2026-04-23,0.40085183344201103,entry,tier1,referral,desktop,group_B
C111327,2026-04-21,0.23020296189211417,senior,tier3,organic,android,group_B
C111328,2026-06-06,0.3028956520823696,mid,tier2,organic,desktop,group_B
C111329,2026-03-08,0.12957935134177612,senior,tier2,organic,android,group_A
C111330,2025-01-05,0.7212002248485032,entry,tier2,organic,ios,group_A
C111331,2025-06-16,0.17411990037973724,mid,tier1,paid_ad,ios,group_A
C111332,2025-01-30,0.25226317166954876,lead,tier1,organic,android,group_A
C111333,2026-02-10,0.33308473867487814,mid,tier1,paid_ad,desktop,group_B
C111334,2025-08-08,0.2899047631225714,entry,tier1,referral,android,group_B
C111335,2025-03-01,0.3776690074145819,senior,tier1,referral,android,group_A
C111336,2025-12-21,0.02319757490591194,senior,tier1,paid_ad,desktop,group_B
C111337,2025-07-07,0.3641173619352198,lead,tier2,paid_ad,desktop,group_A
C111338,2025-06-18,0.38549744348138953,mid,tier2,organic,android,group_B
C111339,2025-04-03,0.2507317273775751,mid,tier2,paid_ad,ios,group_A
C111340,2025-01-18,0.3022624099736688,entry,tier1,organic,android,group_A
C111341,2025-07-30,0.1962967640450194,mid,tier2,paid_ad,android,group_B
C111342,2025-08-17,0.1150642236036006,entry,tier3,paid_ad,android,group_B
C111343,2025-03-14,0.3716472447688166,senior,tier3,college_drive,ios,group_A
C111344,2025-06-22,0.4565802886585072,mid,tier2,organic,ios,group_A
C111345,2025-12-15,0.19673102847429236,mid,tier2,organic,desktop,group_A
C111346,2025-07-22,0.3287913391693907,mid,tier3,college_drive,desktop,group_A
C111347,2025-09-04,0.1982424602707179,entry,tier1,organic,desktop,group_A
C111348,2026-02-26,0.2843818780951417,entry,tier1,paid_ad,desktop,group_A
C111349,2025-09-22,0.46114167161580816,mid,tier2,college_drive,android,group_B
C111350,2025-07-26,0.14429514254238654,mid,tier1,paid_ad,android,group_B
C111351,2025-02-23,0.20491826894286969,senior,tier1,organic,android,group_A
C111352,2025-08-18,0.48741036814265976,mid,tier3,organic,ios,group_A
C111353,2026-04-02,0.19461626481461025,entry,tier1,organic,android,group_B
C111354,2025-01-08,0.16554501539183916,mid,tier2,paid_ad,desktop,group_A
C111355,2025-08-19,0.1585725843558053,mid,tier1,college_drive,android,group_B
C111356,2026-01-25,0.5630047812173065,senior,tier1,organic,android,group_A
C111357,2025-05-15,0.290324227969333,senior,tier1,referral,desktop,group_A
C111358,2025-12-03,0.20123610483861773,mid,tier1,paid_ad,ios,group_A
C111359,2025-12-11,0.0713988883222013,senior,tier1,college_drive,desktop,group_A
C111360,2025-03-30,0.249761317157917,entry,tier2,college_drive,desktop,group_B
C111361,2025-03-15,0.4385979521769432,senior,tier2,paid_ad,desktop,group_B
C111362,2025-09-18,0.11047973812832451,entry,tier1,organic,android,group_A
C111363,2025-12-09,0.41158704261719253,senior,tier2,organic,android,group_A
C111364,2025-03-17,0.3480979893004015,entry,tier2,referral,android,group_A
C111365,2026-03-28,0.06065799055389818,mid,tier1,organic,android,group_B
C111366,2025-05-19,0.14964001152878573,senior,tier1,organic,android,group_A
C111367,2025-08-16,0.5144870466403656,mid,tier2,organic,ios,group_A
C111368,2025-03-22,0.23554043849270304,entry,tier2,organic,desktop,group_B
C111369,2025-11-13,0.08284060590603412,senior,tier1,paid_ad,android,group_B
C111370,2025-04-03,0.09647727172955349,entry,tier1,paid_ad,android,group_B
C111371,2026-06-22,0.4545418902365771,entry,tier2,organic,desktop,group_B
C111372,2025-05-13,0.6913441375636246,mid,tier2,college_drive,desktop,group_A
C111373,2026-05-23,0.15253885841168074,mid,tier2,referral,desktop,group_A
C111374,2025-07-15,0.054885424723267656,entry,tier1,paid_ad,android,group_B
C111375,2026-03-16,0.31959610435158703,mid,tier2,paid_ad,ios,group_A
C111376,2025-01-21,0.12224231274480783,senior,tier1,organic,android,group_A
C111377,2025-05-07,0.3425149372543311,mid,tier2,college_drive,android,group_B
C111378,2026-05-04,0.263402128244638,mid,tier1,paid_ad,ios,group_B
C111379,2025-03-01,0.07302037810223261,mid,tier1,organic,android,group_A
C111380,2026-02-13,0.20593461320394219,entry,tier2,organic,ios,group_B
C111381,2025-09-06,0.20621365723284057,lead,tier2,college_drive,android,group_B
C111382,2026-05-15,0.2353732169354586,entry,tier1,college_drive,android,group_B
C111383,2026-05-04,0.19992597565954268,mid,tier1,paid_ad,ios,group_A
C111384,2026-02-19,0.30199833867108905,mid,tier2,referral,desktop,group_B
C111385,2025-09-12,0.3435335934322637,senior,tier2,referral,android,group_B
C111386,2025-09-08,0.45794485108076166,senior,tier1,referral,ios,group_A
C111387,2025-03-21,0.3574734586831351,mid,tier2,college_drive,ios,group_B
C111388,2026-04-01,0.41878153454629224,senior,tier3,paid_ad,android,group_B
C111389,2025-05-18,0.18429249346877496,mid,tier2,organic,desktop,group_A
C111390,2026-06-27,0.07523451319608793,lead,tier2,organic,desktop,group_A
C111391,2026-01-23,0.6256653056781339,entry,tier3,paid_ad,android,group_A
C111392,2026-03-27,0.22924823117129392,senior,tier3,college_drive,android,group_B
C111393,2026-04-24,0.10400438290417967,mid,tier1,paid_ad,ios,group_B
C111394,2025-08-16,0.12722910007687768,senior,tier1,referral,android,group_B
C111395,2025-02-25,0.10742681985721816,mid,tier2,paid_ad,ios,group_A
C111396,2025-07-02,0.26673846366894394,mid,tier1,paid_ad,ios,group_B
C111397,2025-03-22,0.21176172377043734,mid,tier1,paid_ad,android,group_B
C111398,2025-08-12,0.4224445823179446,senior,tier3,college_drive,android,group_B
C111399,2026-06-01,0.4725770261932629,mid,tier2,paid_ad,android,group_A
C111400,2025-12-24,0.34751454704221446,senior,tier1,referral,android,group_A
C111401,2025-04-08,0.48012320441809936,mid,tier1,paid_ad,android,group_B
C111402,2026-06-06,0.3720959792759054,mid,tier2,college_drive,desktop,group_A
C111403,2026-05-09,0.2468492690400663,senior,tier2,paid_ad,desktop,group_B
C111404,2025-04-02,0.13719164672998738,mid,tier1,organic,desktop,group_B
C111405,2026-05-27,0.2664967355510266,mid,tier3,organic,android,group_A
C111406,2025-01-24,0.32901419432458,mid,tier3,paid_ad,ios,group_B
C111407,2025-05-13,0.3805381600470857,senior,tier1,referral,ios,group_B
C111408,2025-07-03,0.09282102383467086,lead,tier2,college_drive,android,group_B
C111409,2025-09-11,0.18707035023104346,entry,tier1,organic,android,group_B
C111410,2026-05-13,0.21489233336867336,entry,tier3,paid_ad,desktop,group_B
C111411,2025-11-17,0.3127496568476843,entry,tier1,referral,android,group_B
C111412,2025-04-16,0.18599383860486682,entry,tier1,organic,android,group_A
C111413,2025-02-23,0.515920703159239,entry,tier1,organic,android,group_B
C111414,2025-10-30,0.27340462556987305,senior,tier1,organic,ios,group_A
C111415,2025-03-30,0.3950568660664246,entry,tier2,referral,ios,group_A
C111416,2025-05-03,0.5244891233423243,mid,tier1,college_drive,android,group_B
C111417,2026-05-30,0.6160589642482749,senior,tier2,college_drive,android,group_B
C111418,2025-07-28,0.48208558048521466,senior,tier2,referral,desktop,group_A
C111419,2025-07-30,0.16423213914686832,mid,tier1,college_drive,desktop,group_A
C111420,2025-09-08,0.3894122380661393,entry,tier1,college_drive,android,group_A
C111421,2025-05-06,0.462675645847092,mid,tier1,organic,desktop,group_A
C111422,2025-03-03,0.45322617938412896,senior,tier2,organic,ios,group_A
C111423,2025-09-03,0.2653888053991071,senior,tier1,college_drive,desktop,group_A
C111424,2026-01-07,0.26759473128994027,entry,tier2,referral,ios,group_A
C111425,2025-01-11,0.3158193992526198,lead,tier2,paid_ad,android,group_A
C111426,2025-01-21,0.26465789812076446,entry,tier3,paid_ad,android,group_B
C111427,2025-06-22,0.8778153148337575,senior,tier3,organic,desktop,group_B
C111428,2025-07-16,0.1254769757110882,lead,tier1,referral,android,group_A
C111429,2026-05-05,0.26875119237401607,entry,tier2,organic,ios,group_B
C111430,2025-11-24,0.20895866830733426,entry,tier2,paid_ad,android,group_A
C111431,2026-03-14,0.276666785119975,mid,tier3,organic,android,group_A
C111432,2025-09-23,0.19207556652510616,mid,tier1,referral,android,group_B
C111433,2025-04-06,0.350688647728376,lead,tier1,organic,android,group_B
C111434,2026-02-28,0.1069632333473851,mid,tier1,paid_ad,android,group_B
C111435,2025-01-03,0.36631663970356565,senior,tier1,referral,android,group_B
C111436,2026-04-21,0.18332784603857064,entry,tier2,paid_ad,android,group_A
C111437,2026-05-08,0.5201909643842382,lead,tier3,paid_ad,ios,group_B
C111438,2025-01-15,0.11987578058607487,senior,tier2,paid_ad,android,group_A
C111439,2026-05-07,0.18883236560239913,entry,tier2,college_drive,ios,group_A
C111440,2025-05-26,0.254273856556385,entry,tier2,organic,desktop,group_B
C111441,2025-05-10,0.6643862433372497,entry,tier1,organic,ios,group_A
C111442,2026-01-02,0.3228280501921103,mid,tier1,organic,ios,group_B
C111443,2026-05-26,0.5814871419473587,senior,tier1,referral,android,group_A
C111444,2026-01-13,0.4066490698436569,senior,tier1,referral,ios,group_A
C111445,2026-05-24,0.2971636576416746,mid,tier2,college_drive,desktop,group_B
C111446,2025-06-29,0.16460540464386242,mid,tier2,college_drive,ios,group_A
C111447,2025-03-03,0.22755074694068678,lead,tier1,organic,android,group_A
C111448,2025-01-03,0.324210537449458,mid,tier2,college_drive,android,group_A
C111449,2025-04-20,0.27046384666737233,senior,tier2,organic,android,group_B
C111450,2025-05-04,0.2692417275135305,entry,tier1,organic,android,group_B
C111451,2025-03-07,0.4311896904872443,entry,tier2,paid_ad,desktop,group_B
C111452,2025-05-07,0.2664475818111533,entry,tier1,organic,android,group_A
C111453,2025-07-11,0.14043237651310037,lead,tier1,paid_ad,android,group_B
C111454,2025-01-04,0.1759979269183765,senior,tier3,college_drive,ios,group_B
C111455,2026-01-06,0.3227627187856747,senior,tier3,referral,desktop,group_B
C111456,2025-11-18,0.05756094681239958,entry,tier2,college_drive,android,group_B
C111457,2025-02-22,0.4142606531156876,entry,tier1,organic,android,group_A
C111458,2026-01-12,0.05485468146422108,entry,tier1,organic,android,group_A
C111459,2026-01-19,0.39969705209448403,mid,tier2,referral,android,group_A
C111460,2026-04-09,0.12129993742773504,lead,tier1,college_drive,android,group_A
C111461,2026-01-31,0.5112963083671341,entry,tier1,paid_ad,android,group_A
C111462,2025-08-11,0.3841823120033823,lead,tier2,paid_ad,android,group_A
C111463,2025-03-04,0.14745813530963184,entry,tier3,college_drive,android,group_A
C111464,2026-04-17,0.5063030509693827,entry,tier1,paid_ad,desktop,group_A
C111465,2025-06-24,0.46583045873861423,entry,tier3,paid_ad,android,group_A
C111466,2025-05-09,0.7473170254733278,entry,tier1,paid_ad,desktop,group_A
C111467,2025-02-27,0.17804242486677768,mid,tier1,organic,ios,group_A
C111468,2025-05-18,0.22612691677889418,lead,tier3,referral,android,group_A
C111469,2026-04-07,0.3214565926265008,lead,tier1,college_drive,android,group_B
C111470,2025-10-07,0.057971895777079764,entry,tier2,referral,android,group_A
C111471,2025-01-27,0.3654708818601138,mid,tier2,paid_ad,ios,group_B
C111472,2025-02-20,0.22695026843255292,mid,tier1,paid_ad,desktop,group_B
C111473,2025-08-01,0.55077292340879,entry,tier2,organic,android,group_B
C111474,2025-01-22,0.31548876677203114,mid,tier1,paid_ad,ios,group_B
C111475,2025-07-01,0.09721241367782604,entry,tier2,referral,android,group_A
C111476,2026-05-26,0.4051272500532934,entry,tier2,organic,desktop,group_A
C111477,2025-02-17,0.04655891689333143,lead,tier3,paid_ad,ios,group_A
C111478,2026-03-31,0.2568141907378532,senior,tier1,organic,ios,group_A
C111479,2025-12-05,0.13256804311301948,senior,tier2,paid_ad,desktop,group_B
C111480,2026-02-21,0.3078260474570606,mid,tier2,organic,android,group_B
C111481,2025-06-03,0.15717111640324297,mid,tier3,referral,ios,group_B
C111482,2026-06-14,0.6168839249824235,mid,tier3,paid_ad,android,group_A
C111483,2025-07-17,0.06605792845176216,entry,tier2,paid_ad,desktop,group_A
C111484,2025-03-16,0.2682192492872024,lead,tier1,organic,desktop,group_B
C111485,2025-04-27,0.2723426400436763,mid,tier1,referral,android,group_B
C111486,2026-01-14,0.3481520092558848,mid,tier2,organic,desktop,group_B
C111487,2025-02-27,0.2266606159767719,mid,tier1,referral,desktop,group_A
C111488,2025-12-15,0.38389594804724103,lead,tier3,college_drive,android,group_A
C111489,2025-06-25,0.21910564656494283,entry,tier2,paid_ad,ios,group_B
C111490,2025-09-27,0.3685176492012784,senior,tier1,organic,android,group_B
C111491,2026-05-25,0.6621238370949752,entry,tier2,organic,android,group_B
C111492,2026-06-29,0.47016755766384005,entry,tier3,organic,android,group_B
C111493,2026-03-23,0.210663527411978,senior,tier1,referral,android,group_B
C111494,2025-02-06,0.11198626727536262,entry,tier1,paid_ad,android,group_A
C111495,2025-01-27,0.8487808260137951,mid,tier2,referral,android,group_B
C111496,2025-11-19,0.4009879766662646,mid,tier1,organic,android,group_A
C111497,2025-01-19,0.16350325656185075,mid,tier1,organic,android,group_B
C111498,2026-06-04,0.4435110652411936,lead,tier1,organic,ios,group_B
C111499,2025-01-19,0.7071296373027163,entry,tier2,organic,android,group_A
C111500,2026-02-25,0.36252868049581716,entry,tier3,organic,android,group_A
C111501,2026-06-10,0.2180411846143169,entry,tier3,organic,android,group_B
C111502,2025-05-13,0.20051233809196295,lead,tier1,organic,android,group_B
C111503,2025-12-04,0.5863014476756344,lead,tier1,organic,android,group_B
C111504,2026-01-22,0.11088382012297676,entry,tier3,organic,android,group_B
C111505,2025-05-12,0.17220537436084296,mid,tier2,organic,ios,group_A
C111506,2025-12-31,0.4601712583437362,mid,tier1,college_drive,android,group_A
C111507,2025-05-16,0.3497595303058462,lead,tier2,paid_ad,android,group_A
C111508,2026-03-16,0.4138046902868469,mid,tier2,paid_ad,android,group_A
C111509,2026-05-15,0.30143565295403524,senior,tier2,organic,desktop,group_A
C111510,2026-01-04,0.5235393382804812,entry,tier1,organic,android,group_B
C111511,2025-08-02,0.22831681829654793,mid,tier2,referral,android,group_B
C111512,2026-02-28,0.29093735881140864,senior,tier1,organic,android,group_B
C111513,2026-04-14,0.3554651016365717,entry,tier3,organic,android,group_A
C111514,2025-05-18,0.25391007795428744,mid,tier3,paid_ad,desktop,group_A
C111515,2025-10-05,0.32511316037287824,lead,tier3,organic,ios,group_A
C111516,2025-11-07,0.44854096893738393,senior,tier1,paid_ad,android,group_B
C111517,2026-02-20,0.20040432791339538,entry,tier1,organic,desktop,group_A
C111518,2026-06-21,0.6710393232450816,mid,tier2,referral,android,group_A
C111519,2026-06-02,0.47495571819954807,mid,tier1,paid_ad,android,group_A
C111520,2025-06-24,0.28648456326712807,entry,tier1,paid_ad,ios,group_A
C111521,2026-05-18,0.603955119132961,entry,tier2,college_drive,android,group_B
C111522,2026-02-16,0.7330729163364655,entry,tier1,referral,android,group_B
C111523,2025-02-19,0.13362371772156803,lead,tier1,organic,android,group_B
