candidate_id,gender,college_tier,pincode_tier,experience_years,skill_match_score,test_score,applications_count,shortlisted
C009978,M,1,3,6.4169504363706045,45.15556147768136,42.152203602142485,2,0
C009979,M,1,2,3.9532141350775265,64.76145953485647,85.03948251748872,6,1
C009980,M,2,3,4.367306358866502,44.78026542512226,60.40558857780305,4,1
C009981,M,2,2,2.2119724826444624,63.5096942709263,58.586864342642635,2,0
C009982,F,3,3,7.695737387185188,69.79775965176988,71.27248176159503,5,0
C009983,M,3,3,3.503235266490581,69.24078926176942,26.85974489623397,3,0
C009984,M,1,2,3.8383045550238863,57.56351507847179,40.778871135728494,4,0
C009985,F,2,1,2.0678608491253483,41.764160551236614,67.05964714243149,5,0
C009986,F,3,1,3.3128569409962054,83.28094692269536,68.2479872803267,3,0
C009987,F,2,1,4.143740497667207,38.48433148358958,70.2845836295571,4,1
C009988,M,2,2,6.396858229122461,66.76251006301945,72.83699886033284,4,1
C009989,M,1,1,4.58577230458897,87.28508668856446,96.14329705135668,3,0
C009990,M,1,3,6.4088555084345815,66.37655632876735,48.404796759334545,1,0
C009991,M,1,3,0.0,84.17941207203143,67.02046994312943,5,0
C009992,M,2,3,7.081508312274499,72.6473601709792,73.46792315174359,5,1
C009993,M,1,2,1.0488811966953722,44.09922275708786,66.72805456960599,2,1
C009994,M,3,2,5.692192086426002,84.67291540005772,58.04708980097554,4,1
C009995,M,2,1,0.0,56.16018666373009,46.00631198472738,3,0
C009996,M,2,1,4.144526167097887,58.5702626423737,56.26226377338334,4,0
C009997,M,2,3,6.084781422482308,75.25773819024701,83.35301740657235,7,1
C009998,M,2,1,2.1490728342179377,50.782122032689756,99.48462989941032,4,0
C009999,M,2,1,4.078950113073782,79.09870976318749,28.65283067623622,2,0
C010000,F,2,2,6.037984182692348,71.32419059013618,60.34002568208524,5,1
C010001,F,3,3,5.615477593745969,89.81728331096201,27.937577592767674,2,1
C010002,M,2,1,0.5688480065361734,82.20997628131671,46.902553600130716,5,0
C010003,M,1,2,6.19760522333528,61.925464063789406,64.2657572268829,2,1
C010004,M,2,3,7.7590641031320144,58.7540979292854,38.619868481158434,3,0
C010005,M,2,1,6.67313800501079,54.02348168141786,51.92345345599944,6,1
C010006,M,2,3,1.293146671503271,61.248252557292766,49.16673002441463,3,1
C010007,F,2,2,1.61183261015753,51.47197339021355,63.4823516539233,2,0
C010008,M,2,2,4.167420777518658,60.36259455494238,52.39745181507499,3,0
C010009,M,3,1,5.288106930908043,46.0209706271591,81.07574963111355,5,0
C010010,F,1,3,5.916022737369101,50.38640730390119,58.823798294096065,1,0
C010011,M,2,3,2.257840658738023,85.51385504939118,44.19718787629865,8,1
C010012,M,2,2,3.836353360441621,44.89569039097205,31.667951078991827,4,0
C010013,M,1,1,2.1999216463472653,43.57126984487121,44.45238400499574,4,0
C010014,F,2,3,1.7851874583786707,54.11449277854657,56.231699528195485,3,0
C010015,M,2,3,4.894012992553583,85.48153199334777,68.88294384931794,4,0
C010016,F,3,2,3.838470703812881,50.883859854812115,72.69678762354789,7,0
C010017,F,1,1,5.001964164582642,60.37563117626743,76.27591199513179,3,0
C010018,M,3,3,2.7422656291360594,69.21005545133451,69.90050865743787,5,0
C010019,F,2,1,5.473281048444154,72.88142008538607,77.25328580934178,1,1
C010020,M,1,3,1.5194307811837575,63.34493251358817,53.67404582705828,5,1
C010021,M,1,1,2.9980661557108155,70.81056155627037,56.51796892370863,5,1
C010022,M,3,1,1.5652213569059175,79.43246186951335,48.929589838662565,7,0
C010023,F,2,2,4.625939758981562,45.65491931744471,45.423397715742475,4,0
C010024,M,2,3,7.987493923257196,54.754168558733106,84.49131634354852,1,1
C010025,M,1,2,4.81105679640399,52.37490544033279,56.5086019604945,5,0
C010026,F,2,2,3.776257220781781,59.43585319125618,39.37480669366817,2,0
C010027,M,2,3,3.5655813447533298,83.59837808506315,44.387290533743816,9,1
C010028,F,3,2,2.723947985910532,79.58453111389474,97.62536516001519,4,1
C010029,F,2,2,6.431379230154466,63.70537679747993,64.37696025603094,5,1
C010030,M,3,2,4.906242380793454,77.05784891741787,68.22337966850692,3,1
C010031,F,1,3,0.3182410166890288,96.74240147304909,50.23582226707805,5,0
C010032,F,2,2,6.394250888234605,46.29691897861345,19.77515552215089,7,0
C010033,M,2,3,2.0847729944158413,55.02521057645566,37.019135397520344,7,0
C010034,F,2,3,2.5569418902335803,60.92971462455368,48.069701648787174,5,0
C010035,F,3,1,4.885037055361169,70.64131967508925,48.5755056065957,3,1
C010036,F,2,3,2.6838671818762876,72.73375434916352,59.62363218286074,5,0
C010037,F,1,3,8.934215679298033,49.07028383811803,74.80947726390615,4,1
C010038,M,2,3,3.4752617468252627,67.68286159310375,60.19088614435161,2,0
C010039,M,3,3,5.392944355608843,77.68742042454109,67.35541559131745,4,1
C010040,M,2,2,0.6021187422302203,46.69484051262398,76.14732527165414,3,1
C010041,M,2,3,2.644179941933567,67.25115165375497,85.74245530705717,4,1
C010042,F,2,2,3.7119945472949882,55.79168875557695,42.97604703797896,3,0
C010043,F,2,3,6.1930021071748484,43.34797496456369,67.09127207323544,6,0
C010044,M,3,2,1.632329711006724,79.72160810439017,67.9148704463717,2,0
C010045,M,1,2,6.638741222540965,71.98727085149845,64.32706103960075,5,1
C010046,F,1,2,4.28011552775819,51.5260615628416,52.329721701258265,6,0
C010047,M,1,2,4.720381765810181,78.74497045521332,41.98375798222794,3,0
C010048,F,1,3,2.3602533061003586,96.79836875941646,56.558860199195436,9,0
C010049,F,1,1,1.8766166138963172,66.58800285931454,63.887736742753034,5,0
C010050,M,3,2,0.0,44.26468841568447,78.70127674299215,4,0
C010051,M,2,1,4.659307204162408,60.482499866192285,56.84474726098175,4,0
C010052,F,1,3,5.379961496944257,35.89884597277551,38.32837217499375,5,0
C010053,M,1,2,3.2038454577602025,63.19897909240543,41.40560688316333,4,0
C010054,F,1,2,0.5162906310163975,59.23698167601524,37.96587683104304,3,0
C010055,M,1,1,2.7765397196851014,76.7276477181168,57.77695908520498,7,0
C010056,M,3,1,4.820825691969102,56.032055635095524,34.63475889601068,3,1
C010057,M,3,2,4.404868808203076,78.43064446753095,45.257258572963,4,1
C010058,F,2,2,5.478322689789636,52.993846715075485,88.3575082123605,2,0
C010059,F,1,2,0.44170391172434087,63.21372087223333,56.27298218985795,3,0
C010060,F,3,2,3.108993140458048,43.9049576473396,60.827412290102636,4,0
C010061,M,1,2,3.7796378047151826,48.976646542461,35.915101206667806,3,0
C010062,F,3,3,5.3929270450918,76.75500159052058,58.516520805209986,2,1
C010063,M,1,3,2.6725698555706763,81.05494085619132,29.53545283049457,5,0
C010064,M,2,2,5.176780166096705,55.18909822625292,61.88411830027688,3,0
C010065,F,1,2,1.9113607767800795,72.78731127580997,36.902918229973864,3,1
C010066,M,3,1,4.477390791326299,76.69593750660303,83.1850911618755,3,1
C010067,F,2,3,3.354913764144057,48.98257877915992,94.18201266838759,4,1
C010068,M,1,1,3.226698710264554,71.77045959319724,47.73255190090681,8,0
C010069,M,1,2,9.308908486694818,65.18316941680175,31.222724745867946,3,1
C010070,M,2,1,3.2676459426778335,70.26085798734513,51.276823187780465,4,0
C010071,F,2,1,3.069825114431753,63.18128820910816,29.670049400040792,3,1
C010072,M,2,2,0.8657930328952634,33.037961367542124,53.1261433143424,6,0
C010073,F,2,3,6.178214435815337,67.50797903490276,43.45152936480657,2,1
C010074,M,2,3,2.8040778816571104,62.511188732973764,79.99247329644761,4,0
C010075,F,2,2,3.9295224722614703,60.00875870607601,22.067415432908433,1,1
C010076,M,3,2,2.1425677091025896,40.369676887612215,35.82743669651569,7,0
C010077,M,2,3,4.9146198995124335,80.016258012924,75.17364368584866,4,1
C010078,F,2,3,6.051115589584022,65.61071338160727,48.62935643576479,4,0
C010079,F,2,3,6.87901111523354,34.65965253473307,86.90939285184929,2,1
C010080,M,2,1,3.743467667648395,85.4094172288905,60.25815836293592,3,1
C010081,M,1,2,2.6944233626917296,71.39627725226939,63.69000653183552,2,0
C010082,M,3,2,2.5511570814868123,78.82289700694346,65.34869041006725,5,0
C010083,F,1,3,4.038833400898559,60.54936113952846,66.88976240592457,3,0
C010084,F,1,2,4.558005335003008,64.80259173441998,56.0069418146447,6,0
C010085,F,2,1,5.1974297200515505,80.96912155409356,56.832005168622516,5,0
C010086,F,3,3,2.136958409300183,71.52759966366253,81.70800240329106,4,0
C010087,F,3,3,4.295691159325511,62.927174555839706,46.45282801044513,3,1
C010088,M,1,3,1.7576219783891487,55.43015550252686,62.881171349108044,3,0
C010089,M,3,3,3.7151081249924944,26.580773112896146,52.5134660792846,1,0
C010090,F,3,3,7.070361587433058,78.71033066206911,71.41400547972077,3,1
C010091,M,3,2,3.498354142718166,79.1634663367315,82.90096688211544,4,0
C010092,M,3,1,2.054075737291593,76.19727912865146,50.39904833625393,5,0
C010093,F,2,3,4.771118813385262,82.12704224943064,42.15556036776903,7,0
C010094,F,2,1,5.96781651148512,51.10357258654306,46.36657966810048,5,0
C010095,F,1,2,2.30864458237929,59.81562925885682,76.46610028128626,5,1
C010096,M,1,3,1.0189790424057117,57.86671563219819,64.41340973194798,2,1
C010097,F,3,3,2.213638548080395,35.64448990857008,58.55366357266518,4,0
C010098,M,3,3,3.0326830304815102,56.041454137819464,56.47638314977928,6,0
C010099,M,1,2,7.339907095617999,67.55305321575419,47.18878591316501,2,0
C010100,F,2,3,0.9111163842554824,80.71816374567538,75.4002583895861,3,1
C010101,F,1,1,0.2728146154905775,72.78833959387727,63.09871614334917,2,0
C010102,F,3,3,4.598207607024334,55.56653716053563,92.01406168717878,2,1
C010103,F,1,2,2.434059914148955,79.35514275420925,59.41168681451971,3,1
C010104,F,2,2,1.8188660634747245,69.60509100898865,64.62453534775445,5,0
C010105,M,3,1,5.429374960668463,40.526255800246346,51.61300302166486,3,0
C010106,M,2,3,4.200611477092075,68.14767807560276,48.32793468401624,1,0
C010107,F,1,3,6.211735929629934,77.23301414837667,58.71645134474775,4,0
C010108,F,2,1,5.615960970909529,73.46601281727433,81.44030999273556,2,1
C010109,M,3,2,1.3419581592594167,47.845546772207896,51.52391379578262,3,0
C010110,M,2,2,0.305638917565739,51.34501492538982,51.21350926869715,3,0
C010111,M,2,2,6.4620500242479135,96.55479072332918,34.262259307410375,3,1
C010112,M,1,2,3.7265527347496494,51.94119304841086,100.0,2,0
C010113,F,2,3,10.632482120664022,66.3933640609345,49.239848002933854,4,1
C010114,M,2,1,6.12740760547741,27.69393757307943,34.22711474048309,4,0
C010115,M,1,3,7.016718255448557,85.22497220801529,63.145233994832964,4,0
C010116,F,1,2,1.9225149544611604,77.41955252848342,64.40430073706541,4,0
C010117,M,3,3,3.815655361198481,91.47915829820889,74.17285126828881,6,1
C010118,M,3,2,5.779102158350295,49.7666156557699,63.39016885985738,4,0
C010119,M,2,3,3.8148147016092815,83.86059911872287,28.367453749601584,2,0
C010120,M,2,1,4.123226637222843,49.95467986730479,46.278461532538756,2,0
C010121,M,3,3,4.535585015574792,88.81456406243775,79.14011138220405,4,1
C010122,M,3,2,2.4073153245769356,29.40954112901604,76.6760944417216,13,0
C010123,M,1,3,2.0563633574677764,81.21484043408319,67.65642182594186,3,1
C010124,M,2,1,3.5967936909150287,66.13020886100821,86.482017758349,4,1
C010125,M,1,3,3.088017136492298,75.79482294402094,55.73431286855501,5,1
C010126,M,1,2,2.0694383021758087,74.02750598603141,80.8153024112548,5,0
C010127,F,2,1,3.721116373669285,72.4363552360719,52.100230257202284,6,0
C010128,M,2,2,1.1269746590640066,100.0,91.18122992915968,6,1
C010129,M,3,1,5.677295865849821,93.18543693458425,50.76477332006844,5,1
C010130,F,1,1,5.297185986777373,74.34492302632418,38.97956836157367,5,1
C010131,M,2,1,5.504108420134931,68.84750144507882,38.247467630672645,5,1
C010132,M,2,2,2.1549873675463163,88.00507835709078,84.96703788308001,6,1
C010133,F,2,3,1.8762467657576427,89.0920665841576,86.9828402272406,2,1
C010134,M,1,3,6.9068096114775965,67.50507703262588,43.075006408508656,7,0
C010135,M,1,2,3.5694925390627974,66.77191452022348,47.7275481531385,3,0
C010136,F,3,3,5.254260643141009,51.476920110000364,16.82223131481659,3,0
C010137,F,1,2,1.4645056233600315,70.57868492124405,37.64295682998083,3,0
C010138,M,3,1,3.3711476023983904,69.19273720949893,54.97823907956186,2,0
C010139,M,2,1,6.6219699089984765,80.6362130134147,54.82959595906652,7,0
C010140,M,2,3,4.294041884081568,93.0486780248094,22.136862918157675,3,0
C010141,F,1,3,3.450455723349108,84.41625282627325,33.46773747290567,3,0
C010142,M,3,1,5.246015990653101,81.70998307552938,93.3012107306833,4,1
C010143,M,1,2,4.695278360619723,62.48788215820215,80.59335458602285,3,0
C010144,M,3,1,8.58591841576156,59.793681287243466,62.39267589172746,5,0
C010145,F,2,3,4.089928528441594,77.11198660298193,62.933546429049514,3,0
C010146,M,3,3,5.424584287749779,74.61139034728396,60.05847585236944,1,1
C010147,M,1,3,3.70337094772656,76.39622221317329,57.73996533079173,5,1
C010148,M,2,3,1.8248312956337238,51.13779631423276,60.22723380819796,6,0
C010149,F,3,1,4.927962663932361,51.05049343396265,31.71378976787495,4,0
C010150,M,3,1,0.7741001218249344,58.08822450157737,55.35937506931608,3,0
C010151,F,2,2,6.170471016776531,76.50454604344937,23.590607350330288,4,1
C010152,M,1,3,1.1032792755939997,65.73184968106517,56.25789450936961,1,0
C010153,M,3,2,2.0520158633142978,88.7026137987093,67.5158524030289,3,1
C010154,M,2,3,1.8684029010936545,50.42124105950771,49.811208085259196,2,0
C010155,M,1,3,5.365980442448256,50.62152517632606,64.52288486123246,4,0
C010156,M,1,1,1.5368385493598016,62.258904204901384,58.068769357755805,5,0
C010157,F,2,3,5.120702691824697,57.21933863781915,67.97696895010435,4,0
C010158,M,1,1,2.5178631413284025,53.1893084819409,66.3698730173338,1,0
C010159,F,2,3,3.742510258462918,66.51850561688077,44.614422669134434,5,1
C010160,M,1,3,2.819246578658595,67.03456616763147,34.30877669961727,4,0
C010161,M,2,2,9.11948693948883,46.32313305117877,35.64326978616487,7,1
C010162,M,1,1,0.3394236752396922,56.3059942059066,43.47953304267624,4,0
C010163,M,2,1,5.077091569689984,75.95512475943174,74.49673571646724,6,0
C010164,M,1,1,3.9789105395418325,61.10256640189153,72.99215647007567,4,1
C010165,F,2,1,2.2846074219011827,52.821681657803,51.45365764122343,3,0
C010166,F,3,3,4.86854939229177,59.72718123404589,54.679839750198795,4,1
C010167,F,2,1,1.8870406039300804,46.7392534289753,35.93239250548239,3,0
C010168,F,1,2,1.63785395431481,91.80247076398302,37.09114919447709,3,0
C010169,M,2,3,1.4775579201523659,78.36114360413823,67.42601450187564,4,0
C010170,M,3,3,4.1812574560129505,100.0,52.20027691052138,4,1
C010171,M,2,1,2.680978528192732,66.52655357984216,53.93463108538759,3,1
C010172,F,1,3,2.092949266772658,59.77862634019888,71.97870322356215,7,0
C010173,M,1,1,4.75459494306173,52.09694339979018,67.91998053315268,4,1
C010174,M,1,1,6.3722491145323765,71.8769413381437,55.817777947888025,1,1
C010175,F,2,1,0.8785972370880262,58.28486969227913,81.39204706609789,1,0
C010176,M,3,2,4.72801909748537,50.602536032515125,50.38504699235674,3,0
C010177,F,2,2,5.152282343984292,84.86158726788747,42.672440775026644,3,1
C010178,M,1,1,6.802181595516242,65.58527267972747,37.225633959466776,4,0
C010179,F,3,2,3.3632199029315446,68.92948931729134,81.59264669399246,3,0
C010180,F,2,3,7.398484216161106,68.30373291677793,48.61068252858272,3,1
C010181,M,2,1,5.284240094108048,71.19328010887916,60.24867631968881,5,0
C010182,M,2,1,0.0,38.77436387298789,93.72093237393715,6,0
C010183,M,1,1,4.660659457733937,47.73018902357398,45.71089710877779,6,1
C010184,M,3,2,3.96152599026544,92.6343647604644,62.060096838385604,3,0
C010185,M,1,2,6.164922736090633,64.29915945597716,61.9519071660426,1,1
C010186,M,1,1,6.595553289551086,71.18950519734413,60.85296012037458,6,0
C010187,M,2,1,1.8624517299859416,76.95638581876968,76.51907875815908,4,0
C010188,M,1,1,5.993790928180021,59.375321416424455,66.87017362479176,2,0
C010189,M,2,1,3.7157978418312605,48.959256481009945,63.37915247077577,7,0
C010190,F,2,3,2.4398556364276267,44.50591833982439,90.20951060746808,6,1
C010191,M,1,2,7.187592360666544,49.87759357744238,33.353636408101984,2,0
C010192,M,1,2,2.9527409770569903,54.67266090847891,38.64559661132391,4,0
C010193,M,1,2,4.070779552059807,53.5740045231776,58.82599598496286,2,1
C010194,M,1,1,3.835670963462824,45.67544924922829,69.41615289916743,7,0
C010195,F,3,2,5.132405352397687,78.81040813782316,59.25637426521882,7,1
C010196,M,2,2,6.903160838923612,87.1042422021944,48.13982000315983,4,1
C010197,F,1,1,7.540800104179172,50.97944685101911,82.76277979812227,3,0
C010198,F,2,2,5.990629019178702,39.32371123678627,74.59538312153286,1,0
C010199,F,1,1,0.28268197880224566,65.89235918506016,49.188800744792175,4,0
C010200,F,1,1,7.2062227214423125,87.7137522180088,89.52662805294005,6,1
C010201,F,3,2,5.3216548538139214,45.04528612150886,52.50997014424995,7,0
C010202,M,1,3,6.414148527142926,45.45822166703039,55.122292003611875,5,0
C010203,M,2,3,3.3371010207680905,29.482939586781995,32.462304550859024,6,0
C010204,F,1,3,3.9726469979725034,68.8743261553519,64.73892880749774,4,1
C010205,M,3,1,6.089654288118048,49.997931019996045,94.6433748053771,1,1
C010206,M,2,2,8.425412004661556,78.20206538391523,93.94821856867665,4,1
C010207,M,2,2,4.425941212553843,75.87475400076326,53.568366315253535,6,0
C010208,M,1,1,1.2542984034025824,87.42230592266759,50.28565757865062,6,1
C010209,M,3,2,5.312854384089938,81.44768422004569,60.39259369785302,4,0
C010210,M,1,2,3.58976695257855,41.2365102775521,85.67742806311979,5,0
C010211,M,3,2,1.6772853157348782,60.815593579492294,63.687087261616455,3,1
C010212,M,1,1,3.709742102053585,82.08956294483599,74.37361007350026,3,1
C010213,M,3,2,5.0496080399055625,44.4745959599648,72.5180824668448,3,0
C010214,F,2,3,6.3160983548829535,59.32926487765622,80.39087652568641,2,1
C010215,M,2,1,2.9374104780204915,66.04297208488715,75.5013610208609,5,1
C010216,F,3,3,3.0317246504231656,64.25182198081409,48.51969862481142,5,1
C010217,M,2,2,3.7763585996723203,69.43566291052997,62.82337968572933,3,1
C010218,M,1,3,7.86325962286654,54.80611654073755,51.94068795573177,6,0
C010219,F,1,2,6.952811101479297,50.95268418037686,76.8406791797314,5,1
C010220,F,3,3,5.242014336057268,71.76459321808132,69.34608030077602,6,0
C010221,F,2,3,5.159141742864081,62.31811904573044,70.07867313004607,3,1
C010222,F,2,2,3.3071883671128366,96.70793274085257,66.56106258088235,2,1
C010223,F,2,3,5.698851090762253,48.344546646568695,32.651263119929595,3,0
C010224,F,3,3,1.8137937971918783,64.12684831605681,70.05858556602969,4,0
C010225,F,2,1,5.05416596390837,45.127396244815685,37.22274262112287,10,0
C010226,F,3,1,0.0,70.4915516371944,41.85932903881106,5,0
C010227,M,2,1,0.39101206628951823,61.885526756541715,80.27447453555979,3,0
C010228,M,1,2,0.0,72.86770515838286,53.04714925820485,2,0
C010229,M,3,3,8.140106720787564,54.287297651181206,35.3175125582569,4,0
C010230,M,3,2,3.6518477093627597,37.41143076844571,48.83232590443399,3,0
C010231,F,2,2,1.0243623241457098,84.14746570297476,73.41824407820701,4,0
C010232,M,3,1,9.36223405130632,78.49318295109407,51.50151881449211,4,1
C010233,M,2,3,2.294722248714704,79.14590358822292,80.02716521578094,2,1
C010234,F,1,1,5.157104371083251,78.3353463143204,76.38049977193435,5,0
C010235,M,2,1,2.2767043445033,66.49204322256674,78.06435702370021,1,0
C010236,F,3,3,5.746379819361614,74.17244501438938,71.74575321497852,6,1
C010237,M,1,1,3.96716159313186,51.4017741699866,37.12227922253457,2,0
C010238,M,2,1,2.3569979406008956,58.74586221246117,55.31212279945086,4,0
C010239,M,1,3,1.0614648535766529,82.02932985078674,67.8843792132682,7,0
C010240,M,2,2,2.4394667598086097,95.44636872639508,45.5802508321523,5,0
