candidate_id,job_id,candidate_exp,candidate_skills,demographic_group,required_exp,required_skills,job_popularity,relevance
C789,J211,10,1,1,1,7,0.7274222253026283,0
C789,J224,10,1,1,7,7,0.8011923277562081,0
C789,J239,10,1,1,7,5,0.41943219478930904,0
C789,J274,10,1,1,0,9,0.5221964899428209,0
C789,J342,10,1,1,8,4,0.2767772942848157,0
C789,J390,10,1,1,7,8,0.13605320714562505,0
C789,J415,10,1,1,9,6,0.14521870884068394,0
C789,J451,10,1,1,2,7,0.9398845789833756,0
C789,J460,10,1,1,2,9,0.34971821175245865,0
C789,J481,10,1,1,1,4,0.24651189028560644,0
C789,J52,10,1,1,5,5,0.8234330906741021,0
C789,J59,10,1,1,4,7,0.4352799463835958,0
C789,J62,10,1,1,0,8,0.5178146677653025,0
C789,J73,10,1,1,6,7,0.5935772466942064,0
C789,J80,10,1,1,5,8,0.5662072597641623,0
C789,J84,10,1,1,9,8,0.7680278684791785,0
C789,J86,10,1,1,5,4,0.2754776799102603,0
C79,J129,7,1,0,2,8,0.7847661978377035,0
C79,J153,7,1,0,3,4,0.16053032257063107,0
C79,J241,7,1,0,5,8,0.12856938883568977,1
C79,J251,7,1,0,1,1,0.27698822645766286,2
C79,J262,7,1,0,9,2,0.15615466173844952,0
C79,J277,7,1,0,8,7,0.25074198018469696,0
C79,J287,7,1,0,6,7,0.30925539298704807,0
C79,J296,7,1,0,4,2,0.4083806318702694,1
C79,J299,7,1,0,8,6,0.17446315205637092,0
C79,J322,7,1,0,3,1,0.8759826762923699,2
C79,J37,7,1,0,4,2,0.5196787805261531,1
C79,J393,7,1,0,1,6,0.3143319882991267,0
C79,J463,7,1,0,8,5,0.10925604634212283,0
C79,J483,7,1,0,7,9,0.23542504390539773,0
C79,J487,7,1,0,0,3,0.32199275422486584,0
C79,J91,7,1,0,0,7,0.6374397753912717,1
C790,J0,1,6,1,9,5,0.47076228553069177,0
C790,J102,1,6,1,3,6,0.3173505651935501,0
C790,J114,1,6,1,5,4,0.3447514354766039,0
C790,J152,1,6,1,0,3,0.6190321589719807,1
C790,J186,1,6,1,5,4,0.49806442490602176,0
C790,J198,1,6,1,8,1,0.6845580367367026,0
C790,J224,1,6,1,7,7,0.8011923277562081,0
C790,J227,1,6,1,0,2,0.8543394774897783,2
C790,J243,1,6,1,8,2,0.17610884028751406,0
C790,J299,1,6,1,8,6,0.17446315205637092,0
C790,J318,1,6,1,7,4,0.7525054686692069,0
C790,J342,1,6,1,8,4,0.2767772942848157,0
C790,J346,1,6,1,5,1,0.6213830199957441,0
C790,J376,1,6,1,4,8,0.8866645959746666,0
C790,J379,1,6,1,3,1,0.1005880516851696,0
C790,J434,1,6,1,3,5,0.21293766711923562,0
C790,J440,1,6,1,1,5,0.44859026617778264,0
C790,J441,1,6,1,5,4,0.15954866995099642,0
C790,J454,1,6,1,0,6,0.710649971463374,1
C790,J495,1,6,1,8,3,0.7813433032287629,0
C790,J498,1,6,1,3,2,0.29120254947592566,0
C790,J51,1,6,1,7,4,0.4379220356198503,0
C790,J67,1,6,1,4,4,0.29590065962248246,0
C791,J105,14,2,1,8,8,0.9170546624951806,0
C791,J109,14,2,1,0,5,0.7265405306241327,0
C791,J118,14,2,1,1,9,0.672736853380037,0
C791,J132,14,2,1,2,6,0.729053945638647,0
C791,J142,14,2,1,0,1,0.7001626521750922,2
C791,J146,14,2,1,0,5,0.392761556525573,0
C791,J185,14,2,1,6,3,0.7810571503617112,0
C791,J186,14,2,1,5,4,0.49806442490602176,0
C791,J188,14,2,1,4,8,0.45030742452260963,0
C791,J207,14,2,1,7,3,0.9475227879922274,0
C791,J241,14,2,1,5,8,0.12856938883568977,0
C791,J267,14,2,1,9,2,0.8672926791213734,1
C791,J336,14,2,1,1,6,0.873815207330481,0
C791,J352,14,2,1,9,7,0.6955005336662702,0
C791,J391,14,2,1,2,5,0.36231482214441446,0
C791,J43,14,2,1,7,9,0.16027625082274438,0
C791,J443,14,2,1,9,7,0.8441727048754778,0
C791,J452,14,2,1,5,6,0.3389467666861651,0
C791,J459,14,2,1,3,3,0.7651602783454353,0
C791,J48,14,2,1,0,2,0.15990825512280057,1
C791,J59,14,2,1,4,7,0.4352799463835958,0
C791,J6,14,2,1,4,6,0.20548351511221008,0
C791,J77,14,2,1,3,5,0.8037639794421633,0
C791,J9,14,2,1,9,3,0.7228662823219321,0
C791,J97,14,2,1,0,5,0.5265290981044924,0
C792,J117,11,3,0,6,4,0.9451616315052624,1
C792,J128,11,3,0,7,7,0.8002227188301878,0
C792,J158,11,3,0,8,8,0.8259985477241348,0
C792,J164,11,3,0,2,9,0.21707260284605226,0
C792,J17,11,3,0,0,1,0.8134823022155315,2
C792,J198,11,3,0,8,1,0.6845580367367026,1
C792,J200,11,3,0,5,3,0.7435901451553301,2
C792,J202,11,3,0,6,1,0.14801319729000795,1
C792,J205,11,3,0,9,8,0.7097784524953162,1
C792,J220,11,3,0,1,8,0.7009845324428376,0
C792,J247,11,3,0,8,5,0.6931408691190092,1
C792,J26,11,3,0,1,3,0.5820909394128208,1
C792,J269,11,3,0,4,5,0.1765931375078068,0
C792,J305,11,3,0,0,9,0.6226291760988565,1
C792,J313,11,3,0,3,6,0.3758171212385383,0
C792,J322,11,3,0,3,1,0.8759826762923699,2
C792,J328,11,3,0,5,3,0.4343205363619391,2
C792,J406,11,3,0,5,8,0.2536375269812322,0
C792,J436,11,3,0,8,8,0.31323999241598377,0
C792,J45,11,3,0,1,1,0.4504644450809878,1
C792,J486,11,3,0,3,6,0.5513661643151497,1
C792,J488,11,3,0,6,6,0.5238642271912601,1
C792,J493,11,3,0,5,1,0.9139237974944715,2
C792,J499,11,3,0,4,2,0.697171234522107,2
C792,J85,11,3,0,3,8,0.2528929054456618,0
C793,J107,8,1,1,3,7,0.2691283427337907,0
C793,J110,8,1,1,0,4,0.4445188879927491,1
C793,J118,8,1,1,1,9,0.672736853380037,0
C793,J127,8,1,1,8,4,0.8334457556864853,0
C793,J131,8,1,1,8,5,0.17954645228606686,0
C793,J139,8,1,1,6,1,0.3190570148966774,1
C793,J151,8,1,1,8,9,0.3241078624981809,0
C793,J156,8,1,1,7,8,0.39397532448331984,1
C793,J200,8,1,1,5,3,0.7435901451553301,1
C793,J218,8,1,1,6,8,0.734625231013507,0
C793,J274,8,1,1,0,9,0.5221964899428209,0
C793,J276,8,1,1,8,1,0.190880296135985,1
C793,J311,8,1,1,7,9,0.17404509184935568,0
C793,J32,8,1,1,9,4,0.8124023823322329,0
C793,J323,8,1,1,4,4,0.3824879470502235,0
C793,J327,8,1,1,5,4,0.9005673799393868,1
C793,J337,8,1,1,5,2,0.4661243208565512,0
C793,J40,8,1,1,3,4,0.823183893516343,0
C793,J44,8,1,1,2,5,0.8896154078195548,0
C793,J46,8,1,1,3,1,0.587584867840807,1
C793,J462,8,1,1,9,9,0.9670242884014342,0
C793,J475,8,1,1,3,6,0.9419360621747461,1
C793,J481,8,1,1,1,4,0.24651189028560644,0
C793,J483,8,1,1,7,9,0.23542504390539773,0
C793,J496,8,1,1,4,8,0.15004496951241458,0
C793,J67,8,1,1,4,4,0.29590065962248246,0
C793,J99,8,1,1,4,9,0.34384842848472885,0
C794,J132,9,9,1,2,6,0.729053945638647,1
C794,J137,9,9,1,0,2,0.13030876348701761,0
C794,J20,9,9,1,5,1,0.6046104654450549,1
C794,J201,9,9,1,0,5,0.6338423971355214,1
C794,J208,9,9,1,5,9,0.2506213290131029,1
C794,J216,9,9,1,5,9,0.639371904525494,2
C794,J263,9,9,1,0,9,0.40175114507046616,1
C794,J309,9,9,1,8,1,0.3462763760746945,1
C794,J32,9,9,1,9,4,0.8124023823322329,2
C794,J330,9,9,1,4,4,0.5404532836659298,1
C794,J34,9,9,1,2,2,0.2650979767630911,2
C794,J342,9,9,1,8,4,0.2767772942848157,1
C794,J358,9,9,1,7,9,0.2645540018819354,1
C794,J383,9,9,1,0,7,0.775239187544958,1
C794,J394,9,9,1,1,8,0.9175910966914378,2
C794,J395,9,9,1,6,4,0.5212621488108611,1
C794,J436,9,9,1,8,8,0.31323999241598377,1
C794,J472,9,9,1,1,5,0.3349436736113633,1
C794,J61,9,9,1,4,7,0.4326167794840958,1
C795,J113,9,8,0,2,6,0.8166173054872317,2
C795,J140,9,8,0,6,6,0.6016034526157072,2
C795,J18,9,8,0,3,9,0.16214131568313978,0
C795,J252,9,8,0,2,4,0.7636834771936095,2
C795,J297,9,8,0,3,5,0.878193029672326,2
C795,J371,9,8,0,6,8,0.8163337484291522,2
C795,J439,9,8,0,0,7,0.9362302454905186,2
C795,J446,9,8,0,5,5,0.31098304001036325,2
C795,J49,9,8,0,2,8,0.683486206706886,2
C795,J491,9,8,0,7,9,0.7784812744389217,1
C795,J492,9,8,0,1,1,0.6201020014246795,2
C795,J54,9,8,0,7,3,0.9974641185126554,2
C796,J104,11,2,0,2,9,0.4823657585812783,0
C796,J110,11,2,0,0,4,0.4445188879927491,0
C796,J126,11,2,0,1,6,0.6957720503144817,1
C796,J129,11,2,0,2,8,0.7847661978377035,1
C796,J160,11,2,0,3,6,0.9978654676619408,1
C796,J17,11,2,0,0,1,0.8134823022155315,2
C796,J181,11,2,0,2,4,0.8779899221815277,1
C796,J249,11,2,0,3,7,0.8766971482229848,1
C796,J27,11,2,0,5,1,0.8525059328865239,2
C796,J270,11,2,0,4,9,0.4470378332620001,1
C796,J281,11,2,0,2,3,0.9709853187426057,1
C796,J295,11,2,0,1,3,0.2322297312253937,0
C796,J326,11,2,0,0,9,0.9905060178685507,1
C796,J328,11,2,0,5,3,0.4343205363619391,0
C796,J37,11,2,0,4,2,0.5196787805261531,1
C796,J393,11,2,0,1,6,0.3143319882991267,0
C796,J446,11,2,0,5,5,0.31098304001036325,0
C796,J493,11,2,0,5,1,0.9139237974944715,2
C796,J494,11,2,0,5,3,0.8356670625754984,0
C797,J102,0,8,0,3,6,0.3173505651935501,1
C797,J118,0,8,0,1,9,0.672736853380037,0
C797,J133,0,8,0,2,5,0.4315124924149162,0
C797,J141,0,8,0,2,9,0.1350813885950174,0
C797,J142,0,8,0,0,1,0.7001626521750922,2
C797,J16,0,8,0,8,3,0.11631163694115676,0
C797,J162,0,8,0,2,7,0.13631574417372974,0
C797,J224,0,8,0,7,7,0.8011923277562081,1
C797,J225,0,8,0,1,3,0.6487276826373544,0
C797,J231,0,8,0,9,1,0.5396460693939148,1
C797,J238,0,8,0,1,9,0.6335561624572992,0
C797,J26,0,8,0,1,3,0.5820909394128208,1
C797,J269,0,8,0,4,5,0.1765931375078068,1
C797,J272,0,8,0,0,2,0.28971379139502573,2
C797,J276,0,8,0,8,1,0.190880296135985,1
C797,J279,0,8,0,3,2,0.9757691181210685,1
C797,J293,0,8,0,6,3,0.2894562456988087,0
C797,J363,0,8,0,8,3,0.6141344229433876,0
C797,J38,0,8,0,4,1,0.16812975457880874,0
C797,J394,0,8,0,1,8,0.9175910966914378,1
C797,J407,0,8,0,8,4,0.1274173176780641,0
C797,J435,0,8,0,3,4,0.7954942776985712,1
C797,J465,0,8,0,8,4,0.735621546299736,1
C797,J494,0,8,0,5,3,0.8356670625754984,1
C797,J60,0,8,0,7,7,0.1618423099515649,0
C797,J85,0,8,0,3,8,0.2528929054456618,0
C798,J102,12,9,0,3,6,0.3173505651935501,1
C798,J113,12,9,0,2,6,0.8166173054872317,2
C798,J129,12,9,0,2,8,0.7847661978377035,2
C798,J133,12,9,0,2,5,0.4315124924149162,1
C798,J185,12,9,0,6,3,0.7810571503617112,2
C798,J19,12,9,0,0,7,0.5268295188792582,2
C798,J209,12,9,0,3,4,0.5503235015940046,2
C798,J259,12,9,0,0,8,0.976044357248339,2
C798,J263,12,9,0,0,9,0.40175114507046616,2
C798,J271,12,9,0,4,5,0.16393140013960192,2
C798,J276,12,9,0,8,1,0.190880296135985,2
C798,J280,12,9,0,2,9,0.7833632562266263,2
C798,J294,12,9,0,8,4,0.8281212762625088,2
C798,J301,12,9,0,5,6,0.3721775601506828,2
C798,J309,12,9,0,8,1,0.3462763760746945,2
C798,J326,12,9,0,0,9,0.9905060178685507,2
C798,J357,12,9,0,0,1,0.2968388202912249,2
C798,J368,12,9,0,4,6,0.17831549647250988,2
C798,J376,12,9,0,4,8,0.8866645959746666,2
C798,J40,12,9,0,3,4,0.823183893516343,2
C798,J410,12,9,0,6,3,0.5595226817136039,1
C798,J465,12,9,0,8,4,0.735621546299736,2
C798,J471,12,9,0,5,2,0.4985183228893637,2
C798,J480,12,9,0,1,3,0.18312447530024067,2
C798,J58,12,9,0,6,3,0.4154684808575456,2
C798,J6,12,9,0,4,6,0.20548351511221008,2
C798,J66,12,9,0,2,7,0.1075273136891714,1
C798,J88,12,9,0,9,2,0.7749800186068637,2
C799,J102,5,1,0,3,6,0.3173505651935501,0
C799,J105,5,1,0,8,8,0.9170546624951806,0
C799,J121,5,1,0,2,2,0.27183392656447913,0
C799,J127,5,1,0,8,4,0.8334457556864853,0
C799,J200,5,1,0,5,3,0.7435901451553301,1
C799,J21,5,1,0,3,3,0.6655838109531284,1
C799,J250,5,1,0,3,4,0.8974840917818874,0
C799,J277,5,1,0,8,7,0.25074198018469696,0
C799,J297,5,1,0,3,5,0.878193029672326,1
C799,J3,5,1,0,5,2,0.5792536597743836,0
C799,J394,5,1,0,1,8,0.9175910966914378,1
C799,J403,5,1,0,7,6,0.7925040046738424,0
C799,J411,5,1,0,9,6,0.6536162264870798,0
C799,J455,5,1,0,0,5,0.38579473023182964,0
C799,J476,5,1,0,2,6,0.2671597648046671,0
C799,J497,5,1,0,9,1,0.10619016599768438,0
C799,J73,5,1,0,6,7,0.5935772466942064,0
C799,J93,5,1,0,6,8,0.900215131546009,0
C799,J95,5,1,0,2,7,0.6691521918955486,0
C8,J112,6,7,0,7,3,0.6935596917766932,1
C8,J119,6,7,0,5,5,0.39206062015780785,2
C8,J140,6,7,0,6,6,0.6016034526157072,1
C8,J156,6,7,0,7,8,0.39397532448331984,0
C8,J157,6,7,0,6,2,0.7733655208439617,2
C8,J170,6,7,0,0,6,0.6889078049434477,2
C8,J178,6,7,0,7,1,0.657573580032673,1
C8,J199,6,7,0,8,8,0.823972653709726,0
C8,J210,6,7,0,3,4,0.7217955788957405,2
C8,J243,6,7,0,8,2,0.17610884028751406,0
C8,J269,6,7,0,4,5,0.1765931375078068,2
C8,J288,6,7,0,8,6,0.2167110804018118,0
C8,J310,6,7,0,7,3,0.5390508866896112,0
C8,J322,6,7,0,3,1,0.8759826762923699,2
C8,J375,6,7,0,8,7,0.29638678109695504,1
C8,J399,6,7,0,7,2,0.5385388186900457,0
C8,J418,6,7,0,7,5,0.49436075192351003,1
C8,J463,6,7,0,8,5,0.10925604634212283,0
C8,J467,6,7,0,2,1,0.9910979614781792,2
C8,J52,6,7,0,5,5,0.8234330906741021,2
C8,J67,6,7,0,4,4,0.29590065962248246,2
C8,J73,6,7,0,6,7,0.5935772466942064,2
C80,J118,14,9,0,1,9,0.672736853380037,2
C80,J129,14,9,0,2,8,0.7847661978377035,2
C80,J189,14,9,0,6,1,0.3059879162351491,2
C80,J213,14,9,0,3,8,0.34775939210667417,2
C80,J218,14,9,0,6,8,0.734625231013507,2
C80,J257,14,9,0,2,3,0.9076292792118387,2
C80,J264,14,9,0,8,9,0.16031488397608898,1
C80,J29,14,9,0,6,1,0.8589935510090948,2
C80,J306,14,9,0,3,4,0.5549578843508776,2
C80,J314,14,9,0,1,3,0.8401430900668189,2
C80,J337,14,9,0,5,2,0.4661243208565512,1
C80,J339,14,9,0,3,4,0.5085909200797292,2
C80,J341,14,9,0,2,9,0.21340182507759486,2
C80,J353,14,9,0,5,1,0.22710118903583454,2
C80,J369,14,9,0,8,3,0.6011064198353692,1
C80,J432,14,9,0,1,7,0.4528842192141155,2
C80,J465,14,9,0,8,4,0.735621546299736,2
C80,J479,14,9,0,4,3,0.1556276146203004,1
C80,J48,14,9,0,0,2,0.15990825512280057,2
C80,J488,14,9,0,6,6,0.5238642271912601,2
C80,J76,14,9,0,7,3,0.6253422289582276,2
C80,J92,14,9,0,7,5,0.6887194633250863,2
C800,J142,6,5,0,0,1,0.7001626521750922,2
C800,J173,6,5,0,9,5,0.7879180477927846,0
C800,J216,6,5,0,5,9,0.639371904525494,0
C800,J234,6,5,0,5,1,0.6153465095938202,2
C800,J244,6,5,0,8,9,0.6461622599861252,0
C800,J256,6,5,0,7,7,0.12702340479645355,0
C800,J266,6,5,0,6,1,0.8352765165446531,2
C800,J270,6,5,0,4,9,0.4470378332620001,0
C800,J284,6,5,0,0,6,0.818463877488268,1
C800,J290,6,5,0,1,9,0.419787773626499,0
C800,J299,6,5,0,8,6,0.17446315205637092,0
C800,J303,6,5,0,7,1,0.8234244014351276,1
C800,J368,6,5,0,4,6,0.17831549647250988,1
C800,J395,6,5,0,6,4,0.5212621488108611,2
C800,J416,6,5,0,2,6,0.13142039739060143,0
C800,J419,6,5,0,7,1,0.8552623554822687,1
C800,J436,6,5,0,8,8,0.31323999241598377,0
C800,J52,6,5,0,5,5,0.8234330906741021,2
C800,J59,6,5,0,4,7,0.4352799463835958,0
C801,J121,13,8,0,2,2,0.27183392656447913,2
C801,J154,13,8,0,2,1,0.18542614313950273,2
C801,J166,13,8,0,2,2,0.4243841444273375,2
C801,J186,13,8,0,5,4,0.49806442490602176,2
C801,J220,13,8,0,1,8,0.7009845324428376,2
C801,J239,13,8,0,7,5,0.41943219478930904,2
C801,J242,13,8,0,4,1,0.48100162973787775,1
C801,J243,13,8,0,8,2,0.17610884028751406,1
C801,J260,13,8,0,9,4,0.5185085657737849,2
C801,J3,13,8,0,5,2,0.5792536597743836,2
C801,J326,13,8,0,0,9,0.9905060178685507,1
C801,J336,13,8,0,1,6,0.873815207330481,2
C801,J338,13,8,0,0,3,0.39540979511050545,2
C801,J380,13,8,0,2,9,0.8836021307129659,1
C801,J422,13,8,0,0,7,0.5041348911371133,2
C801,J430,13,8,0,9,4,0.44177637062738573,2
C801,J443,13,8,0,9,7,0.8441727048754778,2
C801,J476,13,8,0,2,6,0.2671597648046671,2
C801,J48,13,8,0,0,2,0.15990825512280057,2
C801,J51,13,8,0,7,4,0.4379220356198503,2
C801,J8,13,8,0,4,9,0.2285577683328987,0
C802,J101,12,2,0,2,6,0.382444127401974,1
C802,J11,12,2,0,2,9,0.4526734358692234,0
C802,J172,12,2,0,1,4,0.11294330146487652,0
C802,J210,12,2,0,3,4,0.7217955788957405,1
C802,J252,12,2,0,2,4,0.7636834771936095,1
C802,J264,12,2,0,8,9,0.16031488397608898,0
C802,J286,12,2,0,5,7,0.3694450363348135,0
C802,J298,12,2,0,1,2,0.2394327800290984,2
C802,J346,12,2,0,5,1,0.6213830199957441,2
C802,J393,12,2,0,1,6,0.3143319882991267,1
C802,J40,12,2,0,3,4,0.823183893516343,1
C802,J41,12,2,0,2,7,0.9115966256916058,1
C802,J413,12,2,0,9,9,0.5588686085954119,1
C802,J446,12,2,0,5,5,0.31098304001036325,1
C802,J459,12,2,0,3,3,0.7651602783454353,1
C802,J48,12,2,0,0,2,0.15990825512280057,1
C802,J95,12,2,0,2,7,0.6691521918955486,1
C803,J139,7,4,0,6,1,0.3190570148966774,2
C803,J148,7,4,0,7,6,0.9965419061489009,1
C803,J179,7,4,0,1,1,0.6070558156413761,2
C803,J186,7,4,0,5,4,0.49806442490602176,1
C803,J198,7,4,0,8,1,0.6845580367367026,1
C803,J204,7,4,0,9,6,0.7073076719506695,0
C803,J213,7,4,0,3,8,0.34775939210667417,0
C803,J22,7,4,0,4,4,0.719768466377088,2
C803,J224,7,4,0,7,7,0.8011923277562081,1
C803,J304,7,4,0,5,6,0.22343363933746885,0
C803,J323,7,4,0,4,4,0.3824879470502235,2
C803,J388,7,4,0,5,9,0.5375174366934317,1
C803,J390,7,4,0,7,8,0.13605320714562505,0
C803,J394,7,4,0,1,8,0.9175910966914378,1
C803,J416,7,4,0,2,6,0.13142039739060143,0
C803,J469,7,4,0,6,8,0.40597467741392335,0
C803,J491,7,4,0,7,9,0.7784812744389217,1
C803,J81,7,4,0,0,8,0.2262920663741635,0
C804,J109,9,7,0,0,5,0.7265405306241327,2
C804,J117,9,7,0,6,4,0.9451616315052624,2
C804,J123,9,7,0,9,9,0.29684405169813455,0
C804,J135,9,7,0,7,1,0.12803418351405196,1
C804,J139,9,7,0,6,1,0.3190570148966774,2
C804,J143,9,7,0,3,4,0.3907246111786845,2
C804,J158,9,7,0,8,8,0.8259985477241348,1
C804,J210,9,7,0,3,4,0.7217955788957405,2
C804,J215,9,7,0,7,3,0.6723462941440398,2
C804,J256,9,7,0,7,7,0.12702340479645355,1
C804,J265,9,7,0,7,8,0.9778088201311634,1
C804,J384,9,7,0,6,1,0.23684371068204263,1
C804,J392,9,7,0,8,2,0.2867868425851331,1
C804,J459,9,7,0,3,3,0.7651602783454353,2
C804,J46,9,7,0,3,1,0.587584867840807,2
C804,J479,9,7,0,4,3,0.1556276146203004,1
C804,J496,9,7,0,4,8,0.15004496951241458,0
C804,J63,9,7,0,4,5,0.7504639770149242,1
C805,J107,8,3,0,3,7,0.2691283427337907,0
C805,J109,8,3,0,0,5,0.7265405306241327,1
C805,J15,8,3,0,1,2,0.4773444950494198,2
C805,J16,8,3,0,8,3,0.11631163694115676,1
C805,J188,8,3,0,4,8,0.45030742452260963,0
C805,J215,8,3,0,7,3,0.6723462941440398,2
C805,J241,8,3,0,5,8,0.12856938883568977,0
C805,J254,8,3,0,0,7,0.8223762811176367,0
C805,J269,8,3,0,4,5,0.1765931375078068,0
C805,J308,8,3,0,1,4,0.6615986369760841,1
C805,J371,8,3,0,6,8,0.8163337484291522,0
C805,J375,8,3,0,8,7,0.29638678109695504,0
C805,J425,8,3,0,7,3,0.7521384581628661,2
C805,J431,8,3,0,0,8,0.8213011986006583,1
C805,J442,8,3,0,1,1,0.11723993699612761,2
C805,J47,8,3,0,2,6,0.971259230845683,1
C805,J495,8,3,0,8,3,0.7813433032287629,2
C805,J57,8,3,0,4,3,0.29810019331427784,1
C805,J65,8,3,0,5,4,0.7378890897062388,1
C805,J72,8,3,0,5,3,0.7955286159613036,2
C806,J113,1,5,0,2,6,0.8166173054872317,0
C806,J236,1,5,0,6,1,0.9291767609916779,1
C806,J298,1,5,0,1,2,0.2394327800290984,1
C806,J300,1,5,0,8,3,0.5360841955720098,0
C806,J393,1,5,0,1,6,0.3143319882991267,0
C806,J396,1,5,0,9,2,0.519669471645837,0
C806,J42,1,5,0,0,9,0.28312546824783624,0
C806,J456,1,5,0,1,7,0.8632983115140671,0
C806,J458,1,5,0,8,7,0.8963696059264039,0
C806,J463,1,5,0,8,5,0.10925604634212283,1
C806,J483,1,5,0,7,9,0.23542504390539773,0
C806,J490,1,5,0,3,8,0.7760594232586385,0
C806,J70,1,5,0,5,8,0.10478212810151136,0
C807,J111,10,8,0,0,3,0.8396478519268233,2
C807,J149,10,8,0,7,1,0.8428740977115533,2
C807,J167,10,8,0,5,9,0.8053644259677127,0
C807,J2,10,8,0,1,8,0.6682770290965387,2
C807,J202,10,8,0,6,1,0.14801319729000795,1
C807,J283,10,8,0,9,8,0.35053163349639094,2
C807,J286,10,8,0,5,7,0.3694450363348135,2
C807,J30,10,8,0,2,2,0.5365851939815861,2
C807,J307,10,8,0,6,2,0.22967090741187962,2
C807,J319,10,8,0,5,2,0.6168588175811899,2
C807,J341,10,8,0,2,9,0.21340182507759486,0
C807,J386,10,8,0,7,6,0.41609744861390285,2
C807,J402,10,8,0,4,4,0.9996019329253947,2
C807,J407,10,8,0,8,4,0.1274173176780641,1
C807,J415,10,8,0,9,6,0.14521870884068394,2
C807,J418,10,8,0,7,5,0.49436075192351003,2
C807,J464,10,8,0,4,7,0.74444497591793,2
C807,J70,10,8,0,5,8,0.10478212810151136,1
C808,J119,9,3,1,5,5,0.39206062015780785,0
C808,J166,9,3,1,2,2,0.4243841444273375,1
C808,J188,9,3,1,4,8,0.45030742452260963,0
C808,J196,9,3,1,4,9,0.9960679985489951,0
C808,J233,9,3,1,5,5,0.2383219385597841,0
C808,J257,9,3,1,2,3,0.9076292792118387,1
C808,J261,9,3,1,6,8,0.8626491375142363,0
C808,J28,9,3,1,4,7,0.8392495266106248,0
C808,J297,9,3,1,3,5,0.878193029672326,1
C808,J301,9,3,1,5,6,0.3721775601506828,0
C808,J31,9,3,1,2,4,0.40026555625317906,0
C808,J351,9,3,1,9,8,0.4349559297222074,0
C808,J378,9,3,1,6,3,0.3369226118662101,1
C808,J390,9,3,1,7,8,0.13605320714562505,0
C808,J416,9,3,1,2,6,0.13142039739060143,0
C808,J432,9,3,1,1,7,0.4528842192141155,0
C808,J469,9,3,1,6,8,0.40597467741392335,0
C809,J10,1,4,0,4,4,0.28562690245253736,1
C809,J131,1,4,0,8,5,0.17954645228606686,0
C809,J139,1,4,0,6,1,0.3190570148966774,0
C809,J142,1,4,0,0,1,0.7001626521750922,2
C809,J203,1,4,0,6,5,0.509287908297395,0
C809,J209,1,4,0,3,4,0.5503235015940046,1
C809,J225,1,4,0,1,3,0.6487276826373544,2
C809,J232,1,4,0,1,5,0.46169847990165713,1
C809,J235,1,4,0,0,6,0.3493112718933809,0
C809,J265,1,4,0,7,8,0.9778088201311634,0
C809,J34,1,4,0,2,2,0.2650979767630911,0
C809,J346,1,4,0,5,1,0.6213830199957441,1
C809,J354,1,4,0,0,5,0.6137896751555286,1
C809,J377,1,4,0,3,8,0.3247020574662072,0
C809,J380,1,4,0,2,9,0.8836021307129659,0
C809,J381,1,4,0,8,6,0.8133353318882213,0
C809,J393,1,4,0,1,6,0.3143319882991267,1
C809,J41,1,4,0,2,7,0.9115966256916058,0
C809,J44,1,4,0,2,5,0.8896154078195548,0
C809,J440,1,4,0,1,5,0.44859026617778264,1
C809,J472,1,4,0,1,5,0.3349436736113633,0
C809,J488,1,4,0,6,6,0.5238642271912601,0
C809,J60,1,4,0,7,7,0.1618423099515649,0
C809,J76,1,4,0,7,3,0.6253422289582276,0
C809,J93,1,4,0,6,8,0.900215131546009,0
C81,J134,2,9,1,1,8,0.48911160376301255,1
C81,J145,2,9,1,4,9,0.8993063700406322,1
C81,J169,2,9,1,7,6,0.3815001902893187,0
C81,J187,2,9,1,6,3,0.7366573000296349,0
C81,J219,2,9,1,7,7,0.5096547925602908,0
C81,J228,2,9,1,8,4,0.8225298413420504,0
C81,J237,2,9,1,7,5,0.6248717238493878,0
C81,J249,2,9,1,3,7,0.8766971482229848,0
C81,J27,2,9,1,5,1,0.8525059328865239,0
C81,J270,2,9,1,4,9,0.4470378332620001,0
C81,J302,2,9,1,5,9,0.6070675280354687,0
C81,J308,2,9,1,1,4,0.6615986369760841,1
C81,J346,2,9,1,5,1,0.6213830199957441,0
C81,J383,2,9,1,0,7,0.775239187544958,1
C81,J390,2,9,1,7,8,0.13605320714562505,0
C81,J400,2,9,1,8,6,0.4869866927089538,0
C81,J439,2,9,1,0,7,0.9362302454905186,2
C81,J473,2,9,1,9,6,0.4090480319598798,0
C81,J485,2,9,1,7,7,0.5020430745326683,0
C81,J488,2,9,1,6,6,0.5238642271912601,0
C81,J60,2,9,1,7,7,0.1618423099515649,0
C81,J68,2,9,1,1,2,0.6955158595598708,1
C810,J10,4,9,0,4,4,0.28562690245253736,2
C810,J123,4,9,0,9,9,0.29684405169813455,1
C810,J179,4,9,0,1,1,0.6070558156413761,2
C810,J183,4,9,0,6,2,0.6228553418993614,0
C810,J208,4,9,0,5,9,0.2506213290131029,0
C810,J271,4,9,0,4,5,0.16393140013960192,2
C810,J273,4,9,0,7,4,0.3064291993339051,1
C810,J35,4,9,0,9,4,0.8694766176053269,1
C810,J380,4,9,0,2,9,0.8836021307129659,2
C810,J420,4,9,0,3,5,0.24461162624066068,2
