student_id,job_id,skill_overlap,experience_match,education_match,location_match,successful_match,baseline_score,baseline_pred
S00911,J00030,0.0,1,1,0,0,0.30000000000000004,0
S00107,J00131,0.0,0,1,0,0,0.1,0
S00468,J00115,0.0,1,1,0,0,0.30000000000000004,0
S00895,J00172,0.4,0,0,1,0,0.27999999999999997,0
S00946,J00180,0.2,1,1,0,0,0.43999999999999995,0
S00281,J00136,0.5,1,0,0,0,0.55,1
S00343,J00036,0.2,1,1,0,0,0.43999999999999995,0
S00927,J00170,0.25,0,0,1,0,0.175,0
S00855,J00034,0.2,0,1,0,1,0.24,0
S00821,J00047,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00171,J00117,0.0,0,1,0,0,0.1,0
S00829,J00118,0.14285714285714285,1,1,0,0,0.4,0
S00363,J00028,0.2857142857142857,1,0,1,1,0.4,0
S00127,J00005,0.25,1,1,1,1,0.475,0
S00071,J00032,0.0,0,1,1,0,0.1,0
S00162,J00148,0.2857142857142857,0,1,0,1,0.3,0
S00980,J00147,0.2,0,1,0,1,0.24,0
S00560,J00044,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00990,J00139,0.3333333333333333,1,1,1,0,0.5333333333333333,1
S00804,J00129,0.0,1,1,0,0,0.30000000000000004,0
S00658,J00161,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00331,J00098,0.25,1,0,0,1,0.375,0
S00025,J00176,0.0,1,1,0,0,0.30000000000000004,0
S00587,J00052,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00796,J00185,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00945,J00024,0.0,0,0,0,0,0.0,0
S00455,J00179,0.6666666666666666,0,1,0,1,0.5666666666666667,1
S00104,J00056,0.0,0,0,0,0,0.0,0
S00791,J00098,0.25,1,1,0,0,0.475,0
S00204,J00089,0.25,0,1,0,0,0.275,0
S00793,J00165,0.0,1,1,0,1,0.30000000000000004,0
S00372,J00161,0.0,0,1,0,0,0.1,0
S00830,J00117,0.14285714285714285,0,0,0,0,0.09999999999999999,0
S00129,J00018,0.0,0,1,1,1,0.1,0
S00193,J00148,0.14285714285714285,0,1,0,0,0.2,0
S00420,J00184,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00753,J00072,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00272,J00132,0.4,0,1,0,1,0.38,0
S00913,J00158,0.0,1,1,0,1,0.30000000000000004,0
S00737,J00093,0.0,1,1,1,1,0.30000000000000004,0
S00835,J00184,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00952,J00105,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00758,J00116,0.0,0,1,0,0,0.1,0
S00341,J00012,0.2,0,1,0,1,0.24,0
S00223,J00147,0.2,0,1,0,0,0.24,0
S00937,J00080,0.0,1,0,0,1,0.2,0
S00103,J00184,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00538,J00157,0.3333333333333333,1,0,0,0,0.43333333333333335,0
S00565,J00087,0.25,0,0,0,1,0.175,0
S00840,J00199,0.3333333333333333,0,1,1,0,0.3333333333333333,0
S00661,J00125,0.16666666666666666,0,1,1,0,0.21666666666666667,0
S00809,J00197,0.0,1,0,0,1,0.2,0
S00300,J00046,0.0,0,1,0,1,0.1,0
S00836,J00107,0.2857142857142857,0,0,1,0,0.19999999999999998,0
S00768,J00131,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00169,J00043,0.5,0,1,0,1,0.44999999999999996,0
S00299,J00138,0.2,0,1,0,0,0.24,0
S00129,J00136,0.5,1,0,0,0,0.55,1
S00035,J00161,0.0,1,1,0,0,0.30000000000000004,0
S00671,J00067,0.0,0,1,1,0,0.1,0
S00762,J00180,0.4,1,1,0,1,0.58,1
S00983,J00168,0.2,1,0,0,1,0.33999999999999997,0
S00966,J00076,0.0,0,0,0,0,0.0,0
S00697,J00048,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00330,J00127,0.0,0,1,0,0,0.1,0
S00144,J00144,0.2,0,0,0,0,0.13999999999999999,0
S00569,J00126,0.14285714285714285,1,1,0,1,0.4,0
S00107,J00149,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00340,J00072,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00530,J00075,0.0,0,0,0,0,0.0,0
S00184,J00105,0.0,0,0,0,0,0.0,0
S00563,J00129,0.2,1,1,0,1,0.43999999999999995,0
S00366,J00067,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00936,J00067,0.0,1,1,0,0,0.30000000000000004,0
S00105,J00102,0.14285714285714285,1,1,0,0,0.4,0
S00685,J00142,0.5,0,1,0,0,0.44999999999999996,0
S00578,J00144,0.0,0,0,0,0,0.0,0
S00596,J00096,0.3333333333333333,1,0,0,0,0.43333333333333335,0
S00918,J00128,0.14285714285714285,1,1,0,0,0.4,0
S00785,J00068,0.3333333333333333,1,0,0,0,0.43333333333333335,0
S00854,J00060,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00090,J00146,0.0,1,1,0,1,0.30000000000000004,0
S00656,J00012,0.2,0,1,0,0,0.24,0
S00765,J00158,0.0,0,0,0,0,0.0,0
S00618,J00058,0.0,0,0,1,0,0.0,0
S00610,J00108,0.2,0,1,0,0,0.24,0
S00834,J00111,0.2,0,0,1,0,0.13999999999999999,0
S00485,J00122,0.3333333333333333,0,1,1,1,0.3333333333333333,0
S00950,J00052,0.3333333333333333,1,0,0,1,0.43333333333333335,0
S00947,J00014,0.0,0,1,0,0,0.1,0
S00191,J00172,0.2,0,0,0,0,0.13999999999999999,0
S00508,J00023,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00498,J00119,0.0,1,1,0,1,0.30000000000000004,0
S00354,J00193,0.0,0,1,0,0,0.1,0
S00598,J00024,0.2,1,0,0,0,0.33999999999999997,0
S00549,J00098,0.25,1,1,0,0,0.475,0
S00460,J00027,0.2857142857142857,0,1,0,0,0.3,0
S00530,J00011,0.14285714285714285,1,0,0,0,0.3,0
S00990,J00023,0.16666666666666666,1,1,0,0,0.41666666666666663,0
S00784,J00169,0.5,0,1,0,1,0.44999999999999996,0
S00347,J00043,0.25,1,1,0,1,0.475,0
S00834,J00130,0.2,0,0,0,0,0.13999999999999999,0
S00522,J00074,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00182,J00022,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00350,J00064,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00152,J00021,0.0,1,1,0,1,0.30000000000000004,0
S00699,J00070,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00977,J00025,0.2,1,0,0,0,0.33999999999999997,0
S00602,J00182,0.2,1,1,0,1,0.43999999999999995,0
S00216,J00088,0.0,0,1,0,0,0.1,0
S00833,J00009,0.5,1,1,0,0,0.65,1
S00074,J00185,0.0,1,1,1,0,0.30000000000000004,0
S00529,J00111,0.2,0,0,0,0,0.13999999999999999,0
S00218,J00078,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00168,J00111,0.2,0,0,0,1,0.13999999999999999,0
S00084,J00011,0.2857142857142857,1,0,0,0,0.4,0
S00233,J00194,0.0,1,0,0,0,0.2,0
S00356,J00197,0.0,1,0,0,0,0.2,0
S00442,J00155,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00861,J00028,0.14285714285714285,1,1,0,0,0.4,0
S00024,J00070,0.0,0,1,0,0,0.1,0
S00780,J00182,0.2,1,0,0,0,0.33999999999999997,0
S00113,J00141,0.4,0,1,0,1,0.38,0
S00639,J00159,0.0,1,1,0,1,0.30000000000000004,0
S00515,J00192,0.3333333333333333,0,1,1,0,0.3333333333333333,0
S00017,J00167,0.0,0,0,0,0,0.0,0
S00996,J00089,0.0,1,1,0,0,0.30000000000000004,0
S00155,J00004,0.14285714285714285,1,0,0,0,0.3,0
S00780,J00075,0.3333333333333333,1,0,1,1,0.43333333333333335,0
S00968,J00181,0.0,0,1,0,0,0.1,0
S00943,J00154,0.0,1,0,0,0,0.2,0
S00670,J00094,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00363,J00045,0.0,1,0,0,0,0.2,0
S00593,J00175,0.16666666666666666,0,0,0,0,0.11666666666666665,0
S00500,J00093,0.16666666666666666,1,1,1,1,0.41666666666666663,0
S00969,J00130,0.6,0,0,1,0,0.42,0
S00804,J00180,0.0,1,1,0,1,0.30000000000000004,0
S00638,J00052,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00247,J00010,0.0,1,1,1,1,0.30000000000000004,0
S00058,J00037,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00895,J00073,0.0,0,1,0,0,0.1,0
S00525,J00006,0.14285714285714285,1,0,0,1,0.3,0
S00108,J00162,0.0,0,0,0,0,0.0,0
S00380,J00029,0.5,0,0,0,0,0.35,0
S00410,J00040,0.2857142857142857,0,1,0,0,0.3,0
S00966,J00143,0.14285714285714285,0,1,0,0,0.2,0
S00343,J00120,0.6,1,0,0,1,0.62,1
S00688,J00004,0.14285714285714285,1,1,0,1,0.4,0
S00838,J00115,0.14285714285714285,1,1,0,1,0.4,0
S00472,J00057,0.25,1,1,0,0,0.475,0
S00942,J00128,0.42857142857142855,1,1,0,1,0.6,1
S00568,J00122,0.0,0,1,0,0,0.1,0
S00965,J00151,0.5,0,1,0,0,0.44999999999999996,0
S00708,J00190,0.0,0,1,0,0,0.1,0
S00733,J00153,0.0,0,0,0,0,0.0,0
S00580,J00031,0.16666666666666666,1,0,0,0,0.31666666666666665,0
S00756,J00022,0.5,0,1,0,0,0.44999999999999996,0
S00294,J00138,0.2,0,1,1,0,0.24,0
S00689,J00100,0.14285714285714285,0,0,0,0,0.09999999999999999,0
S00615,J00133,0.14285714285714285,1,1,0,0,0.4,0
S00884,J00020,0.2857142857142857,0,1,0,1,0.3,0
S00048,J00010,0.2,1,1,0,1,0.43999999999999995,0
S00559,J00033,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00563,J00040,0.2857142857142857,0,1,0,1,0.3,0
S00078,J00005,0.0,1,1,1,1,0.30000000000000004,0
S00286,J00160,0.14285714285714285,1,1,0,1,0.4,0
S00300,J00085,0.16666666666666666,0,0,1,0,0.11666666666666665,0
S00952,J00002,0.25,0,1,0,0,0.275,0
S00025,J00093,0.16666666666666666,1,1,1,1,0.41666666666666663,0
S00010,J00026,0.2,0,0,0,0,0.13999999999999999,0
S00982,J00069,0.0,1,1,1,1,0.30000000000000004,0
S00508,J00056,0.75,0,1,0,1,0.6249999999999999,1
S00073,J00095,0.25,1,1,0,0,0.475,0
S00108,J00065,0.0,1,1,0,1,0.30000000000000004,0
S00136,J00086,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00859,J00136,0.25,1,0,0,0,0.375,0
S00881,J00012,0.0,0,0,0,0,0.0,0
S00728,J00150,0.6666666666666666,0,1,1,0,0.5666666666666667,1
S00793,J00100,0.14285714285714285,0,1,0,0,0.2,0
S00591,J00072,0.0,0,1,0,0,0.1,0
S00059,J00133,0.0,1,1,0,1,0.30000000000000004,0
S00421,J00169,0.25,1,0,0,1,0.375,0
S00690,J00097,0.0,0,1,0,0,0.1,0
S00066,J00179,0.0,0,1,0,0,0.1,0
S00507,J00167,0.4,1,1,0,1,0.58,1
S00208,J00157,0.3333333333333333,0,1,1,0,0.3333333333333333,0
S00604,J00058,0.25,0,0,0,0,0.175,0
S00302,J00188,0.0,1,1,0,1,0.30000000000000004,0
S00822,J00186,0.0,1,1,0,0,0.30000000000000004,0
S00809,J00131,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00642,J00115,0.2857142857142857,1,1,0,0,0.5,1
S00158,J00079,0.5,0,1,0,0,0.44999999999999996,0
S00370,J00146,0.25,0,0,0,0,0.175,0
S00940,J00193,0.25,0,1,0,0,0.275,0
S00965,J00198,0.4,0,1,0,0,0.38,0
S00189,J00181,0.0,0,1,0,0,0.1,0
S00370,J00003,0.16666666666666666,1,1,0,1,0.41666666666666663,0
S00578,J00176,0.25,1,1,0,1,0.475,0
S00242,J00097,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00293,J00040,0.14285714285714285,0,1,0,0,0.2,0
S00280,J00085,0.16666666666666666,0,0,1,0,0.11666666666666665,0
S00664,J00157,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00219,J00142,0.3333333333333333,1,0,1,0,0.43333333333333335,0
S00686,J00085,0.6666666666666666,0,0,0,1,0.4666666666666666,0
S00192,J00128,0.14285714285714285,1,1,0,1,0.4,0
S00044,J00188,0.14285714285714285,0,1,1,0,0.2,0
S00194,J00050,0.0,0,0,0,0,0.0,0
S00124,J00174,0.2,0,1,0,0,0.24,0
S00243,J00103,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00899,J00121,0.16666666666666666,1,0,0,0,0.31666666666666665,0
S00747,J00012,0.0,0,0,0,0,0.0,0
S00301,J00168,0.2,0,0,0,0,0.13999999999999999,0
S00098,J00138,0.2,0,0,0,0,0.13999999999999999,0
S00925,J00172,0.2,0,0,1,0,0.13999999999999999,0
S00400,J00026,0.4,0,0,0,1,0.27999999999999997,0
S00928,J00109,0.2857142857142857,1,1,0,1,0.5,1
S00025,J00042,0.16666666666666666,1,1,0,1,0.41666666666666663,0
S00135,J00141,0.2,0,1,0,0,0.24,0
S00490,J00200,0.2857142857142857,0,1,0,0,0.3,0
S00778,J00059,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00138,J00046,0.2,0,1,0,0,0.24,0
S00681,J00130,0.0,0,1,0,0,0.1,0
S00889,J00150,0.0,0,0,1,0,0.0,0
S00526,J00104,0.2,1,0,1,0,0.33999999999999997,0
S00698,J00148,0.14285714285714285,0,1,0,0,0.2,0
S00172,J00059,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00707,J00065,0.0,0,1,0,0,0.1,0
S00996,J00082,0.2,1,1,0,0,0.43999999999999995,0
S00714,J00078,0.0,0,1,0,0,0.1,0
S00893,J00030,0.0,1,1,0,1,0.30000000000000004,0
S00002,J00167,0.2,1,0,0,0,0.33999999999999997,0
S00594,J00032,0.25,0,0,0,0,0.175,0
S00537,J00020,0.14285714285714285,0,1,1,0,0.2,0
S00279,J00120,0.4,1,1,0,1,0.58,1
S00684,J00194,0.2857142857142857,1,0,0,0,0.4,0
S00612,J00139,0.0,1,0,1,1,0.2,0
S00973,J00175,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00086,J00053,0.75,0,1,0,1,0.6249999999999999,1
S00903,J00149,0.0,0,1,0,1,0.1,0
S00872,J00030,0.25,1,1,0,0,0.475,0
S00100,J00123,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00412,J00068,0.6666666666666666,1,0,0,1,0.6666666666666666,1
S00192,J00200,0.42857142857142855,1,1,0,1,0.6,1
S00443,J00113,0.16666666666666666,0,0,0,0,0.11666666666666665,0
S00493,J00020,0.2857142857142857,1,1,0,1,0.5,1
S00055,J00196,0.0,1,1,0,0,0.30000000000000004,0
S00129,J00131,0.0,1,1,0,0,0.30000000000000004,0
S00087,J00100,0.2857142857142857,0,0,0,0,0.19999999999999998,0
S00868,J00023,0.16666666666666666,0,1,1,0,0.21666666666666667,0
S00029,J00035,0.2,0,0,0,0,0.13999999999999999,0
S00230,J00099,0.2857142857142857,1,1,1,0,0.5,1
S00962,J00176,0.25,0,1,1,1,0.275,0
S00468,J00037,0.16666666666666666,1,1,0,1,0.41666666666666663,0
S00127,J00015,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00988,J00200,0.2857142857142857,1,1,1,0,0.5,1
S00607,J00070,0.0,1,1,0,1,0.30000000000000004,0
S00384,J00125,0.0,0,1,1,1,0.1,0
S00702,J00011,0.14285714285714285,1,0,1,1,0.3,0
S00721,J00127,0.25,0,1,0,0,0.275,0
S00758,J00096,0.3333333333333333,1,0,0,1,0.43333333333333335,0
S00317,J00018,0.25,0,1,0,0,0.275,0
S00423,J00088,0.25,0,1,0,0,0.275,0
S00221,J00149,0.0,1,1,0,0,0.30000000000000004,0
S00512,J00031,0.16666666666666666,1,0,0,1,0.31666666666666665,0
S00658,J00151,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00158,J00065,0.2,0,1,0,0,0.24,0
S00591,J00193,0.0,0,1,0,0,0.1,0
S00081,J00139,0.0,0,0,1,1,0.0,0
S00145,J00081,0.0,0,0,0,0,0.0,0
S00381,J00097,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00540,J00187,0.0,0,1,0,0,0.1,0
S00461,J00023,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00584,J00076,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00399,J00067,0.6666666666666666,0,1,0,0,0.5666666666666667,1
S00739,J00078,0.0,0,1,1,0,0.1,0
S00328,J00156,0.2,0,1,0,1,0.24,0
S00494,J00035,0.2,0,1,0,1,0.24,0
S00272,J00115,0.0,1,1,0,0,0.30000000000000004,0
S00542,J00094,0.16666666666666666,0,1,1,1,0.21666666666666667,0
S00038,J00043,0.0,0,1,0,0,0.1,0
S00937,J00023,0.3333333333333333,0,1,1,0,0.3333333333333333,0
S00512,J00153,0.0,0,1,0,0,0.1,0
S00709,J00148,0.14285714285714285,1,1,0,1,0.4,0
S00918,J00151,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00273,J00009,0.0,1,1,1,0,0.30000000000000004,0
S00190,J00152,0.16666666666666666,1,0,0,1,0.31666666666666665,0
S00010,J00049,0.0,1,1,0,1,0.30000000000000004,0
S00284,J00160,0.14285714285714285,0,1,1,1,0.2,0
S00865,J00015,0.0,0,1,0,0,0.1,0
S00660,J00164,0.0,1,0,1,0,0.2,0
S00470,J00052,0.0,1,0,0,0,0.2,0
S00701,J00120,0.0,1,1,0,0,0.30000000000000004,0
S00639,J00010,0.2,1,1,0,1,0.43999999999999995,0
S00797,J00096,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00179,J00154,0.0,1,0,0,1,0.2,0
S00087,J00022,0.16666666666666666,0,0,0,0,0.11666666666666665,0
S00717,J00099,0.14285714285714285,1,0,0,0,0.3,0
S00325,J00142,0.0,0,1,1,0,0.1,0
S00170,J00108,0.0,0,0,0,0,0.0,0
S00700,J00083,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00873,J00109,0.2857142857142857,1,1,0,1,0.5,1
S00916,J00106,0.2,1,1,0,0,0.43999999999999995,0
S00186,J00138,0.0,0,0,0,0,0.0,0
S00575,J00182,0.0,1,1,0,0,0.30000000000000004,0
S00487,J00035,0.0,1,0,0,1,0.2,0
S00857,J00181,0.0,0,1,0,0,0.1,0
S00151,J00062,0.0,0,1,0,0,0.1,0
S00171,J00008,0.4,0,1,0,0,0.38,0
S00688,J00131,0.3333333333333333,0,1,1,0,0.3333333333333333,0
S00565,J00019,0.42857142857142855,0,1,0,0,0.4,0
S00426,J00187,0.0,0,0,0,0,0.0,0
S00777,J00066,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00946,J00022,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00419,J00020,0.14285714285714285,0,1,0,0,0.2,0
S00993,J00144,0.0,0,0,0,0,0.0,0
S00376,J00057,0.25,1,1,0,1,0.475,0
S00299,J00095,0.0,1,0,0,1,0.2,0
S00741,J00147,0.4,0,1,0,1,0.38,0
S00127,J00083,0.16666666666666666,0,1,1,0,0.21666666666666667,0
S00724,J00117,0.14285714285714285,1,0,1,1,0.3,0
S00135,J00093,0.3333333333333333,1,1,1,1,0.5333333333333333,1
S00099,J00136,0.5,1,0,0,1,0.55,1
S00987,J00062,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00459,J00023,0.0,0,1,0,0,0.1,0
S00280,J00056,0.0,0,0,1,0,0.0,0
S00230,J00044,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00336,J00017,0.16666666666666666,1,0,0,1,0.31666666666666665,0
S00104,J00049,0.2,1,1,0,0,0.43999999999999995,0
S00485,J00112,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00783,J00062,0.0,1,1,0,0,0.30000000000000004,0
S00348,J00016,0.2,0,1,0,0,0.24,0
S00374,J00191,0.0,1,0,1,0,0.2,0
S00204,J00163,0.0,0,1,0,0,0.1,0
S00150,J00158,0.0,0,0,1,0,0.0,0
S00738,J00043,0.5,0,1,0,0,0.44999999999999996,0
S00698,J00106,0.2,1,0,0,1,0.33999999999999997,0
S00335,J00052,0.3333333333333333,0,0,1,0,0.2333333333333333,0
S00227,J00103,0.0,0,1,0,0,0.1,0
S00061,J00031,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00627,J00065,0.2,1,1,1,1,0.43999999999999995,0
S00497,J00153,0.2,0,1,1,0,0.24,0
S00797,J00113,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00838,J00088,0.25,0,1,0,0,0.275,0
S00152,J00170,0.0,1,1,1,0,0.30000000000000004,0
S00907,J00028,0.5714285714285714,1,0,0,0,0.6,1
S00197,J00097,0.0,1,1,0,1,0.30000000000000004,0
S00911,J00094,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00700,J00018,0.25,0,1,0,0,0.275,0
S00105,J00115,0.2857142857142857,1,1,0,0,0.5,1
S00434,J00021,0.0,1,1,0,1,0.30000000000000004,0
S00825,J00165,0.16666666666666666,1,1,0,1,0.41666666666666663,0
S00804,J00144,0.4,0,0,1,0,0.27999999999999997,0
S00649,J00181,0.0,0,1,0,0,0.1,0
S00613,J00036,0.2,1,1,0,0,0.43999999999999995,0
S00978,J00113,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00802,J00111,0.6,0,0,1,0,0.42,0
S00363,J00015,0.0,0,1,0,0,0.1,0
S00780,J00028,0.14285714285714285,1,0,1,0,0.3,0
S00509,J00060,0.0,1,1,0,0,0.30000000000000004,0
S00760,J00082,0.2,0,1,1,1,0.24,0
S00830,J00050,0.0,0,0,0,0,0.0,0
S00911,J00070,0.0,0,1,0,0,0.1,0
S00434,J00110,0.5,0,1,0,0,0.44999999999999996,0
S00577,J00162,0.0,0,0,0,0,0.0,0
S00654,J00039,0.3333333333333333,1,1,0,1,0.5333333333333333,1
S00803,J00168,0.2,0,0,0,0,0.13999999999999999,0
S00278,J00168,0.8,1,0,0,1,0.76,1
S00432,J00076,0.0,1,0,0,1,0.2,0
S00020,J00178,0.2857142857142857,0,1,0,0,0.3,0
S00329,J00134,0.25,0,0,0,0,0.175,0
S00860,J00078,0.0,0,1,0,0,0.1,0
S00220,J00098,0.5,1,0,0,0,0.55,1
S00214,J00130,0.2,0,0,0,0,0.13999999999999999,0
S00107,J00016,0.2,0,1,0,0,0.24,0
S00466,J00023,0.16666666666666666,0,1,0,0,0.21666666666666667,0
S00898,J00191,0.0,1,1,0,0,0.30000000000000004,0
S00344,J00034,0.0,0,1,0,0,0.1,0
S00222,J00049,0.0,1,1,0,1,0.30000000000000004,0
S00803,J00010,0.0,1,1,1,1,0.30000000000000004,0
S00248,J00041,0.0,1,1,0,0,0.30000000000000004,0
S00253,J00136,0.25,1,0,0,0,0.375,0
S00548,J00016,0.4,0,1,0,0,0.38,0
S00281,J00006,0.14285714285714285,1,0,0,0,0.3,0
S00691,J00102,0.0,1,1,0,0,0.30000000000000004,0
S00530,J00046,0.0,0,0,0,0,0.0,0
S00084,J00040,0.0,0,1,0,0,0.1,0
S00139,J00089,0.5,0,1,0,1,0.44999999999999996,0
S00268,J00188,0.2857142857142857,1,1,0,1,0.5,1
S00083,J00164,0.0,1,0,1,1,0.2,0
S00129,J00048,0.16666666666666666,0,0,0,1,0.11666666666666665,0
S00107,J00198,0.2,0,1,0,0,0.24,0
S00804,J00184,0.3333333333333333,0,0,0,0,0.2333333333333333,0
S00163,J00031,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00102,J00075,0.3333333333333333,0,1,0,1,0.3333333333333333,0
S00881,J00013,0.0,1,0,0,0,0.2,0
S00235,J00153,0.0,0,1,0,0,0.1,0
S00071,J00148,0.14285714285714285,0,1,0,0,0.2,0
S00815,J00075,0.0,0,1,0,0,0.1,0
S00113,J00066,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00060,J00120,0.0,1,1,0,1,0.30000000000000004,0
S00306,J00023,0.0,0,1,0,0,0.1,0
S00047,J00042,0.3333333333333333,0,1,1,1,0.3333333333333333,0
S00049,J00188,0.14285714285714285,1,1,0,0,0.4,0
S00705,J00159,0.0,1,1,0,0,0.30000000000000004,0
S00806,J00060,0.0,0,1,0,0,0.1,0
S00848,J00120,0.0,1,1,0,1,0.30000000000000004,0
S00226,J00122,0.0,1,0,1,1,0.2,0
S00077,J00121,0.16666666666666666,1,1,0,0,0.41666666666666663,0
S00682,J00187,0.0,0,1,1,1,0.1,0
S00637,J00108,0.2,0,1,0,0,0.24,0
S00149,J00110,0.5,0,1,0,1,0.44999999999999996,0
S00789,J00050,0.0,0,1,0,0,0.1,0
S00192,J00005,0.25,1,1,1,0,0.475,0
S00389,J00113,0.5,0,0,1,0,0.35,0
S00594,J00168,0.0,0,0,0,0,0.0,0
S00298,J00005,0.25,1,1,0,0,0.475,0
S00739,J00176,0.25,0,1,1,0,0.275,0
S00511,J00056,0.25,0,0,0,0,0.175,0
S00725,J00090,0.2857142857142857,0,1,0,0,0.3,0
S00504,J00012,0.0,1,1,0,1,0.30000000000000004,0
S00068,J00065,0.0,1,1,0,1,0.30000000000000004,0
S00597,J00019,0.2857142857142857,0,1,0,0,0.3,0
S00924,J00002,0.0,1,1,1,0,0.30000000000000004,0
S00255,J00146,0.25,0,0,1,1,0.175,0
S00383,J00094,0.16666666666666666,0,1,0,1,0.21666666666666667,0
S00554,J00156,0.2,0,1,0,0,0.24,0
S00396,J00083,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00282,J00101,0.14285714285714285,1,0,0,0,0.3,0
S00582,J00127,0.25,1,0,0,0,0.375,0
S00522,J00145,0.0,1,1,0,0,0.30000000000000004,0
S00715,J00173,0.5,0,0,0,0,0.35,0
S00345,J00034,0.2,0,1,0,0,0.24,0
S00638,J00091,0.2857142857142857,0,0,0,0,0.19999999999999998,0
S00971,J00198,0.0,1,1,0,0,0.30000000000000004,0
S00598,J00158,0.0,1,1,0,0,0.30000000000000004,0
S00541,J00012,0.2,0,0,0,1,0.13999999999999999,0
S00436,J00169,0.0,0,1,0,0,0.1,0
S00414,J00038,0.2,1,1,0,0,0.43999999999999995,0
S00390,J00114,0.7142857142857143,1,1,0,1,0.7999999999999999,1
S00726,J00099,0.14285714285714285,0,1,0,0,0.2,0
S00619,J00103,0.0,0,1,0,1,0.1,0
S00538,J00071,0.0,0,0,0,0,0.0,0
S00687,J00187,0.0,0,1,0,0,0.1,0
S00486,J00006,0.14285714285714285,1,0,0,0,0.3,0
S00424,J00149,0.16666666666666666,1,1,0,0,0.41666666666666663,0
S00097,J00074,0.0,1,1,0,0,0.30000000000000004,0
S00095,J00093,0.16666666666666666,1,0,1,1,0.31666666666666665,0
S00434,J00195,0.25,0,1,0,0,0.275,0
S00308,J00179,0.3333333333333333,0,1,0,0,0.3333333333333333,0
S00469,J00084,0.0,0,1,0,0,0.1,0
S00369,J00105,0.16666666666666666,0,0,0,0,0.11666666666666665,0
S00255,J00143,0.42857142857142855,0,1,0,1,0.4,0
S00149,J00143,0.2857142857142857,0,1,0,0,0.3,0
S00436,J00028,0.14285714285714285,1,1,0,0,0.4,0
S00672,J00144,0.2,0,0,0,0,0.13999999999999999,0
S00932,J00175,0.0,0,1,0,0,0.1,0
S00983,J00010,0.2,1,1,0,1,0.43999999999999995,0
S00762,J00173,0.25,0,0,1,0,0.175,0
S00961,J00161,0.3333333333333333,1,1,0,0,0.5333333333333333,1
S00359,J00092,0.0,1,1,0,0,0.30000000000000004,0
