event_id,ts,day_idx,candidate_id,job_id,region,gender,skill_match_score,embedding_similarity,experience_years,location_match,recruiter_response_rate,past_ctr,clicked,applied,shortlisted
d126_4,2026-05-07,126,74183,9578,West,M,0.7721909631946458,0.6502019157706127,0.8671337135389879,1,0.18905375960221832,0.16303920828864008,0,0,0
d126_5,2026-05-07,126,66839,8563,West,F,0.5794594155009182,0.7636830972638928,1.7113394616624928,0,0.1189562106649481,0.19918694562623362,1,0,0
d126_6,2026-05-07,126,42827,3442,North,F,0.6832621250445863,0.6972821704363359,0.2774729697301781,1,0.1725949370761784,0.03414039892800752,0,0,0
d126_7,2026-05-07,126,91687,3867,North,M,0.4757180868966574,0.7843040452481418,0.53837934950915,0,0.19038932088605504,0.12929693525512154,0,0,0
d126_8,2026-05-07,126,14065,2717,West,M,0.4200931133712271,0.7101313404106226,2.2707164956267807,1,0.3594375457540112,0.16035378344870121,0,0,0
d126_9,2026-05-07,126,63075,5188,West,F,0.8387612926524277,0.59459952372028,5.360364707445854,1,0.239413983156175,0.12710551667260053,1,1,1
d126_10,2026-05-07,126,68854,4649,East,F,0.5740056245056421,0.7894062556424049,6.05270561792819,0,0.3000399812750535,0.05958624990089953,0,0,0
d126_11,2026-05-07,126,18936,8464,East,F,0.6929075864025859,0.7749670816224172,4.777216058679589,0,0.15954015602371696,0.10063458638189471,0,0,0
d126_12,2026-05-07,126,86744,6733,East,F,0.48581750326069595,0.813015617189907,3.3154248689223693,0,0.3857353728193133,0.013357991018278767,1,0,0
d126_13,2026-05-07,126,99687,4058,North,M,0.7288905451666543,0.6558014789426334,2.610480858706072,1,0.17174056526287534,0.119277763440165,0,0,0
d126_14,2026-05-07,126,88909,8940,East,F,0.8225053078251872,0.8001395521429856,1.0792122697597224,0,0.2128484030742267,0.08842749660865926,1,1,0
d126_15,2026-05-07,126,68761,9133,West,M,0.5934784907267524,0.6062082444540086,4.464865000601157,0,0.35653056945780986,0.057464568092960425,0,0,0
d126_16,2026-05-07,126,90942,1578,North,M,0.6960528473219287,0.6954362180413116,2.7702403550543715,1,0.3200199830578859,0.18839666391393176,1,0,0
d126_17,2026-05-07,126,87334,5501,West,F,0.7657417357434314,0.9796611643699125,0.5511068411846932,0,0.23332816267809814,0.2442170352753439,1,1,1
d126_18,2026-05-07,126,28705,8310,North,M,0.6973930326746252,0.6552334465075835,0.8894253669655157,0,0.0800135169350552,0.16848501770809013,0,0,0
d126_19,2026-05-07,126,86903,5445,North,M,0.7110030593784429,0.7281999803593645,6.169140532811388,1,0.2612619419861296,0.013353644819058666,1,1,0
d126_20,2026-05-07,126,49645,1250,West,M,0.3730431195231597,0.6194093279494393,2.979702957916499,1,0.27703989430476583,0.04961331290785921,0,0,0
d126_21,2026-05-07,126,36918,4740,West,M,0.693887935280572,0.7371017218927473,0.35166470186453697,1,0.07276201852856312,0.11129745307461432,0,0,0
d126_22,2026-05-07,126,89469,6085,South,M,0.5298170428266988,0.7335690284596231,1.0553896204016449,1,0.2834362858725711,0.1364032137335421,0,0,0
d126_23,2026-05-07,126,94178,8220,North,M,0.7746512749029196,0.7311582548475529,5.562277921333348,0,0.3925567018075014,0.12346294051688865,1,0,0
d126_24,2026-05-07,126,43502,6035,East,F,0.4709409718584925,0.5638530370649538,0.38112330688098583,1,0.08059371568508972,0.0011552213067492906,1,0,0
d126_25,2026-05-07,126,65782,7959,West,M,0.4263973781755167,0.789243446814782,0.31621193482222837,0,0.11125739595276621,0.15131441695797382,0,0,0
d126_26,2026-05-07,126,22933,8395,South,M,0.9671230525702994,0.5887432293813926,1.0112124335416444,0,0.1919856392730527,0.09505602229438047,0,0,0
d126_27,2026-05-07,126,25161,7982,South,M,0.6793658985601393,0.549390953003759,3.7234652926273455,1,0.17152722249378255,0.10386050283388625,1,0,0
d126_28,2026-05-07,126,55277,5760,East,M,0.23300385898955023,0.7367767618764518,0.4320224355553375,0,0.31250735294765564,0.18609973338165386,1,0,0
d126_29,2026-05-07,126,74891,9844,South,M,0.6693479729056665,0.8067461246932397,3.6494766257539384,0,0.15760687591240335,0.04594446433070119,1,1,0
d126_30,2026-05-07,126,83567,6702,East,M,0.5689183724837548,0.8153248317793337,6.650430593750842,1,0.22873143466114726,0.1593633000972013,0,0,0
d126_31,2026-05-07,126,15781,8513,West,M,0.6899955200124379,0.6511949818851083,3.061815410249915,1,0.1763858774653811,0.26601501284908646,0,0,0
d126_32,2026-05-07,126,37751,6971,East,M,0.7658404336575994,0.8806114170348782,1.0830495876471717,1,0.3506571269614166,0.1654990172598924,1,1,0
d126_33,2026-05-07,126,25577,5123,North,F,0.759017037698919,0.5367863380485131,11.466276614048438,1,0.1453648972313867,0.13140623745451008,1,0,0
d126_34,2026-05-07,126,86513,4891,North,M,0.7354345285233855,0.8487104027306382,0.40492882794018437,0,0.2918105855807773,0.14111506888864872,0,0,0
d126_35,2026-05-07,126,67789,8185,North,F,0.6331996000435017,0.9378552406081389,1.2340027095617236,0,0.2212920520549314,0.19542968752619527,1,0,0
d126_36,2026-05-07,126,70682,3754,South,F,0.7993654290125793,0.8716539877138102,3.9519462892655888,1,0.26636953455759427,0.11492908330659059,1,0,0
d126_37,2026-05-07,126,56394,8089,West,M,0.5577000635976279,0.7866802733248414,0.8753221590033202,1,0.29680921273087585,0.12326341778082359,0,0,0
d126_38,2026-05-07,126,38981,3583,East,F,0.6393816931847491,0.7431027258511861,4.657097480744386,1,0.26555205978109164,0.15593885490804338,0,0,0
d126_39,2026-05-07,126,27032,2348,East,M,0.48603576681622324,0.729307700384734,2.5864126586517022,0,0.4262127874697291,0.1357383464984507,0,0,0
d126_40,2026-05-07,126,47809,1931,East,M,0.47045519198703606,0.7055071474447449,1.716856286924488,0,0.2211942588069476,0.13026837213055234,0,0,0
d126_41,2026-05-07,126,25739,5656,North,M,0.6835548108986326,0.704969172540243,1.6219221814767768,0,0.1815443196543208,0.16911581353900856,0,0,0
d126_42,2026-05-07,126,42319,5161,North,M,0.5623251249285474,0.7283183211168427,1.6623457635206538,1,0.2970545339201874,0.14921477111411224,0,0,0
d126_43,2026-05-07,126,98239,9001,West,F,0.7146809166800174,0.7272184230033216,6.840813812389058,0,0.35705040291244067,0.17181983725265754,0,0,0
d126_44,2026-05-07,126,97035,3674,West,F,0.6949930723830012,0.7619656287123672,1.469040161694834,1,0.2118509166047446,0.04741590572185897,1,0,0
d126_45,2026-05-07,126,43054,1108,North,F,0.5017006839766047,0.9774199122005589,0.04256313867988765,1,0.40119742232309386,0.10806696011448119,1,0,0
d126_46,2026-05-07,126,56307,3403,North,F,0.4290661497661137,0.7871167058805574,6.888582218617899,1,0.31448185386864413,0.1485653054276263,1,0,0
d126_47,2026-05-07,126,51267,5763,North,M,1.0,0.836625297033616,3.5912875696628186,1,0.2286495236445162,0.20504259628517132,0,0,0
d126_48,2026-05-07,126,51008,1972,North,F,0.3848338889755927,0.8026563821650988,0.35871396652623544,0,0.33259255034575724,0.11562857875161223,0,0,0
d126_49,2026-05-07,126,71104,7802,North,M,0.4610262852683356,0.681993279129845,2.6588358845991387,1,0.26466771435103476,0.14640003812304897,1,1,0
d126_50,2026-05-07,126,34395,3380,North,M,0.6702709503769418,0.6379762905797336,0.7285842935818512,1,0.0,0.06594763451403028,1,0,0
d126_51,2026-05-07,126,16686,5871,West,F,0.567125135248075,0.7339681083196181,4.972614240262184,1,0.2864373912969733,0.08851521607675858,1,1,0
d126_52,2026-05-07,126,95564,5820,South,M,0.717686501926549,0.9009402415983256,1.845406141649986,1,0.07553394248551473,0.11851420993218136,0,0,0
d126_53,2026-05-07,126,66895,5440,East,F,0.6756543583429826,0.7604181528753488,5.670659372418298,1,0.33098776770620175,0.07746851660280778,1,1,0
d126_54,2026-05-07,126,36556,6632,South,F,0.5700970261788805,0.7913617087973631,8.158391447506006,0,0.16478391650058688,0.10149965922210477,1,0,0
d126_55,2026-05-07,126,57304,4989,East,M,0.781451325902462,0.5711431164193153,0.45215440716246796,0,0.35219664969564696,0.14687270827386775,0,0,0
d126_56,2026-05-07,126,45899,4028,South,M,0.3668277720309383,0.5954719083552096,6.667416782118304,1,0.32238670904726646,0.011385459299473225,1,0,0
d126_57,2026-05-07,126,13698,1310,East,M,0.7873666520715277,0.6687056536017716,2.8215512790764508,1,0.27474510336069413,0.08900483778719669,0,0,0
d126_58,2026-05-07,126,55642,5404,East,F,0.6344034348643585,0.8032723003106281,0.5989814457027082,0,0.23714454145687608,0.17037037636943303,0,0,0
d126_59,2026-05-07,126,57927,2838,East,M,0.8028571806087152,0.7913014608497272,4.926241712738033,0,0.12843867571525747,0.17601880926870606,1,0,0
d126_60,2026-05-07,126,95617,7944,South,F,0.5304009423046162,0.8023566522750561,1.9835337020451025,0,0.1832165083142026,0.0950842707041839,0,0,0
d126_61,2026-05-07,126,64103,8601,North,M,0.7938602840607893,0.6621311245328422,0.10282875877451884,1,0.22483263228162867,0.05265063537397964,1,0,0
d126_62,2026-05-07,126,68473,5504,North,M,0.6424402993767523,0.6147888466111071,0.2918891409446949,1,0.32092378177538766,0.08551027371924594,0,0,0
d126_63,2026-05-07,126,75853,2379,South,M,0.7830491717467926,0.864825469671706,0.2296942807805975,0,0.19129875039139707,0.07162394722358387,1,0,0
d126_64,2026-05-07,126,91018,4180,South,M,0.8643262739296323,0.8652820388659128,3.6257924524787706,1,0.17274522628311328,0.07475555416222557,1,1,0
d126_65,2026-05-07,126,71133,8632,West,M,0.7244775850575094,0.6984494860120082,2.3715881521546534,1,0.20550844063832124,0.10408304116541138,0,0,0
d126_66,2026-05-07,126,43640,7965,South,F,0.6513418317828313,0.6039681832968611,3.8690963086917876,0,0.3487573849717029,0.1494022179172019,1,1,0
d126_67,2026-05-07,126,78925,2547,North,M,0.3195805245100882,0.5896186584472131,5.421406036088735,0,0.2889076540441229,0.09291509211990506,0,0,0
d126_68,2026-05-07,126,56634,1026,South,M,0.5899850377174899,0.6822048821327864,6.100814558294735,0,0.33706425736989076,0.11739144335408931,0,0,0
d126_69,2026-05-07,126,11374,3546,North,M,0.43206878029511037,0.9422648978289692,1.1556521212557047,1,0.17072390520188177,0.2569703775189355,1,1,1
d126_70,2026-05-07,126,92289,7513,West,F,0.7042685312836674,0.7455594120117796,0.11765577385712317,0,0.11532433664507614,0.05426919517291526,0,0,0
d126_71,2026-05-07,126,11839,7711,West,M,0.6858956116481434,0.718170313090791,2.099202392602228,1,0.13034224073600292,0.11104053260762267,1,0,0
d126_72,2026-05-07,126,39512,4050,North,M,0.7198472099077203,0.7163466052894637,1.9751554156207611,0,0.17065991528910288,0.14074891040974108,1,0,0
d126_73,2026-05-07,126,70353,4506,North,M,0.9354172948116992,0.8149216848373606,0.6991303054695439,0,0.1712274250179102,0.17734862110551672,0,0,0
d126_74,2026-05-07,126,77163,9216,East,F,0.5890294218031913,0.7408548780361353,0.20531186437003188,1,0.3695603916158642,0.18497958490664562,1,0,0
d126_75,2026-05-07,126,55295,3027,North,M,0.8293818906357862,0.7127821706916257,2.0839832918501133,1,0.14750772392374162,0.16224402399175006,0,0,0
d126_76,2026-05-07,126,93596,7000,West,M,0.7155108736762499,0.6558001385586198,1.1304511596211304,0,0.10379714915768229,0.11933620018647664,0,0,0
d126_77,2026-05-07,126,49143,7389,East,M,0.5795086453136388,0.7197809976858476,3.7402666074201862,1,0.22652711511925322,0.06047384471453284,1,0,0
d126_78,2026-05-07,126,65101,4906,West,F,0.39562430475481575,0.769678121658911,0.4936788054093676,0,0.0739216160201871,0.08160470365603972,1,0,0
d126_79,2026-05-07,126,44248,9011,West,F,0.6081928311728244,0.6889943756830359,1.4995700143102169,1,0.22467697080218563,0.0633186976380325,0,0,0
d126_80,2026-05-07,126,81985,2152,West,M,0.7406755433676946,0.771352961622437,1.7332722572308068,0,0.33522082354169686,0.21295068889774582,0,0,0
d126_81,2026-05-07,126,70701,4506,North,M,0.6812569840093675,0.5138298726747934,20.0,0,0.12149909659349056,0.17250843134857155,0,0,0
d126_82,2026-05-07,126,68387,3190,South,M,0.6469335089280452,0.6452118437764093,3.6326691994280993,0,0.16531549418696723,0.1043281943722579,1,1,1
d126_83,2026-05-07,126,16184,3243,South,M,0.16965497955967218,0.8395917861369981,0.6147845403710855,1,0.15121584820370026,0.16428155669089833,1,1,0
d126_84,2026-05-07,126,69916,4636,East,F,0.4650423414918654,0.7052732906752512,2.210404807906209,1,0.26970332037361117,0.05918537547147815,0,0,0
d126_85,2026-05-07,126,19549,5212,South,F,0.6235998382208517,0.7139301550928487,5.255568674762257,1,0.16122352896184527,0.165789035250959,0,0,0
d126_86,2026-05-07,126,91980,1350,East,F,0.9447709134326521,0.6376060212334406,0.012902399515289185,1,0.3109556234499107,0.14553555494014642,0,0,0
d126_87,2026-05-07,126,61399,3847,East,F,0.5063765205526624,0.7575521628493164,10.306152574266509,1,0.2758594800491526,0.2233271553892648,1,0,0
d126_88,2026-05-07,126,60430,9250,South,F,0.6911329227286532,0.6465926080480658,0.6445978660831059,1,0.2949868051891085,0.08789544819077269,0,0,0
d126_89,2026-05-07,126,51281,1111,East,F,0.6061894316068576,0.6496629404926929,2.1420909172441194,1,0.2686134288919225,0.10713887870425341,1,1,1
d126_90,2026-05-07,126,92279,9392,North,M,0.5598713803676187,0.7128272977865947,0.664675892518221,1,0.3638345301628107,0.12756432871266274,0,0,0
d126_91,2026-05-07,126,76772,4746,West,M,0.9266324461713431,0.6083699830437465,0.6906639928270497,1,0.2730068141741543,0.09061432407046208,1,0,0
d126_92,2026-05-07,126,75196,6155,East,M,0.44477968286293396,0.7205554567055228,1.9566270230337612,1,0.3665839928896587,0.13814929315933225,1,0,0
d126_93,2026-05-07,126,30205,3914,South,F,0.616310299119522,0.8953700175503873,4.4272154365503,1,0.3699268108576562,0.1849123448803694,0,0,0
d126_94,2026-05-07,126,16150,9212,East,F,0.9151811409554563,0.7698428606723198,11.920353027993759,0,0.2032167119239195,0.06099695922969216,1,1,1
d126_95,2026-05-07,126,31813,4159,North,F,0.30397963935292494,0.9373626546905958,2.8519588303742607,1,0.31628739024735225,0.1270988041668565,1,0,0
d126_96,2026-05-07,126,83996,6264,East,M,0.9928979035010532,0.7533406460590366,5.113210275941725,0,0.16652814823718254,0.13153092184059018,0,0,0
d126_97,2026-05-07,126,18515,1577,West,M,0.9095710885498949,0.6282021378597484,1.0092703853722598,1,0.21590353725893283,0.050127695777648876,0,0,0
d126_98,2026-05-07,126,39935,7573,North,F,0.6420442812042644,0.7283883059122137,1.7872411326534747,1,0.31295998804166836,0.06467998416847379,1,1,0
d126_99,2026-05-07,126,91188,5584,North,F,0.7481917467215157,0.6597931410731592,0.8162049286637614,1,0.15329082706052496,0.15658977232785315,0,0,0
d126_100,2026-05-07,126,39960,3527,South,M,0.36861567551767305,0.7057456675056698,0.06112141775670987,1,0.3199217750039687,0.09860432143118855,0,0,0
d126_101,2026-05-07,126,56831,4955,North,M,0.7628988928635657,0.7701102794232142,1.6257216541193344,1,0.20878993151462918,0.1344003885899243,1,1,0
d126_102,2026-05-07,126,29763,1669,West,F,0.34832473135578607,0.7302496075918966,0.01996766402926578,1,0.19155359756391133,0.09628536486139452,1,1,0
d126_103,2026-05-07,126,13872,1766,North,M,0.5680837669425445,0.6214558408147307,6.504883167009295,1,0.16244081815686046,0.1910098681867704,1,0,0
d126_104,2026-05-07,126,47211,7398,West,F,0.6884601775319037,0.6549760849961477,0.9236180348992526,1,0.125061974406201,0.0866774088385881,0,0,0
d126_105,2026-05-07,126,53331,7856,West,F,0.7568185838741192,0.5495346123859833,2.602103480448381,1,0.30105776792632566,0.16652252456831346,1,0,0
d126_106,2026-05-07,126,33416,6716,South,M,0.25230793894798215,0.8644620443058801,0.2610841719868271,1,0.3412287261628929,0.1544658198836557,0,0,0
d126_107,2026-05-07,126,93424,3756,West,M,0.38843897301612684,0.8100339134988217,2.6024840494869452,1,0.4060768744060814,0.14495252967390182,1,0,0
d126_108,2026-05-07,126,15387,2292,South,M,0.7020461572461026,0.5650290793185628,1.927286304581234,0,0.28210502607527105,0.20816728329613104,1,0,0
d126_109,2026-05-07,126,67999,9966,East,F,0.7451928340350882,0.7968230031842519,7.154383325574925,1,0.32971909917810804,0.08967474169930886,1,1,1
d126_110,2026-05-07,126,33795,7999,East,M,0.7897838560738157,0.6965711351794358,3.355766236611713,1,0.18587011733469933,0.0752711291210107,0,0,0
d126_111,2026-05-07,126,74357,8357,East,M,0.4810217724055337,0.8760014108934642,0.7902019584609533,1,0.24054367654274555,0.15509774529984707,0,0,0
d126_112,2026-05-07,126,81445,3010,South,M,0.7224547786780124,0.51609486473923,7.749616149754224,0,0.2853805153387835,0.12184644446730698,0,0,0
d126_113,2026-05-07,126,35030,9187,West,M,0.6011589053255785,0.9520480033749349,4.267068697869992,0,0.4391758485707894,0.1002285424588616,0,0,0
d126_114,2026-05-07,126,52568,2263,South,M,0.631119761499577,0.8551952838868007,3.410481981917792,0,0.2082137457209559,0.049282112177161844,0,0,0
d126_115,2026-05-07,126,84588,2271,South,M,0.6886670885326683,0.8309468405288641,0.3499920952006904,1,0.06712940573658735,0.1158573474426724,1,0,0
d126_116,2026-05-07,126,94181,9943,East,F,0.46023185212697915,0.8798357127889398,1.8983285654961592,1,0.11951696729756264,0.11623082903891545,0,0,0
d126_117,2026-05-07,126,33210,6122,South,M,0.8185720049177465,0.5725821529454865,0.4993789060981031,1,0.3775495783326468,0.1656538125091503,0,0,0
d126_118,2026-05-07,126,29008,7636,South,M,0.8196214122418692,0.8096415205145515,3.7180639012957375,1,0.21749321923549525,0.07665953609330611,0,0,0
d126_119,2026-05-07,126,26536,1730,East,M,0.7950469298844587,0.6476289434110979,1.5914413054343834,1,0.25357298990865296,0.10898968197442371,0,0,0
d126_120,2026-05-07,126,25178,2421,South,M,0.506782474272671,0.902616236491705,1.6700342780332456,0,0.4232714071598943,0.025430747972220252,0,0,0
d126_121,2026-05-07,126,36305,5963,North,F,0.47403057217638744,0.5818583103237092,1.9823906228750467,1,0.24082328350709817,0.17573837391821742,0,0,0
d126_122,2026-05-07,126,69995,2394,South,M,1.0,0.91959104463218,3.110155518531438,1,0.17813278094448842,0.21218076257084761,1,1,1
d126_123,2026-05-07,126,75419,6836,South,M,0.7512389266842634,0.726290030128951,3.299856671041825,0,0.1757255267808997,0.04970502101489632,0,0,0
d126_124,2026-05-07,126,65123,8916,West,F,0.6197449498139468,0.5519323300305546,6.343788478685369,0,0.4069037961428755,0.1384533402028746,0,0,0
d126_125,2026-05-07,126,47124,5414,West,F,0.318879296493273,0.9137872120613879,7.6871847818358985,0,0.22418629528409434,0.11775743199328835,1,0,0
d126_126,2026-05-07,126,88434,9450,West,F,0.5777333817781202,0.831581845733022,1.523901574404328,1,0.3557019105528769,0.13559896471119903,0,0,0
d126_127,2026-05-07,126,55961,1836,East,M,0.6212108055349301,0.7283223457734564,1.8473361286763827,1,0.18395590279544305,0.15693936699353447,1,0,0
d126_128,2026-05-07,126,23523,5111,North,M,0.8235604741384367,0.777193072386354,5.401112691209368,0,0.17995736109836896,0.045684096813549804,0,0,0
d126_129,2026-05-07,126,81677,2531,North,M,0.608428689626289,0.6959686454128265,5.526642582654077,0,0.27733673255508695,0.10945555220558242,0,0,0
d126_130,2026-05-07,126,19951,2308,South,M,0.633844486722221,0.6181852836043222,0.06257442148361775,1,0.1962341623237957,0.07905978628721382,0,0,0
d126_131,2026-05-07,126,44838,5228,North,F,0.6879352596875332,0.6269941154326486,7.878014747530616,0,0.28990152182794354,0.17214930175534576,1,1,1
